pr_id,id,user,state,submitted_at,body
2498533142,2073303564,Hotell,,,react-syntax-highlighter retractor dependency pins prismj js to 1.17 which is problematic. dont wanna touch v0 and v8 packages which would force new unwanted release. 
2498533142,2073336225,github-actions[bot],,,"## 🕵🏾‍♀️ [<b data-uid='vrt-gist'></b> visual changes to review in the  Visual Change Report](https://aka.ms/visual-changes-review?organization=microsoft&project=fluentui&prId=34368&commitId=854b707650674fd6b3b38ab11177ea9dad66889c&env=prod&clientType=FLUENTUI)


  <details><summary><b>vr-tests-react-components/Avatar Converged</b> 2 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-react-components/Avatar Converged.badgeMask - RTL.normal.chromium.png|6| Changed|
|vr-tests-react-components/Avatar Converged.badgeMask.normal.chromium.png|5| Changed|

</details>


  <details><summary><b>vr-tests-react-components/Drawer</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-react-components/Drawer.overlay drawer full.chromium.png|1125| Changed|

</details>


  <details><summary><b>vr-tests-react-components/Positioning</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-react-components/Positioning.Positioning end.updated 2 times.chromium.png|172| Changed|

</details>


  <details><summary><b>vr-tests-react-components/TagPicker</b> 3 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-react-components/TagPicker.disabled - RTL.disabled input hover.chromium.png|635| Changed|
|vr-tests-react-components/TagPicker.disabled - Dark Mode.disabled input hover.chromium.png|659| Changed|
|vr-tests-react-components/TagPicker.disabled.disabled input hover.chromium.png|678| Changed|

</details>


  <details><summary><b>vr-tests-web-components/Avatar</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-web-components/Avatar. - Dark Mode.normal.chromium.png|10381| Changed|

</details>


  <details><summary><b>vr-tests-web-components/Badge</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-web-components/Badge. - Dark Mode.normal.chromium.png|444| Changed|

</details>


  <details><summary><b>vr-tests-web-components/MenuList</b> 2 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-web-components/MenuList. - RTL.2nd selected.chromium.png|17| Changed|
|vr-tests-web-components/MenuList. - RTL.normal.chromium_1.png|39082| Changed|

</details>


  <details><summary><b>vr-tests-web-components/Switch</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-web-components/Switch. - Dark Mode.hover.chromium_2.png|92| Changed|

</details>


  <details><summary><b>vr-tests-web-components/TextInput</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests-web-components/TextInput. - Dark Mode.normal.chromium_1.png|286| Changed|

</details>


  <details><summary><b>vr-tests/Callout</b> 10 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests/Callout.Bottom right edge - RTL.default.chromium.png|1114| Changed|
|vr-tests/Callout.Beak 25.default.chromium.png|2185| Changed|
|vr-tests/Callout.Bottom center.default.chromium.png|2116| Changed|
|vr-tests/Callout.Bottom right edge.default.chromium.png|1120| Changed|
|vr-tests/Callout.Bottom left edge - RTL.default.chromium.png|2186| Changed|
|vr-tests/Callout.Left bottom edge.default.chromium.png|3123| Changed|
|vr-tests/Callout.No callout width specified.default.chromium.png|2126| Changed|
|vr-tests/Callout.Right top edge.default.chromium.png|1116| Changed|
|vr-tests/Callout.Root.default.chromium.png|2181| Changed|
|vr-tests/Callout.Top right edge.default.chromium.png|1134| Changed|

</details>


  <details><summary><b>vr-tests/Keytip</b> 2 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests/Keytip.Offset.default.chromium.png|86| Changed|
|vr-tests/Keytip.Root.default.chromium.png|51| Changed|

</details>


  <details><summary><b>vr-tests/react-charting-AreaChart</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests/react-charting-AreaChart.Custom Accessibility.default.chromium.png|11| Changed|

</details>


  <details><summary><b>vr-tests/react-charting-LineChart</b> 4 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests/react-charting-LineChart.Events.default.chromium.png|1| Changed|
|vr-tests/react-charting-LineChart.Multiple - Dark Mode.default.chromium.png|181| Changed|
|vr-tests/react-charting-LineChart.Multiple - RTL.default.chromium.png|200| Changed|
|vr-tests/react-charting-LineChart.Multiple.default.chromium.png|192| Changed|

</details>


  <details><summary><b>vr-tests/react-charting-VerticalBarChart</b> 1 screenshots</summary>

|Image Name|Diff(in Pixels)| Image Type
|-|-|-|
|vr-tests/react-charting-VerticalBarChart.Basic - Secondary Y Axis.default.chromium.png|3| Changed|

</details>

*There were 3 duplicate changes discarded. Check the build logs for more information.*


<div id=""vrtCommentFluent UI""/>"
2498533142,2074926629,Hotell,,,dependency of gulp and old micromatch
2498533142,2074927824,Hotell,,,undo once we migrate to latest puppeteer - for now its out of scope to do the upgrade
2498533142,2074928534,Hotell,,,tensile needs to resolve depedndencies to mitigate SEV
2498533142,2074929750,Hotell,,,react-syntax-highlighter dependency `refractor` pins prismjs to `~` which makes it impossible to upgrade prismjs.
2539606738,2104428270,tgd,,,Consider replacing with `Waiters.await...` with an upper time bound to stop this hanging in CI if an error occurs
2539606738,2104431209,tgd,,,"Consider PosixAPI#getpid

https://github.com/OpenHFT/Posix/blob/d73e85611336a7d43111f2471cc010cf4b81f6c7/src/main/java/net/openhft/posix/PosixAPI.java#L485"
2539606738,2123361953,peter-lawrey,,,Good idea
2539606738,2123362639,peter-lawrey,,,Thread Affinity should probably use the PosixAPI but it doesn't.
2276003210,1916508705,0xSero,,,"Use Promise.allSettled instead of Promise.all. This ensures all promises are awaited, regardless of whether they resolve or reject. You can then handle successes and failures individually, since people aren't using all the envs this could be very annoying

```ts
await Promise.allSettled(
    Array.from(this.services.entries()).map(async ([serviceType, service]) => {
        try {
            await service.initialize(this);
            elizaLogger.success(
                `Service ${serviceType} initialized successfully`
            );
        } catch (error) {
            elizaLogger.error(
                `Failed to initialize service ${serviceType}:`,
                error
            );
        }
    })
);

// Optionally, check for any errors
const failedServices = Array.from(this.services.entries()).filter(
    ([serviceType, service], index) => results[index].status === ""rejected""
);

if (failedServices.length > 0) {
    elizaLogger.warn(
        `The following services failed to initialize: ${failedServices.map(([type]) => type).join("", "")}`
    );
}
```"
2276003210,1916509439,0xSero,,,nice
2276003210,1917542686,mot1se,,,Updated the code to be cleaner.
2365534722,1987854161,dpeng817,,,nit; let's bury these in a function so that we're not auto loading the file upon module load
2365534722,1987966559,deepyaman,,,Could just be a fixture?
2365534722,1988047726,maximearmstrong,,,I opted for a function as we mainly need this in conftest 
2288842715,1924825231,drfarrell,,,@Kitenite this needs some functionality / navigation attached to it.
2597381928,2151217714,graphite-app[bot],,,"The image compression logic currently drops files silently when compression fails. If `compressImage(file)` returns `undefined` (on error), the code skips to the next file without processing the original image. Consider adding a fallback to handle the original file when compression fails:

```javascript
if (file.type.startsWith('image/')) {
    const compressedFile = await compressImage(file);
    
    if (compressedFile) {
        processedFiles.push({
            path: relativePath,
            content: compressedFile,
            isBinary: true,
        });
    } else {
        // Fallback to original file if compression fails
        processedFiles.push({
            path: relativePath,
            content: await file.arrayBuffer(),
            isBinary: true,
        });
        console.warn(`Using uncompressed image: ${file.name} (compression failed)`);
    }
    continue;
}
```

This ensures images are still included even when compression fails.
```suggestion
            // Compress large images files
            if (file.type.startsWith('image/')) {
                const compressedFile = await compressImage(file);
                
                if (compressedFile) {
                    processedFiles.push({
                        path: relativePath,
                        content: compressedFile,
                        isBinary: true,
                    });
                } else {
                    // Fallback to original file if compression fails
                    processedFiles.push({
                        path: relativePath,
                        content: await file.arrayBuffer(),
                        isBinary: true,
                    });
                    console.warn(`Using uncompressed image: ${file.name} (compression failed)`);
                }
                continue;
            }
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=onlook-dev&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2597381928,2151354858,graphite-app[bot],,,"There's a duplicate entry for `.git` in the `IGNORED_UPLOAD_DIRECTORIES` array (appears on both line 18 and line 20). One of these entries should be removed to maintain clean code and avoid redundant checks during directory filtering.

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=onlook-dev&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2597381928,2151358353,Kitenite,,,"Once you mock this dependency, there's no longer a point to this test. We wanted to make sure the dependency actually exhibit expected behavior and that the compressed image is legible. With this, we're testing nothing besides the fact that the dependency is called. "
2597381928,2152776427,Kitenite,,,"Are we sure SVG is the only type we don't handle? Seems like PNG is not even listed here...
https://www.npmjs.com/package/browser-image-compression

Perhaps we're better off compressing on the server side instead."
2269732983,1910588587,LukaszRozmej,,,Please avoid `var` hard to reason on github about types.
2269732983,1910588997,LukaszRozmej,,,line could go under below `if`
2269732983,1912868984,LukaszRozmej,,,"Sorry wasn't clear `totalRefund` is only used under `if`, so should be under `if` scope."
2269732983,1912890824,tanishqjasoria,,,"ohh my bad, that makes more sense actually "
2412240940,2009259925,willothy,,,this I don't think is needed
2412240940,2009260039,recurseml[bot],,,"Missing client request rate limiting and validation in the request body handling. Consider adding request validation and rate limiting middleware before processing the request.

📚 [Relevant Docs](https://cheatsheetseries.owasp.org/cheatsheets/DOS_Attack_Prevention_Cheat_Sheet.html)

---

> *React with 👍 to tell me that this comment was useful, or 👎 if not (and I'll stop posting more comments like this in the future)*"
2412240940,2009260189,ellipsis-dev[bot],,,Use `async/await` instead of `then/catch` for better readability and error propagation. Logging errors to console may hide failures.
2489576434,2067081413,lexi-taylor,,,test was flaky (sometimes showed tooltip and sometimes didnt)
2489576434,2067082498,lexi-taylor,,,Removing all snapshots here which are duplicates of defaultFeedback. We only want to actually test dark mode here
2489576434,2067500688,compulim,,,"`renderMarkdownAsHTML` will be `undefined` on minimal bundle or if C1 explicitly removed it. Sorry our TypeScript config isn't as strict as it should yet, right now, it hide `undefined`.

```suggestion
  const disclaimerNode = useMemo(
    () =>
      disclaimer ? (
        renderMarkdownAsHTML ? (
          <span
            className={classNames('webchat__feedback-form__caption1', feedbackForm + '')}
            // eslint-disable-next-line react/no-danger
            dangerouslySetInnerHTML={{ __html: renderMarkdownAsHTML(disclaimer) }}
          />
        ) : (
          <span className={classNames('webchat__feedback-form__caption1', feedbackForm + '')}>{disclaimer}</span>
        )
      ) : undefined,
    [disclaimer, feedbackForm, renderMarkdownAsHTML]
  );
```"
2489576434,2067500955,compulim,,,"```suggestion
          {disclaimerNode}
```"
2489576434,2067501340,compulim,,,You can also consider refactor it into a component so it looks better. Your call.
2489576434,2069351915,OEvgeny,,,nit: undo
2489576434,2069352934,OEvgeny,,,nit: undo
2489576434,2069354652,OEvgeny,,,Why we need to duplicate the logic from line 33:32?
2489576434,2069356303,OEvgeny,,,What does this solve? I'm not quite following
2489576434,2069362863,OEvgeny,,,nit: undo
2489576434,2069476571,lexi-taylor,,,This was prettier and required by the pre-commit hook
2489576434,2069476722,lexi-taylor,,,This was prettier and required by the pre-commit hook
2489576434,2069546136,OEvgeny,,,Can we make it ref?
2489576434,2069555277,OEvgeny,,,"```suggestion
          '&:not(.webchat__thumb-button--is-pressed) > .webchat__tooltip': {
```"
2489576434,2070444831,lexi-taylor,,,If we made it a ref then i'd have to modify it in a useEffect since we want it to change on some values changing
2489576434,2070541609,OEvgeny,,,Can we use `useRefFrom` for the ref?
2489576434,2070693968,OEvgeny,,,"We shouldn't reuse the same className for both: the tooltip and the button.

With the addition of the `--webchat__tooltip-anchor-inline-start` you should be able to have a class on the feedback component: `webchat__thumb-button--submitted`.

Which should roughly do:

```css
.webchat__thumb-button--submitted .webchat__tooltip {
  --webchat__tooltip-anchor-inline-start: 20%;
}
```"
2489576434,2070913853,OEvgeny,,,"The fact that we're not recalculating actions upon selected action is updated bothers me :rofl: 

@lexi-taylor are you saying this causes render loops? Have you found why? Why this is safe to avoid recalculating the value in such cases?"
2489576434,2070953057,OEvgeny,,,"Unskipped, let's see what happens."
2489576434,2070994586,compulim,,,"Let's treat the `feedbackActions` as source of truth. Try this logic out and see if it would simplify things and reduce SoT:

`feedbackSubmitted` means: any `LikeAction`/`DislikeAction` in the `potentialAction` has status of `CompletedActionStatus`.

Try to drive all the UIs based on the content/state of `potentialAction`. Says, if the `LikeAction.actionStatus === 'CompletedActionStatus'`, it cannot be reset (because it is submitted.)"
2489576434,2070995859,compulim,,,"Let's add a new `<Markdownable>` component to simplify this logic.

## `Markdownable.tsx`

```ts
import React, { memo, useMemo } from 'react';
import { useRenderMarkdownAsHTML } from '../../hooks';

type MarkdownableProps = Readonly<{
  className?: string | undefined;
  text: string;
}>;

function Markdownable({ className, text }: MarkdownableProps) {
  const renderMarkdownAsHTML = useRenderMarkdownAsHTML('message activity');

  const innerHTML = useMemo<Readonly<{ __html: string }> | undefined>(
    () => Object.freeze({ __html: renderMarkdownAsHTML?.(text) }),
    [text, renderMarkdownAsHTML]
  );

  return innerHTML ? (
    // eslint-disable-next-line react/no-danger
    <span className={className} dangerouslySetInnerHTML={innerHTML} />
  ) : (
    <span className={className}>{text}</span>
  );
}

export default memo(Markdownable);
export { type MarkdownableProps };
```

## `FeedbackFormDisclaimer.tsx`

```ts
import classNames from 'classnames';
import React, { memo } from 'react';
import useStyleSet from '../../hooks/useStyleSet';
import Markdownable from './Markdownable';

type FeedbackFormDisclaimerProps = Readonly<{ disclaimer?: string }>;

function FeedbackFormDisclaimer({ disclaimer }: FeedbackFormDisclaimerProps) {
  const [{ feedbackForm }] = useStyleSet();

  return (
    disclaimer && (
      <Markdownable className={classNames('webchat__feedback-form__caption1', feedbackForm + '')} text={disclaimer} />
    )
  );
}

export default memo(FeedbackFormDisclaimer);
export { type FeedbackFormDisclaimerProps };
```"
2489576434,2070997431,compulim,,,This condition can be driven from the state of `LikeAction`/`DislikeAction`.
2489576434,2070998818,compulim,,,Refactor this component out will make the condition below simpler.
2489576434,2070999473,OEvgeny,,,"@lexi-taylor this means we don't need the state such as:
```ts
  const [feedbackSubmitted, setFeedbackSubmitted] = useState<boolean>(false);
```

We can just derive it from the submittedAction, as follows:
```ts
  const feedbackSubmitted = submittedAction?.actionStatus === 'CompletedActionStatus'
```

And so on."
2489576434,2071003394,OEvgeny,,,"```suggestion
        className={classNames('webchat__feedback-form__caption', feedbackForm + '')}
```"
2489576434,2071003524,OEvgeny,,,"```suggestion
      <span className={classNames('webchat__feedback-form__caption', feedbackForm + '')}>{disclaimer}</span>
```"
2489576434,2071672280,lexi-taylor,,,"Agreed on markdownable, this can be reused elsewhere. I don't think the feedbackformdisclaimer component is necessary anymore though and can just be added to feedback form."
2489576434,2072318249,OEvgeny,,,This one regressed
2489576434,2072319300,OEvgeny,,,"Oh, no it didn't. It was wrong before :rofl: "
2489576434,2072319759,OEvgeny,,,@compulim this seems incorrect. I pushed to see if this is the issue.
2620140891,2169460640,eerhardt,,,"Can we simplify this and just put them in the same namespace? I know it is more changes in this PR, but seems simpler."
2620140891,2169461334,eerhardt,,,"This one can be deduped. 

https://github.com/dotnet/aspire/blob/2f034511a13cc08e3614dc5f242579516163ce60/src/Aspire.Hosting/Backchannel/BackchannelLoggerProvider.cs#L92-L99"
2620140891,2169465168,eerhardt,,,"If all that is left in this file is the data types for the ""Extension"" Backchannel, can we rename it to `ExtensionBackchannelDataTypes.cs` so there aren't 2 files with the same name?"
2620140891,2170625690,mitchdenny,,,That leads to a type conflict when you need to write a test that uses both Aspire.Hosting and Aspire.Cli (which we do in some of the CLI tests for simulate various thins).
2620140891,2172935184,captainsafia,,,I was wondering why this one wasn't shared...
2620140891,2172935979,captainsafia,,,"Yep, we can do that."
2620140891,2180348221,eerhardt,,,"```suggestion
```

This isn't necessary. It is set above."
2620140891,2180358657,eerhardt,,,"Should this stay just in the CLI? I see there is another ""public enum InputType"" in Aspire.Hosting, which is used on that side. Having 2 in Aspire.Hosting will probably be confusing."
2620140891,2180526843,eerhardt,,,"This causes problems in VS because there are 2 files with the same name in the same folder in the Solution Explorer. So only 1 file shows. Maybe rename `src/Aspire.Cli/Backchannel/BackchannelDataTypes.cs` => `src/Aspire.Cli/Backchannel/CliBackchannelDataTypes.cs`
"
2620140891,2180530672,captainsafia,,,"```suggestion
    <Compile Include=""$(RepoRoot)src\Aspire.Hosting\Backchannel\BackchannelDataTypes.cs"" Link=""Backchannel\CliBackchannelDataTypes.cs"" />
```"
2620140891,2180532561,eerhardt,,,I meant the other file. 😆 
2348026203,1968081937,lorenzejay,,,great work and thanks for sharing the loom 
2365259666,1975954842,teocns,,,"this is not looking right, is it? 

snapshots are supposed to _inline_ override the assertion expression, generating the body of the span after the second run 

1.Before running snapshotter:
assert data = snapshot()

2.After running snapshotter:

assert data = [""snapshotter edited the test file and generated this data""]


"
2365259666,1975971338,Dwij1704,,,"Initially we would need to create a snapshot manually using --snapshot-update flag in pytest, also it only accepts str or bytes that explains the json format
![image](https://github.com/user-attachments/assets/9566cffb-7d27-419e-afa2-b0820f67be15)
"
2365259666,1975974391,Dwij1704,,,Also the 'Snapshot' object is not callable
2365259666,1976067979,teocns,,,use fixtures for these and exclude them from snapshots
2365259666,1976068659,teocns,,,"instead of starting the session manually, use fixture `agentops_session` which already handles session start / end, and requires no further action

"
2446502497,2033733768,xrav3nz,,,"I tested this a bit more, there are two side effects I noticed:

1. it's a bit unexpected that `update_flag!` does _not_ update the instance itself by default

	```shell
	pry(main)> link.moderated_by_iffy
	=> false
	
	pry(main)> link.update_flag! :moderated_by_iffy, true
	  Link Update All (21.4ms)  UPDATE `links` SET `links`.`flags` = `links`.`flags` | 2147483648 WHERE (id = '1')
	=> true
	
	pry(main)> link.moderated_by_iffy
	=> false
	
	pry(main)> link.reload.moderated_by_iffy
	  Link Load (8.5ms)  SELECT `links`.* FROM `links` WHERE `links`.`id` = 1 LIMIT 1
	=> true
	```

	Maybe we should do `update_flag!(:moderated_by_iffy, false, true)`? (The signature is a bit unreadable, but the last `true` is for the option to update the instance itself: https://github.com/pboling/flag_shih_tzu/blob/7c1afbfbfa2f4757021614fc0e828228c845d51c/lib/flag_shih_tzu.rb#L551-L554)
	
2. `update_flag!` bypasses callbacks too, meaning we no longer create paper trails for such changes. So, audit history might not reflect the `moderated_by_iffy` bit. I'm not sure how important this is (if at all), but FYI so you can make a decision!  [`update_attribute!`](https://edgeapi.rubyonrails.org/classes/ActiveRecord/Persistence.html#method-i-update_attribute-21) skips validation but trigger callbacks."
2446502497,2033793585,s3ththompson,,,"good call! I thought `update_attribute!` might not work with the bit flags, but after reading further, i think it does. I will update to use `update_attribute!` so that we can trigger callbacks."
2453183172,2039065137,LetItRock,,,no need to render when is not opened
2453183172,2039067589,LetItRock,,,"this hook is used in the `control-input` and it handles the variable update; here we say that when the value is ""empty"" we want to remove it from the editor"
2453183172,2039068881,LetItRock,,,"moved this from the `FormMessage` to `FormMessagePure` so we can see this animation in all places where both are used; 
simplified the code a bit"
2453183172,2039075334,LetItRock,,,"all the code here was moved from the `EditVariablePopoverContent` which I removed; I needed to do this to have better control of the state and handling esc, enter, update; so these last three is a new functionality "
2453183172,2039077925,LetItRock,,,validation on debounce
2453183172,2039080341,LetItRock,,,"managing the order of clicked esc buttons: first it will close the popover, then the sidebar; currently it closes sidebar on prod"
2453183172,2039081387,LetItRock,,,form allows us to have `enter` clicks for free
2453183172,2039083806,LetItRock,,,the rest here should be the same that was in the `EditVariablePopoverContent`
2453183172,2039086385,LetItRock,,,"when there is no variable name provided, then delete the variable node"
2453183172,2039087670,LetItRock,,,managing esc clicks on the step drawer
2453183172,2039088710,LetItRock,,,remove the old handler and register a new one
2453183172,2039089410,LetItRock,,,execute the first handler with a higher priority
2453183172,2043813694,BiswaViraj,,,"it is already trimmed in the above line, this is not needed"
2453183172,2043832620,BiswaViraj,,,there is  `parseVariables` function that does similar stuff.
2260295346,1903092224,lhotari,,,This change doesn't seem to be related to the PR.
2260295346,1903098213,lhotari,,,"This doesn't make sense and is completely unnecessary. 
Instead, you should simply pass the starting time nanos as an argument that gets added to the `JavaExecutionResult` instance field (add a new field `startTimeNanos` to JavaExecutionResult).
The result can be recorded in the `handleResult` method. The `processTimeStart` method should be completely removed from the `ComponentStatsManager` class and the `processTimeEnd` method should accept the starting time as a parameter. The value gets taken from the `startTimeNanos` field of the `JavaExecutionResult` instance."
2260295346,1903130348,walkinggo,,,"Sorry, uploading these file changes was a mistake. I've force-pushed in a later commit to remove those changes."
2260295346,1903130446,walkinggo,,,"Thank you, I have completed these tasks."
2260295346,1903142873,lhotari,,,the parameter should be a `long` instead of `double`.
2260295346,1903143045,lhotari,,,"```suggestion
    private final long startTimeNanos = System.nanoTime();
```
It should be a `long` field and it should be made final. "
2260295346,1903143380,lhotari,,,This is obsolete since startTimeNanos is set when the instance gets constructed.
2260295346,1903143495,lhotari,,,Remove this. This should be handled in the handleResult method instead.
2260295346,1903144003,lhotari,,,"You will also need to pass the `JavaExecutionResult` instance into a field `javaExecutionResult` of the `AsyncFuncRequest` so that the same instance is being used for the `asyncPreserveInputOrderForOutputMessages` case on line 139. Replace the instantiation of `JavaExecutionResult` in `processAsyncResultsInInputOrder` method on line 191 with this instance that is carried in the `javaExecutionResult` of the `AsyncFuncRequest` instance.
Also replace the instance on line 152 with this same `executionResult` on line 152 so that the starting time will be handled for the non `asyncPreserveInputOrderForOutputMessages` case of async processing.
With these changes, the solution would have the basics in place. There would also need to be a way to test all of this. 

For testing, it might be useful to have a `java.util.function.LongSupplier` function for getting the nanoTime. In production code, this would default to `() -> System.nanoTime()`, but in tests, this could be used to mock the ""clock"" for getting nanoTime. Adding testability would cause some additional refactorings."
2260295346,1905794777,walkinggo,,,"I have completed these tasks, please check them."
2260295346,1905803095,lhotari,,,"the usage of `LongSupplier timeSupplier` doesn't make much sense in this way. just get rid of it for now. What I was trying to explain earlier was that a common pattern for testing time is to have a mock clock that gets injected also in the production code. Instead of calling `System.nanoTime()` in production code, the ""clock"" interface (`LongSupplier` for example) would be used. Let's forget that for now."
2260295346,1906247641,walkinggo,,,"

Thank you for your patience. I have removed the `LongSupplier timeSupplier`."
2260295346,1906651064,lhotari,,,These seem to be unused imports
2260295346,1906651151,lhotari,,,What is the logic behind this assertion? 
2260295346,1906652948,lhotari,,,"This doesn't seem to be testing an async function since it's a `Function<String, String>` that is the function."
2260295346,1906663116,walkinggo,,,"Sorry, the import statements here were left over from my coding, and I should have removed them."
2260295346,1906665389,walkinggo,,,"The logic here is to give a task that takes 500ms, and then compare the difference between the task's completion time and the recorded time. If the difference is less than 20ms, we can consider the recorded time as accurate."
2260295346,1906667087,walkinggo,,,"Sorry, I should have used the `CompletableFuture` class for testing. Is that acceptable?"
2260295346,1906727569,lhotari,,,"It seems pointless to test that at all in this unit test class. It would essentially test that `result.getStartTime()` was set before the execution started and that execution took more than 500ms. Tests should be about testing expected behavior. 

In this PR, we are more interested that the processing time gets properly recorded. That would have to be tested at a different level since JavaInstanceTest is at the level of the JavaInstance class. The processing time handling is in JavaInstanceRunnable. I think that tests for this PR should reside in JavaInstanceRunnable and possibly also in one of the end-to-end tests (for example `pulsar-broker/src/test/java/org/apache/pulsar/io/PulsarFunctionE2ETest.java`).

btw. One tip about assertions. For newly added tests, I'd recommend using [AssertJ fluent assertions](https://assertj.github.io/doc/) for more complex assertions. We have AssertJ already available as a test dependency in Pulsar. It's not that I'm saying that AssertJ must be used, it's just that if there are more complex assertions, it's a better option than TestNG's assertions. AssertJ assertions are easier to read and when there are failures, the error messages are really great."
2260295346,1906730580,lhotari,,,This test can be removed completely. More context in https://github.com/apache/pulsar/pull/23811#discussion_r1906727569 . Tests for this PR should go in different classes.
2260295346,1906749356,walkinggo,,,"Alright, I will remove this test case. Should I add additional test cases in the other test files you mentioned?"
2260295346,1907184157,walkinggo,,,"How should I run `PulsarFunctionE2ETest.java` located in `pulsar-broker/src/test/java/org/apache/pulsar/io`? I tried running it locally in IDEA, but encountered an error. Is there any related documentation?"
2260295346,1907195505,lhotari,,,"> How should I run `PulsarFunctionE2ETest.java` located in `pulsar-broker/src/test/java/org/apache/pulsar/io`? I tried running it locally in IDEA, but encountered an error. Is there any related documentation?

Most likely you will first have to compile Pulsar on the command line with maven.
either

build core-modules:


```shell
 mvn -Pcore-modules,-main -T 1C clean install -DskipTests -Dspotbugs.skip=true
```

or build everything, skipping some checks to speed it up:

```shell
mvn -T 1C clean install -DskipTests -Dspotbugs.skip=true -Dcheckstyle.skip=true -Dlicense.skip=true
```

"
2260295346,1907201227,lhotari,,,yes
2260295346,1907287557,walkinggo,,,"Is this test program only runnable on Linux or macOS? I ran it on Windows using the command you provided, but encountered an error indicating that I don't have permission to delete certain files and that the path characters are incorrect."
2260295346,1907361282,lhotari,,,"> Is this test program only runnable on Linux or macOS? I ran it on Windows using the command you provided, but encountered an error indicating that I don't have permission to delete certain files and that the path characters are incorrect.

@walkinggo I'd recommend using [Windows Subsystem for Linux (WSL) on Windows](https://learn.microsoft.com/en-us/windows/wsl/install) with Ubuntu for developing Pulsar. We don't support Windows for Pulsar broker at all. It might work, but the support is only for Linux and macOS. For the Pulsar client, we also support Windows."
2260295346,1907363754,lhotari,,,IntelliJ has also special support for WSL on Windows: https://www.jetbrains.com/help/idea/how-to-use-wsl-development-environment-in-product.html
2260295346,1907433793,walkinggo,,,Thank you for your patience. I have successfully run the program on Ubuntu. @lhotari 
2260295346,1913037568,lhotari,,,this assertion seems pointless. It would be more meaningful to validate calls to `processTimeEnd`. 
2260295346,1913347928,walkinggo,,,I have made the changes. Is it okay now?
2397770746,1998646267,Youssef1313,,,"```suggestion
```"
2389027734,1992162458,gustavoguichard,,,"This was done by Biome =)
And it is considered safe"
2389027734,1992167039,gustavoguichard,,,@danielweinmann this is how to avoid the SVG title rule warning ;)
2389027734,1992169945,gustavoguichard,,,Also done by Biome and it is safe =)
2389027734,1992171332,gustavoguichard,,,"Seems pretty safe:
https://stackoverflow.com/questions/22289727/difference-between-using-array-isarray-and-instanceof-array"
2318742990,1943849828,coderabbitai[bot],,,"_:broom: Nitpick (assertive)_

**Consider adding error handling for the reset operation.**

The reset operation might fail silently. Consider wrapping it in a try-catch block.

```diff
 onPress={() => {
-  void backgroundApiProxy.serviceSpotlight.reset();
+  try {
+    void backgroundApiProxy.serviceSpotlight.reset();
+  } catch (error) {
+    console.error('Failed to reset spotlight:', error);
+  }
 }}
```


> Committable suggestion skipped: line range outside the PR's diff.

<!-- This is an auto-generated comment by CodeRabbit -->"
2311691455,1938751704,MH4GF,,,"```suggestion
```"
