agent,id,title,reason,type
Copilot,3130759153,Implement Int4x2 and UInt4x2 casting support in ONNX Runtime CPU provider,"The PR introduces a new feature by adding comprehensive casting support for Int4x2 and UInt4x2 data types in the ONNX Runtime CPU provider, enabling new quantization workflows and expanding type support for cast operations.",feat
Copilot,3130866014,[WIP] New code generator design,"The PR describes a refactor of the code generation design to improve modularity, extensibility, and verification without adding new features or fixing bugs yet. It is a work in progress focusing on restructuring and design improvements.",refactor
Copilot,3109377617,[Failed] Obscure Error,"The PR addresses a specific error described in the issue and indicates work to fix it, which classifies it as a bug fix.",fix
Copilot,3130921190,Modular Code Generator: Complete Design Document,"The PR introduces a comprehensive design document outlining a new modular architecture for the code generation system, which is a documentation change without modifying code behavior.",docs
Copilot,3143311231,[WIP] `org.eolang.txt.string-buffer`,"The PR introduces a new object 'string-buffer' with basic functionality and plans to add more features, indicating the addition of a new feature.",feat
Copilot,3130861411,[EventHub/ServiceBus] Add CLIENT_DEVELOPER.md files,"The PR primarily updates and improves documentation files (CLIENT_DEVELOPER.md) by removing sections, enhancing explanations, and updating environment variable instructions without changing code functionality.",docs
Copilot,3143303411,Fix automatic README.md version update in release workflow,"The change fixes a bug where the README.md version was not updated automatically during releases, causing outdated installation instructions. The fix adds a line to the release script to update the version correctly.",fix
Copilot,3143372325,[testing] Migrate NUnit tests to xUnit framework,"The PR migrates existing tests from NUnit to xUnit, which is a change in the testing framework but does not add new features or fix bugs. It is primarily related to tests and their infrastructure, so it is classified as a test change.",test
Copilot,3143225191,Replace unsafe parseInt usage with safe int32 parser in JavaScript,"The PR fixes critical security and correctness issues related to unsafe parseInt usage, ensuring proper validation and preventing overflow, which directly addresses bugs in the code.",fix
Copilot,3143294783,Remove unnecessary JUnit dependency from EoSourceRun by making imports conditional,"The change removes unnecessary JUnit dependencies by making imports conditional, which fixes the issue of unnecessary coupling and dependency inclusion. This is a bug fix improving the correctness and cleanliness of the codebase.",fix
Copilot,3143462161,Fix Aapt2Link not passing min SDK version to aapt2,"The change fixes a bug where the min SDK version was not passed to the aapt2 tool, causing build failures. The fix involves adding the missing parameter to the command line arguments, which is a bug fix.",fix
Copilot,3143297617,Implement parser error recovery for malformed attribute syntax,"The change fixes a bug in the parser where it failed to recover from malformed attribute syntax, causing parsing to stop prematurely. The implementation adds error recovery to handle such cases gracefully, which is a bug fix.",fix
Copilot,3143508366,Add Zip Archive activities for compression and archiving workflows,"The PR introduces a new module and adds new activities for compression and archiving workflows, which clearly represents a new feature addition to the project.",feat
Copilot,3143449861,Support both content.config.* and src/content/config.* patterns for Astro content collections,"The change fixes an issue where the system failed to detect Astro content collections due to a change in the expected file location pattern, thereby resolving a bug.",fix
Copilot,3143682198,Improve sign-in landing page to make it clear users should return to VS Code,"The change updates the sign-in success message to improve user guidance without altering functionality, which is a fix to improve user experience and reduce confusion.",fix
Copilot,3143541016,Fix template loading error handling for content types,"The changes fix a bug where template loading errors were not handled properly, causing silent failures and incorrect content creation behavior. The fix adds error handling and user notifications to address this issue.",fix
Copilot,3143664425,Add comprehensive drop statistics comparison documentation,"The PR adds new documentation comparing drop statistics between Retina and other tools, without changing code or fixing bugs.",docs
Copilot,3098602377,Fix Main namespace handling in API documentation for aliased packages,"The PR fixes incorrect handling of the 'Main' namespace in API documentation, correcting the fully qualified names to align with expected namespace resolution rules, which is a bug fix.",fix
Copilot,3098707940,Update Execute method for ProcessStartedHandler to prevent stalled tests,"The PR updates the Execute method to add a timeout and process kill to prevent stalled tests, which fixes a bug where tests would hang indefinitely.",fix
Copilot,3140347992,[WIP] dotnet test html logger throws execption when using special characters in DataRow attributes.,"The PR addresses an exception (bug) in the dotnet test html logger related to special characters in DataRow attributes, indicating a bug fix.",fix
Copilot,3140333312,[WIP] using globbing pattern doesn't work on windows with forward slashes,The PR addresses a bug where using forward slashes in globbing patterns on Windows causes an exception. The fix involves handling path separators correctly to prevent the error.,fix
Copilot,3098769460,[WIP] test,"The PR is labeled as 'test' and the description indicates the work is in progress related to testing or planning tests, without introducing new features or fixing bugs yet.",test
Copilot,3140387966,[WIP] IFrameworkHandle.LaunchProcessWithDebuggerAttached allows null for workingDirectory in signature but throws,"The PR fixes a bug where passing null for workingDirectory causes an exception and crash, aligning with the expected behavior that null should be allowed.",fix
Copilot,3098751534,[WIP] test,"The PR is labeled as 'WIP' (Work In Progress) and is primarily about starting to work on a test-related task, with no actual code changes or bug fixes yet. The content focuses on planning and process description rather than implementing a feature or fixing a bug.",test
Copilot,3098739033,Fix PropertyPolicies to consider both getter and setter accessibility,"The PR fixes a bug in the PropertyPolicies class where property visibility was incorrectly determined by only considering the getter accessibility, causing properties with public setters but private getters to be excluded. The fix modifies the method to consider both getter and setter accessibility, ensuring correct property visibility determination and fixing the issue.",fix
Copilot,3098812233,[WIP] Testing Copilot Coding Agent (please ignore),"The PR is a work-in-progress testing setup and does not introduce a new feature, fix a bug, or change documentation or code behavior. It is primarily a chore related to process and tooling setup for release preparation.",chore
Copilot,3140403950,[WIP] unignore tests,"The PR is about unignoring tests, which implies fixing an issue related to tests not being run or recognized properly. The description also references fixing an issue (#5108).",fix
Copilot,3140393985,[WIP] Exception thrown in TestHostTraceListener.Fail does not include stack trace or method name,"The PR addresses an issue where the exception thrown during a test failure does not include a stack trace or method name, which is a bug affecting diagnostics. The fix aims to improve the error reporting by including this missing information.",fix
Copilot,3140407668,Add documentation of environment variables,"The PR adds documentation about environment variables, which is a documentation-only change without code modifications or bug fixes.",docs
Copilot,3140405649,[WIP] Revert ignoring environment test,"The PR reverts a previous change related to ignoring a test, effectively fixing the issue by re-enabling the test as intended. This is a bug fix as it addresses a problem with test handling.",fix
Copilot,3140483943,Fix CUDA GlobalToGlobal codegen error by raising NotImplementedError,"The PR fixes a bug in the CUDA code generation process by preventing invalid function calls and raising a clear NotImplementedError, thereby resolving compilation errors and improving error handling.",fix
Copilot,3140472053,[WIP] dotnet build and test commands fail in nondeterministic way when using the Microsoft.NET.Test.Sdk package,"The PR addresses a nondeterministic build and test failure issue related to the Microsoft.NET.Test.Sdk package, which is a bug fix.",fix
Copilot,3140480772,[WIP] Dependency on procdump.exe not documented (and optional env variable PROCDUMP_PATH),"The PR is focused on adding documentation about the dependency on procdump.exe and the optional environment variable PROCDUMP_PATH, which is a documentation improvement rather than a code change or bug fix.",docs
Copilot,3140666398,Implement lint rule MLF0024 to prevent unnamed threading.Thread,"The PR introduces a new lint rule to enforce naming of threading.Thread instances, which is a new feature in the linter tool.",feat
Copilot,3140410140,[WIP] failOnMinTestsNotRun doesn't appear to work correctly,"The PR addresses an issue where the failOnMinTestsNotRun feature does not work correctly, which is a bug fix to ensure the build fails when no tests are run as expected.",fix
Copilot,3140410870,[WIP] The InProcDataCollector's TestCaseStart/TestCaseStop methods are not always called.,"The PR addresses an issue where certain methods are not called as expected, indicating a bug fix to ensure correct behavior.",fix
Copilot,3140890064,"Add ""Open Merge Editor for Current File"" command to Git extension","The PR introduces a new user-facing command that adds functionality to the Git extension, which is a new feature.",feat
Copilot,3140613045,Improve next link paging generation usability by separating initial and subsequent request methods,"The PR improves the API design by separating methods for initial and subsequent requests, eliminating fragile null-check logic, and enhancing maintainability without fixing a bug or adding a new feature. This is a refactor to improve code structure and clarity.",refactor
Copilot,3140717128,"Add ""Close All Other Windows"" command to VS Code","The PR introduces a new command 'Close All Other Windows' to VS Code, adding new functionality without fixing a bug or refactoring existing code. This clearly qualifies as a new feature addition.",feat
Copilot,3140941069,Design Document: Modular Frontend Architecture,"The PR introduces a comprehensive design document and a working prototype for a new modular frontend architecture, which is a new feature enhancing the system's architecture and capabilities.",feat
Copilot,3140918701,Fix Int4x2/UInt4x2 to MLFloat16 casting compilation errors on ARM64 Linux,"The PR fixes compilation errors related to casting between specific types on ARM64 Linux by adding explicit specializations to handle these conversions correctly, which is a bug fix.",fix
Copilot,3141161571,Allow idiomatic creation of credential options,"The PR introduces a new way to create credential options more idiomatically, which is a new feature enhancement rather than a bug fix or other change type.",feat
Copilot,3141153468,[WIP] Clarify AzureCLICredential invalid Subscription error,"The PR addresses an issue by clarifying an error message related to subscription validation, which is a bug fix to improve user experience and correctness of error reporting.",fix
Copilot,3141181012,"[WIP] Step Over, Step Into, not working when debugging Subprocesses","The PR addresses a problem where the Step Over and Step Into debugging features do not work correctly with subprocesses, indicating a bug fix.",fix
Copilot,3141163223,[mimalloc] update to v2.2.4,"The PR updates the mimalloc library version and includes bug fixes and build fixes from the new version. The primary purpose is to fix bugs and improve build compatibility, so it is classified as a bug fix.",fix
Copilot,3141185425,"Add ""GistPad: Copy File to Gist"" command to command palette","The PR introduces a new command accessible via the command palette, adding new functionality to the application without fixing a bug or refactoring existing code.",feat
Copilot,3141023608,Update URLs from json.schemastore.org to www.schemastore.org,"The PR updates URLs throughout the codebase to migrate from an old host to a new one, which is a backward-compatible infrastructure update rather than a bug fix or new feature. This is a chore related to maintenance and infrastructure changes.",chore
Copilot,3141157619,[libtorch] update to 2.7.1 and remove fftw3 (GPL) dependency,"The update introduces a new version of libtorch (2.7.1) with dependency changes and patch cleanups, which is primarily a feature upgrade rather than a bug fix or other change type.",feat
Copilot,3141186372,Fix backslash filename parsing issue in gist URIs on Windows,"The PR title and description clearly indicate that this change fixes a bug related to filename parsing on Windows, resolving errors and improving file handling without adding new features or refactoring existing code beyond the fix.",fix
Copilot,3141242808,[WIP] Add @wanlwanl and @lirenhe as CODEOWNERS for automation scripts,"The change involves updating the CODEOWNERS file to add new code owners for specific scripts, which is a documentation-related change to the repository's configuration and does not affect code functionality.",docs
Copilot,3141187494,"Add ""Copy Latest URL"" feature for Gist files","The PR introduces a new feature that adds a 'Copy Latest URL' option for Gist files, enabling users to generate URLs that always point to the latest version of a file. This is a clear addition of functionality.",feat
Copilot,3141249966,Support constant identifiers in policy name parsing,"The changes introduce support for constant identifiers in policy name parsing, which is a new feature enhancing the existing functionality.",feat
Copilot,3141308092,Add comprehensive interpolation syntax documentation to README,"The PR adds detailed documentation about interpolation syntax to the README, clarifying usage and examples without changing code behavior or fixing bugs.",docs
Copilot,3140733815,[copilot] setup `.github/workflows/copilot-setup-steps.yml`,"The PR introduces a new GitHub Actions workflow to set up the environment for Copilot, which is a new feature to improve Copilot's functionality. It also includes some fixes related to git command errors and dependency provisioning, but the main change is the addition of the setup workflow, which is a feature enhancement.",feat
Copilot,3141189152,[WIP] Obsolete `[DataTestMethod]` in favor of `[TestMethod]`,"The PR introduces a change that marks `[DataTestMethod]` as obsolete in favor of `[TestMethod]`, which is a modification to the codebase that does not add a new feature or fix a bug but refactors the usage of attributes for clarity and maintainability.",refactor
Copilot,3131081344,Fix inconsistent scrolling behavior in notebook outline entries,"The change fixes inconsistent scrolling behavior in the notebook outline entries, which is a bug fix addressing user experience issues.",fix
Copilot,3131079983,"Remove redundant ""Notebook"" text from notebook sticky scroll context menu","The change updates the text labels in the UI context menus to remove redundancy, which is a fix to improve user experience by correcting the displayed text without adding new features or refactoring code structure.",fix
Copilot,3131078126,Fix notebook markdown font family setting not re-rendering cells immediately,"The change fixes a bug where markdown cells did not update their font immediately after changing the font family setting, requiring a notebook restart. The fix adds a handler to re-render cells on font family changes, directly addressing this issue.",fix
Copilot,3131084965,Fix scrolling not working when hovering on notebook sticky scroll,"The change fixes a bug where scrolling did not work when hovering over the notebook sticky scroll area by forwarding scroll events properly, which is a clear bug fix.",fix
Copilot,3121381331,Fix translation consistency issues - update dates and verify content alignment,"The PR fixes inconsistencies in translation dates across multiple language files, which is a correction of a bug related to content consistency.",fix
Copilot,3075021010,[WIP] Attribution with Multiple Copyright Markers with Indent Not Recognized,"The PR addresses a bug where the license attribution with multiple copyright markers and indentation was not recognized correctly, aiming to fix the recognition behavior.",fix
Copilot,3075021617,Add support for SPDX license expressions in license files,"The PR introduces a new feature that adds support for SPDX license expressions in license files, enhancing the functionality of the software.",feat
Copilot,3121678248,Don't show code lenses for code with compilation errors,"The PR fixes an issue where code lenses were incorrectly shown for code with compilation errors, preventing erroneous execution attempts. This is a bug fix.",fix
Copilot,3075021226,[WIP] Some way to filter auto-generated lines?,"The PR is introducing a new feature to filter auto-generated lines in license comparison, as described in the feature request and solution ideas.",feat
Copilot,3075022584,Add documentation for using Docker with local paths,"The PR adds new documentation and instructions on how to use Docker with local paths, which is purely documentation content without code changes or bug fixes.",docs
Copilot,3131144344,fix: update CODEOWNERS to use @celestiaorg/celestia-core team,"The change updates the CODEOWNERS file to correct team references, which is a fix to ensure proper automatic assignment of PRs for review, addressing an issue.",fix
Copilot,3075022025,[WIP] License `LGPL-3.0-or-later` is not detected,"The PR addresses a bug where the license 'LGPL-3.0-or-later' is not detected correctly, which is a fix to the existing license detection functionality.",fix
Copilot,3075031726,Remove duplicate dashboard URL log message at startup,"The PR removes a redundant log message to reduce console output noise, which is a fix to improve the clarity and correctness of the logging behavior at startup.",fix
Copilot,3075028295,Print CLI Version Number with --debug Flag,"The PR introduces a new feature that logs the CLI version number when the --debug flag is used, enhancing the CLI's functionality for debugging purposes.",feat
Copilot,3075036713,Add health column to Aspire CLI resources table,"The PR introduces a new 'Health' column to the Aspire CLI resources table, which is a new feature enhancing the CLI's display capabilities.",feat
Copilot,3075041588,Fix inconsistency in balancing group captures in regex,"The PR fixes an inconsistency in regex balancing group capture reporting, which is a bug fix to ensure correct behavior and data consistency.",fix
Copilot,3075024592,Add markdown table formatting when copying stacks for GitHub issues,"The PR introduces a new feature that improves the clipboard formatting for copying stacks into GitHub issues by adding markdown table formatting, enhancing the user experience when pasting data.",feat
Copilot,3075023159,Add --filesystem option to force file-based license detection,"The PR introduces a new command line option '--filesystem' that adds new functionality to the licensee detect command, enabling file-based license detection instead of git-based detection. This is a new feature addition.",feat
Copilot,3075031504,[WIP] Update or replace very old vendored version of jquery,"The PR aims to update or replace an old vendored version of jQuery to a newer version, which is a change that adds a new feature or improvement by upgrading dependencies and potentially removing vulnerabilities. This fits best under 'feat' as it introduces a new or improved capability.",feat
Copilot,3075151272,[WIP] Update Text component tests from Jest to VItest,"The changes involve updating and migrating tests from Jest to Vitest, which is related to testing infrastructure and test code, not adding features or fixing bugs.",test
Copilot,3075074837,Add Copilot setup files to help with repository integration,"The PR adds new setup files and documentation to help integrate GitHub Copilot with the repository, which constitutes adding new features to improve developer experience and tooling support.",feat
Copilot,3075189241,Fix User Facing Diagnostics network events not triggering,The PR fixes an issue where network events were not triggering in the UserFacingDiagnostics feature by implementing a client-side solution that properly emits network diagnostic events and returns meaningful diagnostic information.,fix
Copilot,3075207290,Avoid reopening /dev/kvm or /dev/mshv for every new sandbox,"The PR introduces a change that improves performance by caching file handles to avoid reopening device files repeatedly, reducing file operations and improving efficiency.",perf
Copilot,3075221618,Fix dotnet-gcdump report command to work with existing dump files,The changes fix a bug where the command failed due to incorrect handling of nullable options and an inaccurate error message. This directly addresses a functional issue in the code.,fix
Copilot,3075201543,Fix PathF.Bounds returning boxes that are too large,"The PR fixes an issue where the PathF.Bounds property was returning incorrect bounding boxes by implementing a more accurate calculation method, which directly addresses a bug in the existing behavior.",fix
Copilot,3075243153,Add support for callable conditions in GraphFlow edges,"The PR introduces a new feature that allows GraphFlow edges to support callable conditions, enhancing the flexibility and expressiveness of the graph execution logic.",feat
Copilot,3075176665,Add Min/Max Width/Height support on Grid Column/Row Definitions,"The PR introduces new features by adding MinWidth, MaxWidth, MinHeight, and MaxHeight properties to grid column and row definitions, enhancing layout control.",feat
Copilot,3075242171,Document breaking change: ProviderAliasAttribute moved to Microsoft.Extensions.Logging.Abstractions,"The PR is focused on adding documentation about a breaking change, including creating a new document and updating existing docs. There is no code change or feature addition, only documentation updates.",docs
Copilot,3075266937,Optimize Docker build time with improved Dockerfiles and .dockerignore files,"The PR introduces optimizations to the Docker build process that improve performance without adding new features or fixing bugs, which classifies it as a performance improvement.",perf
Copilot,3075286950,Fix NetTrace file format documentation to match implementation,"The changes update the documentation to accurately reflect the existing implementation without modifying the code behavior, which is a documentation-only change.",docs
Copilot,3147157841,Update boto3 version constraint to support latest versions (1.38.x),"The change updates the version constraint of a dependency without modifying the code functionality, which is a build-related change affecting dependency management.",build
Copilot,3147110986,Fix XSS vulnerability in login.jsp by escaping JavaScript strings,"The change fixes a security vulnerability by properly escaping user input to prevent XSS attacks, which is a bug fix.",fix
Copilot,3075349977,Decrease OpenNext Bundle Size to Below 3MB,"The PR focuses on reducing the bundle size by optimizing the build process, replacing dependencies, and adding build-time optimizations, which improves performance and efficiency without adding new features or fixing bugs.",perf
Copilot,3075322931,Fix non-descriptive link text in Markdown documentation,"The PR fixes linting errors related to non-descriptive link text in documentation, which is a bug fix to improve documentation quality and accessibility.",fix
Copilot,3147161232,Fix getAbsoluteSrc to handle blob: URLs as absolute and fix trailing slash test,"The changes fix the handling of blob URLs in the getAbsoluteSrc function and correct a related test, addressing a bug in URL processing.",fix
Copilot,3075267356,"Remove ""I will"" phrasing from plan templates to make co-editing easier","The PR updates the plan templates to improve readability and co-editing by removing redundant phrasing, which is a change to the content and style of the templates but does not fix a bug or add a new feature. It is primarily a refinement of existing text and examples, so it fits best under 'refactor'.",refactor
Copilot,3147158866,Fix getAbsoluteSrc to properly handle absolute URLs when window exists,"The changes fix a bug in the getAbsoluteSrc function where absolute URLs were incorrectly handled, causing errors. The fix adds proper URL validation to prevent this issue.",fix
Copilot,3147199711,@remotion/shapes: add heart shape and documentation,"The PR introduces a new feature by adding a heart shape component and its related documentation to the package, which is a clear addition of functionality.",feat
Copilot,3147221577,[docs]: refactor TableOfContents component locations and imports,The changes involve moving and reorganizing documentation components and updating import paths without adding features or fixing bugs. This is a refactor to improve code structure and maintainability without changing functionality.,refactor
Copilot,3163607199,Add variable fonts data to Google Fonts database,"The PR introduces new features by adding variable fonts data, new types, and enhanced error handling, which extends the functionality of the Google Fonts package.",feat
Copilot,3118234342,Add package distribution support for CentOS/RHEL/Alma/Rocky 10,"The PR introduces support for new package distributions for Enterprise Linux version 10, which is a new feature addition to the project.",feat
Copilot,3118336986,Support babeltrace2 with fallback to babeltrace,"The PR introduces support for a new tool (babeltrace2) while maintaining backward compatibility with the existing tool (babeltrace). This adds new functionality to the scripts and documentation, which classifies as a new feature.",feat
Copilot,3163386327,Open created issues in editor instead of browser,"The change modifies the behavior of the 'Open Issue' button to open issues in the editor instead of the browser, improving user experience and fixing the issue #7034. This is a bug fix as it corrects the previous behavior to the intended one.",fix
Copilot,3118636567,Fix mypy error in images_aoai_quickstart.py: handle Optional[list[Image]] properly,"The change fixes a type checking error by adding a null check before accessing an optional list, which is a bug fix to ensure type safety and prevent runtime errors.",fix
Copilot,3118533289,Fix cell reveal when followCellExecution enabled and notebook tab not active,"The PR fixes a bug where cells were not revealed properly when the notebook tab was inactive, by ensuring the notebook editor is made visible before revealing cells. This is a clear bug fix.",fix
Copilot,3118735492,Add --dump-smt-directory flag to specify custom SMT dump location,"The PR introduces a new CLI flag that adds a new feature allowing users to specify a custom directory for dumping SMT files, which is a new capability rather than a bug fix or other change type.",feat
Copilot,3118224528,Remove redundant ThemeProvider from tests,"The PR removes redundant ThemeProvider wrappers from test files without adding new features or fixing bugs. It simplifies and cleans up test code, which is a refactor since it neither fixes a bug nor adds a feature.",refactor
Copilot,3118761541,"Fix translation inconsistencies: Add missing ""What's New"" sections and 10-WhatsNew folders","The PR fixes inconsistencies in translations by adding missing sections and folders, ensuring all translations match the main content. This is a bug fix to correct missing or inconsistent content.",fix
Copilot,3163642045,Fix procdump security issue by specifying version in choco install commands,"The PR fixes a security vulnerability by specifying the version of a package during installation to ensure reproducible builds and prevent supply chain attacks, which is a bug fix related to security.",fix
Copilot,3163701378,[WIP] [Flaky test] Microsoft.Build.UnitTests.BackEnd.TaskBuilder_Tests.CanceledTasksDoNotLogMSB4181,"The PR addresses a flaky test by implementing a new hang detection system and improving diagnostic data collection, which fixes the test failure issue.",fix
Copilot,3164091676,[WIP] Add a linter rule for nextlink that are not defined as urls,"The PR introduces a new linter rule, which is a new feature to enforce coding guidelines.",feat
Copilot,3163863050,Allow tasks to be run via terminal suggest,"The PR introduces a new feature that allows tasks to be run directly via terminal suggestions, including a new completion provider and command execution support.",feat
Copilot,3163837639,Comprehensive update to copilot-instructions.md for .NET Apple platforms,"The PR updates documentation extensively to improve guidance for contributors, without changing code functionality or fixing bugs.",docs
Copilot,3164130684,Fix _update_array_map_entry_with_handle to correctly handle array indices > 255,"The change fixes a bug where the function incorrectly handled array indices greater than 255 by reading only one byte of the key. The fix correctly reads the full 32-bit key, resolving the issue without adding new features or refactoring unrelated code.",fix
Copilot,3163870590,Fix buffer slicing in (U)Int128 property name serialization,"The change fixes a bug in the serialization logic that caused incorrect JSON output by writing unsliced buffers, which is a clear bug fix.",fix
Copilot,3164197885,Fix MSI uninstall dialog by adding explicit eBPF service stop action,"The PR fixes an issue with the MSI uninstall process by adding explicit actions to stop the eBPF service early, preventing a user dialog caused by the service running during file removal. This is a bug fix.",fix
Copilot,3164047878,Show problematic service type in error when type is not registered and does not have default constructor,"The PR improves error messages by including the specific service type name, which helps in debugging but does not change functionality or fix a bug. It also adds tests to verify the new error messages. This is primarily an enhancement to error reporting, which fits best under 'feat' as it adds a new feature to the error messages.",feat
Copilot,3075506913,Make UploadedFileStorage and ReturnedFileStorage more strict in deleting files,"The PR fixes a potential security issue by adding validation and stricter file deletion rules to prevent accidental deletion of important files, which is a bug fix.",fix
Copilot,3164299808,Add provider ID to terminal suggest telemetry,"The change introduces a new field 'providerId' to telemetry events, enhancing the feature by adding more detailed data for analysis. This is an addition of functionality, not a bug fix or documentation update.",feat
Copilot,3075470121,[WIP] Unhealthy redis and mysql even the container is running,"The PR addresses a bug where the status of redis and mysql containers is incorrectly shown as unhealthy even though they are running, which is a bug fix.",fix
Copilot,3164218259,Fix pylint line-too-long warnings in azure-communication-chat generated files,"The changes only modify pylint disable comments to fix linting warnings without altering any functional code, which classifies as a bug fix for the CI pipeline failures caused by these warnings.",fix
Copilot,3163786071,Combine script `sdk_package` into `sdk_generator` for unified SDK generation,"The PR merges two scripts into one to simplify the SDK generation workflow, improving maintainability and performance by reducing intermediate file I/O. It does not add new features or fix bugs but refactors existing code for better structure and efficiency.",refactor
Copilot,3075398355,Fix container dashboard URL parsing issue,"The change fixes a bug where the URL parsing in Docker Desktop was incorrect due to an extra space before a period, causing the clickable link to include the period and fail. The fix removes the space to correct the URL parsing behavior.",fix
Copilot,3115409265,Remove usage of Alpine 3.18 Helix image and upgrade to Alpine 3.22,"The change updates the build configuration to use a newer base image, which affects the build system and dependencies but does not add features or fix code bugs directly.",build
Copilot,3115430697,Fix 18 misspellings of 'instatiate' to 'instantiate',"The PR corrects spelling mistakes without changing functionality or adding features, which is a style improvement.",style
Copilot,3115450554,Update azservicebus dependencies to latest versions,"The PR updates dependencies to their latest versions without adding features or fixing bugs directly in the codebase, which is a chore related to maintenance and dependency management.",chore
Copilot,3115438957,Add default timeouts to management operations to prevent indefinite hanging,"The PR introduces a default timeout feature to management operations to prevent indefinite hanging, which is a new feature enhancing the robustness of the system.",feat
Copilot,3115680597,Fix libonnxruntime4j_jni.so 16KB page size compatibility on Android ARM64,"The change fixes a compatibility issue with the JNI library on Android ARM64 by adding necessary linker flags, which is a bug fix.",fix
Copilot,3115762277,Add aspire config commands for managing configuration settings,"The PR introduces new commands and a new configuration service, adding new features to the CLI tool for managing configuration settings.",feat
Copilot,3135109406,Remove `rc3` from `databricks-agents` requirement once 1.0.0 is released,"The PR updates the dependency version requirement to remove the release candidate suffix, which is a maintenance change to the build configuration rather than a feature or bug fix.",build
Copilot,3135303315,Add AdditionalFiles support to VSTHRD103 analyzer for excluding specific APIs,"The PR introduces a new feature allowing users to exclude specific APIs from diagnostics in the VSTHRD103 analyzer via AdditionalFiles configuration, enhancing the analyzer's flexibility and usability.",feat
Copilot,3165558236,Implement HTML-AAM §4.1 compliant accessible name computation,"The PR introduces a new feature by reimplementing accessible name computation to comply with the HTML-AAM specification, adding element-specific logic and conditional application of the accname library, which enhances accessibility validation and performance.",feat
Copilot,3135360314,[python] Upgrade dependencies for http-client-python,"The PR updates dependencies and modifies the build environment without adding features or fixing bugs, which is typically classified as a chore related to maintenance tasks.",chore
Copilot,3135307315,Document InvalidOperationException for AsyncReaderWriterLock acquisition methods,The PR only adds XML documentation for exceptions thrown by existing methods and fixes incorrect summary documentation without changing any functionality or code behavior.,docs
Copilot,3135308744,Fix VSTHRD110 firing in Expression-valued scenarios,"The PR fixes a bug where the VSTHRD110 analyzer incorrectly fires in certain expression-valued lambda scenarios, by adding detection logic to suppress the diagnostic in those cases. This is a bug fix.",fix
Copilot,3135336110,[python] upgrade dependencies for http-client-python,"The PR updates dependencies to newer versions without adding features or fixing bugs directly in the codebase. This is a change to the build process and external dependencies, which classifies it as a build type change.",build
Copilot,3134345357,"Fix 15 misspellings of ""capabiltities"" to ""capabilities""","The PR fixes multiple instances of a misspelling in the codebase, which is a bug fix to improve correctness and prevent potential confusion or errors.",fix
Copilot,3134346369,"Fix ""Copy GitHub URL"" command to return human-friendly gist URL instead of raw URL","The change fixes a bug where the 'Copy GitHub URL' command was returning a raw URL instead of a human-friendly gist URL, improving the user experience by providing the correct URL format.",fix
Copilot,3135363020,Update GetPackageInfo aggregation to avoid race conditions with single file output,"The PR introduces a new feature that updates the GetPackageInfo aggregation mechanism to avoid race conditions and support single file output with deduplication, enhancing the existing functionality without fixing a bug or just refactoring.",feat
Copilot,3134370237,Add Open Gist in Browser button to editor toolbar,"The PR introduces a new button in the editor toolbar that adds a new feature allowing users to open the current gist file in GitHub directly from the editor, enhancing the user interface and functionality.",feat
Copilot,3134392664,Fix NullReferenceException when NuGet source URLs contain leading whitespace,"The PR fixes a bug where leading whitespace in NuGet source URLs caused a NullReferenceException, improving error handling and user experience without adding new features.",fix
Copilot,3134374490,Defer UIA accessibility provider initialization until requested,"The change defers initialization to improve performance by avoiding unnecessary object creation, which is a performance optimization rather than a bug fix or new feature.",perf
Copilot,3135405081,Refactor Azure provisioning infrastructure to remove unnecessary testability abstractions,The PR describes a code restructuring that removes unnecessary abstractions and simplifies the codebase without adding new features or fixing bugs. It is a refactor to improve maintainability and align with best practices.,refactor
Copilot,3134390007,Fix dotnet package remove command when project is not specified,"The PR fixes a bug where the new 'dotnet package remove' command throws an ArgumentNullException when no project is specified by providing a default project path, thus correcting the behavior to match the old command and expected usage.",fix
Copilot,3134463623,Add comprehensive tests for wildcard semantics in scalar package,"The PR adds new tests to verify the behavior of wildcard semantics in the scalar package, which is clearly an addition of tests without changing functionality or fixing bugs.",test
Copilot,3134460203,Update EOL Ubuntu buildtools containers to Ubuntu 22.04,"The PR updates the build system configuration by changing container references and related settings to supported versions, which affects the build environment but does not add features or fix bugs in the code itself.",build
Copilot,3134461621,Fix immutability issue in collection.Immutable constructor,"The change fixes a bug where the Immutable collection was not truly immutable due to direct assignment of the source collection, allowing external modifications. The fix creates a defensive copy to ensure immutability, which is a bug fix.",fix
Copilot,3134491550,chore: update CI workflows to run on v0.38.x-celestia branch,"The changes involve updating CI workflow configurations to trigger on a different branch, which is a modification to the CI setup rather than code or documentation changes.",ci
Copilot,3134478540,Fix race condition in StartEventPipeSessionWithoutStackwalkTestAsync test,"The PR fixes a race condition bug in a test by reordering operations to prevent a ServerNotAvailableException, which is a bug fix.",fix
Copilot,3134624005,Migrate Azure.Data.SchemaRegistry to use the new TypeSpec generator,"The PR introduces a new configuration setting to migrate the Azure.Data.SchemaRegistry package to use a new TypeSpec generator, which is a new feature enabling future improvements.",feat
Copilot,3134651448,Fix #Command text appearing in notebook-to-Python conversion,"The change fixes a bug where incorrect placeholder replacement in localization caused wrong text to appear in the output. The fix ensures correct placeholder substitution, resolving the issue.",fix
