agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Copilot,3134342673,390,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/390,https://github.com/lostintangent/gistpad/issues/350,350,body
Copilot,3109263417,16014,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16014,https://github.com/mlflow/mlflow/issues/16013,16013,body
Copilot,3109359968,1809,https://github.com/Azure/azure-storage-fuse,https://github.com/Azure/azure-storage-fuse/pull/1809,https://github.com/Azure/azure-storage-fuse/issues/1808,1808,body
Copilot,3109377617,3065,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3065,https://github.com/Azure/azure-storage-azcopy/issues/3031,3031,body
Copilot,3109408352,3066,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3066,https://github.com/Azure/azure-storage-azcopy/issues/3026,3026,body
Copilot,3109523791,3067,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3067,https://github.com/Azure/azure-storage-azcopy/issues/3017,3017,body
Copilot,3109525942,3068,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3068,https://github.com/Azure/azure-storage-azcopy/issues/2792,2792,body
Copilot,3109541003,3069,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3069,https://github.com/Azure/azure-storage-azcopy/issues/2998,2998,body
Copilot,3130784227,251015,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251015,https://github.com/microsoft/vscode/issues/241867,241867,body
Copilot,3130800330,50492,https://github.com/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/50492,https://github.com/Azure/azure-sdk-for-net/issues/50491,50491,body
Copilot,3130866014,2035,https://github.com/spcl/dace,https://github.com/spcl/dace/pull/2035,https://github.com/spcl/dace/issues/2034,2034,body
Copilot,3130921190,2036,https://github.com/spcl/dace,https://github.com/spcl/dace/pull/2036,https://github.com/spcl/dace/issues/2034,2034,body
Copilot,3143225191,4108,https://github.com/zeroc-ice/ice,https://github.com/zeroc-ice/ice/pull/4108,https://github.com/zeroc-ice/ice/issues/4106,4106,body
Copilot,3143294783,4280,https://github.com/objectionary/eo,https://github.com/objectionary/eo/pull/4280,https://github.com/objectionary/eo/issues/4232,4232,body
Copilot,3143297617,4281,https://github.com/objectionary/eo,https://github.com/objectionary/eo/pull/4281,https://github.com/objectionary/eo/issues/4140,4140,body
Copilot,3143303411,4282,https://github.com/objectionary/eo,https://github.com/objectionary/eo/pull/4282,https://github.com/objectionary/eo/issues/4091,4091,body
Copilot,3143311231,4283,https://github.com/objectionary/eo,https://github.com/objectionary/eo/pull/4283,https://github.com/objectionary/eo/issues/3584,3584,body
Copilot,3143372325,29978,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/29978,https://github.com/dotnet/maui/issues/29977,29977,body
Copilot,3143449861,955,https://github.com/estruyf/vscode-front-matter,https://github.com/estruyf/vscode-front-matter/pull/955,https://github.com/estruyf/vscode-front-matter/issues/932,932,body
Copilot,3143462161,10194,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/10194,https://github.com/dotnet/android/issues/6739,6739,body
Copilot,3143508366,6739,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6739,https://github.com/elsa-workflows/elsa-core/issues/6732,6732,body
Copilot,3143541016,956,https://github.com/estruyf/vscode-front-matter,https://github.com/estruyf/vscode-front-matter/pull/956,https://github.com/estruyf/vscode-front-matter/issues/950,950,body
Copilot,3143664425,1682,https://github.com/microsoft/retina,https://github.com/microsoft/retina/pull/1682,https://github.com/microsoft/retina/issues/1681,1681,body
Copilot,3143682198,251386,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251386,https://github.com/microsoft/vscode/issues/251359,251359,body
Copilot,3098602377,2469,https://github.com/microsoft/qsharp,https://github.com/microsoft/qsharp/pull/2469,https://github.com/microsoft/qsharp/issues/2145,2145,body
Copilot,3098707940,4447,https://github.com/Azure/azure-functions-core-tools,https://github.com/Azure/azure-functions-core-tools/pull/4447,https://github.com/Azure/azure-functions-core-tools/issues/4392,4392,body
Copilot,3098739033,116080,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116080,https://github.com/dotnet/runtime/issues/116012,116012,body
Copilot,3098751534,34609,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34609,https://github.com/Azure/azure-sdk-for-js/issues/34608,34608,body
Copilot,3098769460,34610,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34610,https://github.com/Azure/azure-sdk-for-js/issues/34608,34608,body
Copilot,3098812233,34611,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34611,https://github.com/Azure/azure-sdk-for-js/issues/34608,34608,body
Copilot,3140333312,15088,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15088,https://github.com/microsoft/vstest/issues/14993,14993,body
Copilot,3140347992,15090,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15090,https://github.com/microsoft/vstest/issues/10431,10431,body
Copilot,3140387966,15091,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15091,https://github.com/microsoft/vstest/issues/5170,5170,body
Copilot,3140393985,15092,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15092,https://github.com/microsoft/vstest/issues/5160,5160,body
Copilot,3140403950,15093,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15093,https://github.com/microsoft/vstest/issues/5108,5108,body
Copilot,3140405649,15094,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15094,https://github.com/microsoft/vstest/issues/5096,5096,body
Copilot,3140407668,15095,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15095,https://github.com/microsoft/vstest/issues/5065,5065,body
Copilot,3140410140,15096,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15096,https://github.com/microsoft/vstest/issues/5017,5017,body
Copilot,3140410870,15097,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15097,https://github.com/microsoft/vstest/issues/4997,4997,body
Copilot,3140472053,15098,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15098,https://github.com/microsoft/vstest/issues/3876,3876,body
Copilot,3140480772,15099,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15099,https://github.com/microsoft/vstest/issues/2900,2900,body
Copilot,3140483943,2041,https://github.com/spcl/dace,https://github.com/spcl/dace/pull/2041,https://github.com/spcl/dace/issues/335,335,body
Copilot,3140613045,7619,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7619,https://github.com/microsoft/typespec/issues/7618,7618,body
Copilot,3140666398,16231,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16231,https://github.com/mlflow/mlflow/issues/16230,16230,body
Copilot,3140941069,2043,https://github.com/spcl/dace,https://github.com/spcl/dace/pull/2043,https://github.com/spcl/dace/issues/2042,2042,body
Copilot,3141023608,4787,https://github.com/SchemaStore/schemastore,https://github.com/SchemaStore/schemastore/pull/4787,https://github.com/SchemaStore/schemastore/issues/4774,4774,body
Copilot,3141153468,34800,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34800,https://github.com/Azure/azure-sdk-for-js/issues/32611,32611,body
Copilot,3141157619,45967,https://github.com/microsoft/vcpkg,https://github.com/microsoft/vcpkg/pull/45967,https://github.com/microsoft/vcpkg/issues/45960,45960,body
Copilot,3141161571,2699,https://github.com/Azure/azure-sdk-for-rust,https://github.com/Azure/azure-sdk-for-rust/pull/2699,https://github.com/Azure/azure-sdk-for-rust/issues/2698,2698,body
Copilot,3141163223,45968,https://github.com/microsoft/vcpkg,https://github.com/microsoft/vcpkg/pull/45968,https://github.com/microsoft/vcpkg/issues/45949,45949,body
Copilot,3141181012,1909,https://github.com/microsoft/debugpy,https://github.com/microsoft/debugpy/pull/1909,https://github.com/microsoft/debugpy/issues/1876,1876,body
Copilot,3141185425,400,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/400,https://github.com/lostintangent/gistpad/issues/159,159,body
Copilot,3141186372,401,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/401,https://github.com/lostintangent/gistpad/issues/128,128,body
Copilot,3141187494,402,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/402,https://github.com/lostintangent/gistpad/issues/173,173,body
Copilot,3141189152,5755,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5755,https://github.com/microsoft/testfx/issues/4166,4166,body
Copilot,3141249966,251305,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251305,https://github.com/microsoft/vscode/issues/251304,251304,body
Copilot,3141308092,607,https://github.com/dotenvx/dotenvx,https://github.com/dotenvx/dotenvx/pull/607,https://github.com/dotenvx/dotenvx/issues/606,606,body
Copilot,3131078126,251025,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251025,https://github.com/microsoft/vscode/issues/238908,238908,body
Copilot,3131079983,251026,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251026,https://github.com/microsoft/vscode/issues/188994,188994,body
Copilot,3131081344,251027,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251027,https://github.com/microsoft/vscode/issues/157713,157713,body
Copilot,3131084965,251028,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251028,https://github.com/microsoft/vscode/issues/202269,202269,body
Copilot,3131144344,1950,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1950,https://github.com/celestiaorg/celestia-core/issues/1890,1890,body
Copilot,3121381331,169,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/169,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/161,161,body
Copilot,3121678248,2511,https://github.com/microsoft/qsharp,https://github.com/microsoft/qsharp/pull/2511,https://github.com/microsoft/qsharp/issues/2510,2510,body
Copilot,3075021010,854,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/854,https://github.com/licensee/licensee/issues/654,654,body
Copilot,3075021226,855,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/855,https://github.com/licensee/licensee/issues/643,643,body
Copilot,3075021617,856,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/856,https://github.com/licensee/licensee/issues/635,635,body
Copilot,3075022025,857,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/857,https://github.com/licensee/licensee/issues/631,631,body
Copilot,3075022584,858,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/858,https://github.com/licensee/licensee/issues/600,600,body
Copilot,3075023159,859,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/859,https://github.com/licensee/licensee/issues/375,375,body
Copilot,3075024592,2203,https://github.com/microsoft/perfview,https://github.com/microsoft/perfview/pull/2203,https://github.com/microsoft/perfview/issues/940,940,body
Copilot,3075028295,9398,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9398,https://github.com/dotnet/aspire/issues/9050,9050,body
Copilot,3075031504,1285,https://github.com/github/choosealicense.com,https://github.com/github/choosealicense.com/pull/1285,https://github.com/github/choosealicense.com/issues/1139,1139,body
Copilot,3075031726,9399,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9399,https://github.com/dotnet/aspire/issues/9329,9329,body
Copilot,3075036713,9400,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9400,https://github.com/dotnet/aspire/issues/9298,9298,body
Copilot,3075041588,115743,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115743,https://github.com/dotnet/runtime/issues/111161,111161,body
Copilot,3075074837,3359,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3359,https://github.com/tokens-studio/figma-plugin/issues/3358,3358,body
Copilot,3075151272,6076,https://github.com/primer/react,https://github.com/primer/react/pull/6076,https://github.com/primer/react/issues/6073,6073,body
Copilot,3075176665,29582,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/29582,https://github.com/dotnet/maui/issues/710,710,body
Copilot,3075189241,34446,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34446,https://github.com/Azure/azure-sdk-for-js/issues/33799,33799,body
Copilot,3075201543,29583,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/29583,https://github.com/dotnet/maui/issues/15151,15151,body
Copilot,3075207290,510,https://github.com/hyperlight-dev/hyperlight,https://github.com/hyperlight-dev/hyperlight/pull/510,https://github.com/hyperlight-dev/hyperlight/issues/503,503,body
Copilot,3075221618,5488,https://github.com/dotnet/diagnostics,https://github.com/dotnet/diagnostics/pull/5488,https://github.com/dotnet/diagnostics/issues/5483,5483,body
Copilot,3075242171,46264,https://github.com/dotnet/docs,https://github.com/dotnet/docs/pull/46264,https://github.com/dotnet/docs/issues/45806,45806,body
Copilot,3075243153,6565,https://github.com/microsoft/autogen,https://github.com/microsoft/autogen/pull/6565,https://github.com/microsoft/autogen/issues/6542,6542,body
Copilot,3075266937,54,https://github.com/microsoft/magentic-ui,https://github.com/microsoft/magentic-ui/pull/54,https://github.com/microsoft/magentic-ui/issues/52,52,body
Copilot,3075267356,55,https://github.com/microsoft/magentic-ui,https://github.com/microsoft/magentic-ui/pull/55,https://github.com/microsoft/magentic-ui/issues/37,37,body
Copilot,3075286950,2204,https://github.com/microsoft/perfview,https://github.com/microsoft/perfview/pull/2204,https://github.com/microsoft/perfview/issues/2137,2137,body
Copilot,3075322931,62004,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62004,https://github.com/dotnet/aspnetcore/issues/62003,62003,body
Copilot,3075349977,55,https://github.com/unibeck/solstatus,https://github.com/unibeck/solstatus/pull/55,https://github.com/unibeck/solstatus/issues/54,54,body
Copilot,3147110986,2674,https://github.com/akto-api-security/akto,https://github.com/akto-api-security/akto/pull/2674,https://github.com/akto-api-security/akto/issues/2673,2673,body
Copilot,3147158866,5364,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5364,https://github.com/remotion-dev/remotion/issues/5359,5359,body
Copilot,3163386327,7046,https://github.com/microsoft/vscode-pull-request-github,https://github.com/microsoft/vscode-pull-request-github/pull/7046,https://github.com/microsoft/vscode-pull-request-github/issues/7034,7034,body
Copilot,3163607199,5447,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5447,https://github.com/remotion-dev/remotion/issues/5446,5446,body
Copilot,3118224528,6164,https://github.com/primer/react,https://github.com/primer/react/pull/6164,https://github.com/primer/react/issues/4514,4514,body
Copilot,3118234342,3073,https://github.com/Azure/azure-storage-azcopy,https://github.com/Azure/azure-storage-azcopy/pull/3073,https://github.com/Azure/azure-storage-azcopy/issues/3072,3072,body
Copilot,3118336986,5141,https://github.com/microsoft/msquic,https://github.com/microsoft/msquic/pull/5141,https://github.com/microsoft/msquic/issues/5048,5048,body
Copilot,3118533289,250646,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250646,https://github.com/microsoft/vscode/issues/250612,250612,body
Copilot,3118735492,533,https://github.com/a16z/halmos,https://github.com/a16z/halmos/pull/533,https://github.com/a16z/halmos/issues/490,490,body
Copilot,3118761541,166,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/166,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/161,161,body
Copilot,3163642045,4462,https://github.com/microsoft/ebpf-for-windows,https://github.com/microsoft/ebpf-for-windows/pull/4462,https://github.com/microsoft/ebpf-for-windows/issues/4454,4454,body
Copilot,3163701378,12050,https://github.com/dotnet/msbuild,https://github.com/dotnet/msbuild/pull/12050,https://github.com/dotnet/msbuild/issues/9638,9638,body
Copilot,3163786071,41693,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41693,https://github.com/Azure/azure-sdk-for-python/issues/41692,41692,body
Copilot,3163837639,23112,https://github.com/dotnet/macios,https://github.com/dotnet/macios/pull/23112,https://github.com/dotnet/macios/issues/23111,23111,body
Copilot,3163863050,252002,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/252002,https://github.com/microsoft/vscode/issues/252001,252001,body
Copilot,3163870590,116868,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116868,https://github.com/dotnet/runtime/issues/116855,116855,body
Copilot,3164047878,1606,https://github.com/CoreWCF/CoreWCF,https://github.com/CoreWCF/CoreWCF/pull/1606,https://github.com/CoreWCF/CoreWCF/issues/1589,1589,body
Copilot,3164091676,35395,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/35395,https://github.com/Azure/azure-rest-api-specs/issues/35375,35375,body
Copilot,3164130684,4466,https://github.com/microsoft/ebpf-for-windows,https://github.com/microsoft/ebpf-for-windows/pull/4466,https://github.com/microsoft/ebpf-for-windows/issues/4465,4465,body
Copilot,3164197885,4468,https://github.com/microsoft/ebpf-for-windows,https://github.com/microsoft/ebpf-for-windows/pull/4468,https://github.com/microsoft/ebpf-for-windows/issues/4467,4467,body
Copilot,3164218259,41702,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41702,https://github.com/Azure/azure-sdk-for-python/issues/41650,41650,body
Copilot,3164299808,252016,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/252016,https://github.com/microsoft/vscode/issues/252008,252008,body
Copilot,3075398355,9411,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9411,https://github.com/dotnet/aspire/issues/9397,9397,body
Copilot,3075470121,9413,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9413,https://github.com/dotnet/aspire/issues/9392,9392,body
Copilot,3075506913,1934,https://github.com/riganti/dotvvm,https://github.com/riganti/dotvvm/pull/1934,https://github.com/riganti/dotvvm/issues/1930,1930,body
Copilot,3115409265,49238,https://github.com/dotnet/sdk,https://github.com/dotnet/sdk/pull/49238,https://github.com/dotnet/sdk/issues/49229,49229,body
Copilot,3115430697,49239,https://github.com/dotnet/sdk,https://github.com/dotnet/sdk/pull/49239,https://github.com/dotnet/sdk/issues/49206,49206,body
Copilot,3115438957,24727,https://github.com/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/24727,https://github.com/Azure/azure-sdk-for-go/issues/23300,23300,body
Copilot,3115450554,24729,https://github.com/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/24729,https://github.com/Azure/azure-sdk-for-go/issues/24728,24728,body
Copilot,3115680597,24947,https://github.com/microsoft/onnxruntime,https://github.com/microsoft/onnxruntime/pull/24947,https://github.com/microsoft/onnxruntime/issues/24902,24902,body
Copilot,3115762277,9676,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9676,https://github.com/dotnet/aspire/issues/8832,8832,body
Copilot,3165558236,2860,https://github.com/markuplint/markuplint,https://github.com/markuplint/markuplint/pull/2860,https://github.com/markuplint/markuplint/issues/2437,2437,body
Copilot,3135109406,16191,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16191,https://github.com/mlflow/mlflow/issues/16190,16190,body
Copilot,3135303315,1465,https://github.com/microsoft/vs-threading,https://github.com/microsoft/vs-threading/pull/1465,https://github.com/microsoft/vs-threading/issues/1464,1464,body
Copilot,3135307315,1466,https://github.com/microsoft/vs-threading,https://github.com/microsoft/vs-threading/pull/1466,https://github.com/microsoft/vs-threading/issues/1128,1128,body
Copilot,3135308744,1467,https://github.com/microsoft/vs-threading,https://github.com/microsoft/vs-threading/pull/1467,https://github.com/microsoft/vs-threading/issues/1167,1167,body
Copilot,3135336110,7611,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7611,https://github.com/microsoft/typespec/issues/7610,7610,body
Copilot,3135360314,7612,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7612,https://github.com/microsoft/typespec/issues/7610,7610,body
Copilot,3134345357,49312,https://github.com/dotnet/sdk,https://github.com/dotnet/sdk/pull/49312,https://github.com/dotnet/sdk/issues/49207,49207,body
Copilot,3134346369,391,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/391,https://github.com/lostintangent/gistpad/issues/331,331,body
Copilot,3134370237,392,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/392,https://github.com/lostintangent/gistpad/issues/207,207,body
Copilot,3134374490,14756,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14756,https://github.com/microsoft/react-native-windows/issues/14644,14644,body
Copilot,3134390007,49314,https://github.com/dotnet/sdk,https://github.com/dotnet/sdk/pull/49314,https://github.com/dotnet/sdk/issues/49313,49313,body
Copilot,3134392664,49315,https://github.com/dotnet/sdk,https://github.com/dotnet/sdk/pull/49315,https://github.com/dotnet/sdk/issues/49211,49211,body
Copilot,3134408661,251124,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251124,https://github.com/microsoft/vscode/issues/191576,191576,body
Copilot,3134460203,5498,https://github.com/dotnet/diagnostics,https://github.com/dotnet/diagnostics/pull/5498,https://github.com/dotnet/diagnostics/issues/5496,5496,body
Copilot,3134461621,1804,https://github.com/yegor256/cactoos,https://github.com/yegor256/cactoos/pull/1804,https://github.com/yegor256/cactoos/issues/1645,1645,body
Copilot,3134463623,1805,https://github.com/yegor256/cactoos,https://github.com/yegor256/cactoos/pull/1805,https://github.com/yegor256/cactoos/issues/1630,1630,body
Copilot,3134478540,5499,https://github.com/dotnet/diagnostics,https://github.com/dotnet/diagnostics/pull/5499,https://github.com/dotnet/diagnostics/issues/4717,4717,body
Copilot,3134491550,1982,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1982,https://github.com/celestiaorg/celestia-core/issues/1981,1981,body
Copilot,3134651448,16724,https://github.com/microsoft/vscode-jupyter,https://github.com/microsoft/vscode-jupyter/pull/16724,https://github.com/microsoft/vscode-jupyter/issues/16538,16538,body
Copilot,3134658680,16725,https://github.com/microsoft/vscode-jupyter,https://github.com/microsoft/vscode-jupyter/pull/16725,https://github.com/microsoft/vscode-jupyter/issues/9620,9620,body
Copilot,3134668584,9802,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9802,https://github.com/dotnet/aspire/issues/9801,9801,body
Copilot,3134681909,45922,https://github.com/microsoft/vcpkg,https://github.com/microsoft/vcpkg/pull/45922,https://github.com/microsoft/vcpkg/issues/45919,45919,body
Copilot,3134692524,45923,https://github.com/microsoft/vcpkg,https://github.com/microsoft/vcpkg/pull/45923,https://github.com/microsoft/vcpkg/issues/45858,45858,body
Copilot,3134692878,45924,https://github.com/microsoft/vcpkg,https://github.com/microsoft/vcpkg/pull/45924,https://github.com/microsoft/vcpkg/issues/45859,45859,body
Copilot,3134693594,45925,https://github.com/microsoft/vcpkg,https://github.com/microsoft/vcpkg/pull/45925,https://github.com/microsoft/vcpkg/issues/45870,45870,body
Copilot,3134733967,251138,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251138,https://github.com/microsoft/vscode/issues/250598,250598,body
Copilot,3134738309,3534,https://github.com/primer/view_components,https://github.com/primer/view_components/pull/3534,https://github.com/primer/view_components/issues/3533,3533,body
Copilot,3134739597,3535,https://github.com/primer/view_components,https://github.com/primer/view_components/pull/3535,https://github.com/primer/view_components/issues/3499,3499,body
Copilot,3166277024,8828,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8828,https://github.com/NethermindEth/nethermind/issues/8629,8629,body
Copilot,3166279802,8829,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8829,https://github.com/NethermindEth/nethermind/issues/8629,8629,body
Copilot,3166285250,8830,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8830,https://github.com/NethermindEth/nethermind/issues/8813,8813,body
Copilot,3166287915,8831,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8831,https://github.com/NethermindEth/nethermind/issues/8588,8588,body
Copilot,3166294470,8832,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8832,https://github.com/NethermindEth/nethermind/issues/8680,8680,body
Copilot,3080590755,1932,https://github.com/dotnet/Open-XML-SDK,https://github.com/dotnet/Open-XML-SDK/pull/1932,https://github.com/dotnet/Open-XML-SDK/issues/1931,1931,body
Copilot,3080717456,1409,https://github.com/microsoft/Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners/pull/1409,https://github.com/microsoft/Web-Dev-For-Beginners/issues/1408,1408,body
Copilot,3080743634,7423,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7423,https://github.com/microsoft/typespec/issues/7283,7283,body
Copilot,3080751824,50182,https://github.com/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/50182,https://github.com/Azure/azure-sdk-for-net/issues/49982,49982,body
Copilot,3080789598,126,https://github.com/microsoft/generative-ai-with-javascript,https://github.com/microsoft/generative-ai-with-javascript/pull/126,https://github.com/microsoft/generative-ai-with-javascript/issues/125,125,body
Copilot,3080811433,41243,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41243,https://github.com/Azure/azure-sdk-for-python/issues/41242,41242,body
Copilot,3080825869,29611,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/29611,https://github.com/dotnet/maui/issues/21071,21071,body
Copilot,3080936447,6102,https://github.com/primer/react,https://github.com/primer/react/pull/6102,https://github.com/primer/react/issues/6101,6101,body
Copilot,3080969048,2544,https://github.com/microsoft/ApplicationInsights-JS,https://github.com/microsoft/ApplicationInsights-JS/pull/2544,https://github.com/microsoft/ApplicationInsights-JS/issues/2543,2543,body
Copilot,3080995192,6105,https://github.com/primer/react,https://github.com/primer/react/pull/6105,https://github.com/primer/react/issues/6104,6104,body
Copilot,3081082136,6107,https://github.com/primer/react,https://github.com/primer/react/pull/6107,https://github.com/primer/react/issues/6106,6106,body
Copilot,3081109099,9513,https://github.com/dotnet/orleans,https://github.com/dotnet/orleans/pull/9513,https://github.com/dotnet/orleans/issues/9512,9512,body
Copilot,3081171929,7425,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7425,https://github.com/microsoft/typespec/issues/6465,6465,body
Copilot,3081185488,34496,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34496,https://github.com/Azure/azure-sdk-for-js/issues/34495,34495,body
Copilot,3081186157,7426,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7426,https://github.com/microsoft/typespec/issues/7110,7110,body
Copilot,3081239282,50,https://github.com/lukemurraynz/awesome-azure-architecture,https://github.com/lukemurraynz/awesome-azure-architecture/pull/50,https://github.com/lukemurraynz/awesome-azure-architecture/issues/49,49,body
Copilot,3166279802,8829,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8829,https://github.com/NethermindEth/nethermind/issues/8834,8834,timeline
Copilot,3166279802,8829,https://github.com/NethermindEth/nethermind,https://github.com/NethermindEth/nethermind/pull/8829,https://github.com/NethermindEth/nethermind/issues/8835,8835,timeline
Copilot,3122593764,250782,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250782,https://github.com/microsoft/vscode/issues/250899,250899,timeline
