pr_id,sha,author,committer,message
3131686689,1ef59fd880045b287d96e7443a7ec1f84dcd01ee,cursoragent,cursoragent,Improve promo code generation with more variety and length control
3131686689,57016e39e4eaee9b039322757c33b33c236c57c2,cursoragent,cursoragent,Refactor promo code generation with improved randomization logic
3131686689,7fc758d396f4dfedb5d204b8a7f2ff63ba2a32b6,cursoragent,cursoragent,Checkpoint before follow-up message
3131686689,c17d5abec3f54020035ab3c27a11e051ce11b0b6,cursoragent,cursoragent,Fix TypeScript type error and remove unused form ref in promo code modal
3131686689,ba64dd511f246f5ae90f2fdd256b6bba7dc0698c,cursoragent,cursoragent,Add React type import to promoCodeModal component
3131686689,5b53b3357e1e4fd66dbc4b1228654c8566666803,cursoragent,cursoragent,Remove unused React type import
3131686689,fd8302bcdfb4b6e01fbf60ec7c03f6a8a0f294f0,cursoragent,cursoragent,Refactor promo code modal to use React.createElement for form fields
3131686689,04694a4a5d943c22fd42fc42f84accab5cb3c220,cursoragent,cursoragent,Add @types/moment-timezone as dev dependency
3131686689,7be80d906b17e6f9f310253079f99b5b2b79b131,cursoragent,cursoragent,Add gsAdmin to TypeScript configuration include paths
3131686689,081830e0ae5df5d5190d42eed834908302663188,cursoragent,cursoragent,Refactor promo code modal with improved type safety and code generation
3134882955,d81bb7fe82fc3f9b47f53431b630cc161a04600c,cursoragent,cursoragent,Add Vercel AI integration with telemetry for Next.js 15 test app
3134882955,7a813ed698656294a777249c4036148eaa5a9e80,cursoragent,cursoragent,Changes from background composer bc-a31bbb18-5a7c-4b0e-b632-2ac4c565ac30
3132222532,103109f3859a4cce862fa6aa92d95a0f8700d5df,cursoragent,cursoragent,Fix potential crash in asymmetric matcher by adding cell type check
3132222532,e32fef812fdc6575d0ac98a257d2c713b569e2e2,cursoragent,cursoragent,test: Add test for deepEquals fix with MobX-like reactive objects that return non-cell values
3132222532,7dfbfd87f570ac7b2ceecfa53b6abf540d93f4a4,Jarred-Sumner,web-flow,Update deepequals_fix.patch
3132222532,4959d1ad4b11d63346bad24134309d33b41236a7,Jarred-Sumner,github-actions[bot],`bun run prettier`
3132222532,812e91c0bd5630bb325b4eec798a136d67101dd2,Jarred-Sumner,github-actions[bot],`bun run clang-format`
3132222532,f2932ea6dbe5867bc50e841abed9098df7631740,claude[bot],web-flow,"chore: remove patch files

Co-authored-by: Jarred-Sumner <Jarred-Sumner@users.noreply.github.com>"
3130631260,1aae8045b3c85b367db79ec1b700b08f50e9ac71,cursoragent,cursoragent,Add group expansion feature with collapsible grouped rows
3130631260,2e3c00b6f60f3f43ff82bdfb8807726df74f063a,cursoragent,cursoragent,Add toggle all groups functionality with dynamic button state
3130631260,fb464d46b371a27229644f4389500eaa39e09c44,cursoragent,cursoragent,Improve alert table UI with group toggle button and layout adjustments
3130631260,3ce989809557c45ddcbb21eef8b85fc06bd16137,cursoragent,cursoragent,Refactor alert table UI to centralize group expansion controls in AlertPresetManager
3130631260,d24d09bbc0b90a3c0f58bab6cc3128ee13b370a3,shahargl,shahargl,feat: minor fix
3130631260,f926b59a5fc80badbf2ae02819c149353ab3d41c,cursoragent,cursoragent,Add unit tests for AlertPresetManager and GroupedRow components
3130631260,62e4e6357999fbb069f5ab9c3e7f54eaecc73cd3,cursoragent,cursoragent,Refactor alert table and grouped row tests with improved mocking
3138324206,6fd51bf9c54bb26c926d10ab90e02bd0a4d4f8a2,cursoragent,cursoragent,Optimize message processing with parallel batch processing
3138324206,398cf0624bc1d3256d3e57d66b8fbc75b56e7108,cursoragent,cursoragent,Improve batch processing with error handling and parallel execution
3138324206,da939a6b30618e5fb84ebca23f2574cac6530c74,elie222,elie222,Merge branch 'main' into cursor/process-rules-in-parallel-99d4
3138324206,130d29108d037713fd3a065dc23d94b335cd39c5,elie222,elie222,use queue to process in parallel
3138324206,a45178164b20408bb03f451baebfd5960603377a,elie222,elie222,version
3134576040,1436964a9089d4e1060c461bb8bc131acc711884,cursoragent,cursoragent,Add Cursor Night Shift Agent for automated AI code review
3134575697,7e2b192612ab60fb7b358a0f65cca91b3a09dc82,cursoragent,cursoragent,Add Terminator web testing GitHub Action with example workflows
3163213567,9bef95b143d8d551067a6859fcb3b22a8b17430f,cursoragent,cursoragent,Improve MCP server error handling and add server running state tracking
3163213567,ce10bcfe6474185111e0bc861f594554bb084adc,cursoragent,cursoragent,Checkpoint before follow-up message
3163213567,427beb49d17b43eef3341dd1da8ef67e5688af46,cursoragent,cursoragent,Refactor server startup tracking with more descriptive error state flag
3149341709,48f483f00b2a76b3c4e08267403cd7efcc18ae05,cursoragent,szokeasaurusrex,"feat(sessions): Add top-level start- and end session methods

Closes #4474

Co-authored-by: Daniel Szoke <daniel.szoke@sentry.io>"
3165225343,35322cdbba38d7d87ba4cd59b21f8f27998f8c2b,cursoragent,cursoragent,Filter out additional bot and automated accounts from contributors list
3165225343,4ed55d47f3807dfec76e1de23fac616728a534a4,ellipsis-dev[bot],web-flow,"[Ellipsis] fix: exclude `cursor` and `roomote` logins in contributors section (#4984)

Co-authored-by: ellipsis-dev[bot] <65095814+ellipsis-dev[bot]@users.noreply.github.com>"
3165874296,019f700ba625298cbb4b72ed1af6b9016ed3d50a,cursoragent,cursoragent,Implement useFetchOrganization hook for dynamic branding data loading
3165874296,3495907c5b699e77fb1ac55b256e049ddb24d4e0,scopsy,scopsy,Merge branch 'next' into cursor/fetch-branding-details-on-page-load-11f1
3099818675,ce9344986307b30feb69eab862c811ef3dac614b,cursoragent,cursoragent,Implement delta diff sync for optimized GitHub token storage performance
3099818675,31bd8ec1b031a236eafc5b4cee1a94e4bf8a8525,cursoragent,cursoragent,Implement delta diff optimization with lastSyncedState for faster GitHub sync
3099818675,4a344782e0b2ff5b2fa8441970eadcc4187c88a4,cursoragent,cursoragent,Enable delta diff sync by default with enhanced logging
3099818675,ab0fc497c78d828ea6351870907945b0a93aa9dc,cursoragent,cursoragent,Add detailed logging for token sync comparison and differences
3099818675,43094adeb2a7ff5d3e9f95d32a86af341021cc4a,cursoragent,cursoragent,Fix token set comparison by converting local data to array format
3099818675,8e2c6eb891786ffae82d17406c05efbeba24d7ed,cursoragent,cursoragent,Simplify delta diff logic for faster token sync comparisons
3099818675,6552307b2dbcd1dfacb8f7f76f413bba6aa27fa7,cursoragent,cursoragent,Refactor GithubTokenStorage delta diff logic and clean up yarn.lock
3099818675,a4e9814e46964d91052b1a1278d8720a50a36417,cursoragent,cursoragent,Implement universal delta diff optimization in GitTokenStorage base class
3099818675,b615cb95d5d5d648108ce43c77c4186d644e7608,cursoragent,cursoragent,"Simplify delta diff optimization in GitTokenStorage with clean, minimal approach"
3099818675,6bbc86f81e259664a4885e82073cb3a214a6fdff,cursoragent,cursoragent,Optimize delta diff sync with raw data comparison in RemoteTokenStorage
3099818675,1c439d65400fa3987d279692b2a5d2459d046efa,cursoragent,cursoragent,Implement granular delta diff optimization for token storage
3111841315,cef62eeeda624928f8936d9eceb2e7b32ca76bc2,cursoragent,cursoragent,Add Git web worker for background isomorphic-git operations
3137117830,20d85e78ec311139130127d11d31fb1d49a0c177,cursoragent,cursoragent,Add Koa integration options to ignore specific layer types
3137117830,0e904d6108a7d94fead915d07cd0ed8b8cfa4e0c,cursoragent,cursoragent,Refactor Koa instrumentation with improved type safety and exports
3137117830,9ba5f84adc166fbf3a7ba94648994534e636dcd5,AbhiPrasad,AbhiPrasad,cursor cleanup
3163448583,0a812834fcaf59bc3c1bfc708105131903491d41,cursoragent,cursoragent,Fix scroll carousel right mask gradient with dynamic theme color
3163448583,ee30615014cb3673b33d821e8156e847620a6ae8,cursoragent,cursoragent,Fix scroll carousel mask gradient with transparent start color
