pr_id,event,created_at,actor,commit_id,assignee,label,message
3153748109,committed,,,c85decd8170b5f1c109ff2386d6c35d348674bdf,,,Add RSS feed endpoint for preset alerts with XML generation
3153748109,committed,,,8daf143a1718e202837de1dbf3bfaf1afad6bdb3,,,Fix CEL filtering for expired alert dismissals
3153748109,committed,,,b3198d6cf9bc12458fc00883be0af6c74204baae,,,Fix expired dismissal CEL filtering with enhanced time-travel testing
3153748109,committed,,,a66c30ca6643d280ebce6f18b8274481e32c66c5,,,Fix CEL filtering for expired alert dismissals with comprehensive testing
3153748109,committed,,,2bdc12640d91356065c4184b1403b24e1e5aed96,,,Remove expired dismissals cleanup from search engine query method
3153748109,committed,,,88b219399019ed368939b893001786044b528b10,,,Remove unused import from preset route
3153748109,committed,,,53e1dcde177dbcfaac82b64cace1e267f33da065,,,Remove standalone test script for expired dismissal CEL filtering fix
3153748109,labeled,2025-06-17T14:37:01Z,dosubot[bot],,,size:XXL,
3153748109,commented,2025-06-17T14:37:09Z,vercel[bot],,,,
3153748109,labeled,2025-06-17T14:37:18Z,dosubot[bot],,,API,
3153748109,labeled,2025-06-17T14:37:18Z,dosubot[bot],,,Bug,
3153748109,committed,,,964627a94f7abe998f02ad0944c749285adbfaa7,,,Remove f-strings from log messages and unused import
3153748109,reviewed,,,964627a94f7abe998f02ad0944c749285adbfaa7,,,
3153748109,committed,,,8c20db630c86f7fdd2df6b0ac922f6bb4b85b463,,,Remove f-strings from log messages in cleanup_expired_dismissals
3153748109,commented,2025-06-17T14:45:40Z,cursor[bot],,,,
3153748109,committed,,,7434f42726214b93495f301b4b2475ed49741c88,,,Checkpoint before follow-up message
3153748109,committed,,,0f6075f789e17492c1da8b3b23a83343e7963a1b,,,Checkpoint before follow-up message
3153748109,committed,,,e5fee7332380a4532466986f50d623be31f84d9b,,,Refactor tests to use fingerprints directly instead of alert objects
3153748109,committed,,,44e20a98396460be8309e108aa96a88e20fdb10a,,,Clean up expired dismissals before fetching alerts in RulesEngine test
3153748109,committed,,,b7b7d124d3cbe445c8c07eefce2dd3eae563ba65,,,Fix expired dismissal tests and improve test coverage for RulesEngine
3153748109,committed,,,38a5e7187058e9828be43e2416a4aa76fde421d0,,,Fix caplog level to capture INFO logs in time travel tests
3153748109,committed,,,76942a8441d0eef5632b42c7c5373f71be2bde69,,,Fix caplog level to DEBUG for log message verification in tests
3153748109,committed,,,768384ff32c4962ebcfc6495e00443a94c690310,,,"Fix cleanup test to handle ""forever"" dismissals correctly"
3153748109,committed,,,15baedf6868ae8e4f816ba4fad9794bdbf50c10e,,,Merge branch 'main' into cursor/resolve-ticket-and-implement-unit-tests-b9e9
3153748109,commented,2025-06-17T15:48:17Z,codecov[bot],,,,
3153748109,closed,2025-06-19T06:47:18Z,shahargl,,,,
3153748109,reopened,2025-06-19T06:47:26Z,shahargl,,,,
3153748109,closed,2025-06-19T06:47:31Z,shahargl,,,,
3153748109,commented,2025-06-19T06:48:54Z,cursor[bot],,,,
3133836979,commented,2025-06-10T14:32:14Z,billyvg,,,,
3133836979,labeled,2025-06-10T14:32:18Z,github-actions[bot],,,Scope: Frontend,
3133836979,deployed,2025-06-10T14:36:37Z,vercel[bot],,,,
3133836979,deployed,2025-06-10T16:11:03Z,vercel[bot],,,,
3133836979,deployed,2025-06-10T16:16:39Z,vercel[bot],,,,
3133836979,head_ref_force_pushed,2025-06-12T20:44:12Z,billyvg,a624275816b7242914cde97f4c8e4b6f418bd053,,,
3133836979,deployed,2025-06-12T20:45:45Z,vercel[bot],,,,
3133836979,reviewed,,,a624275816b7242914cde97f4c8e4b6f418bd053,,,
3133836979,reviewed,,,a624275816b7242914cde97f4c8e4b6f418bd053,,,
3133836979,deployed,2025-06-17T15:04:46Z,vercel[bot],,,,
3133836979,deployed,2025-06-17T15:07:05Z,vercel[bot],,,,
3133836979,labeled,2025-06-18T21:15:41Z,github-actions[bot],,,Scope: Backend,
3133836979,deployed,2025-06-18T21:17:23Z,vercel[bot],,,,
3133836979,committed,,,15115a26539c1658613bf83858efe840f6078127,,,Add AI Summary tab for replay details with feature flag support
3133836979,committed,,,de75beb8064553b75983c7e7e50a5bcf20039dd5,,,Refactor AI Summary to use useApiQuery with caching and conditional fetching
3133836979,committed,,,fe180725e5de7f2c7c83274e628926a0fa121ea3,,,:hammer_and_wrench: apply pre-commit fixes
3133836979,committed,,,c3bed9adb5eb9e428e240eb036bb3eb58d46a337,,,rename AI Summary -> AI
3133836979,committed,,,a0b160aeb4780c50289132f0342639414cb6a16a,,,fix name
3133836979,committed,,,f6a0805a9923d7beb3ffff3457ddf6feccab154c,,,need project slug for endpoint
3133836979,committed,,,aa27277275d2a004ccf4fa48076ab0b71c138982,,,"Apply suggestions from code review

Co-authored-by: Michelle Zhang <56095982+michellewzhang@users.noreply.github.com>"
3133836979,committed,,,7c856884ea5f68732648020bd9f3f8b509f17b79,,,:hammer_and_wrench: apply pre-commit fixes
3133836979,committed,,,c3d8f2e03a44a98c89fd101f4a1147db44b4a4d1,,,retry: false
3133836979,committed,,,5dd96f42194cb3aaf3cfe14ca5fd08b6e831312c,,,wip summary
3133836979,committed,,,cbbebb87b30f46f7e67cecde0c3c8a1d2b69bac8,,,more tolerable UI
3133836979,committed,,,4fc16dcb452223dde09ee614e95590a5960ae9a3,,,refactor and add regenerate button
3133836979,head_ref_force_pushed,2025-06-18T21:17:54Z,billyvg,4fc16dcb452223dde09ee614e95590a5960ae9a3,,,
3133836979,comment_deleted,2025-06-18T21:18:12Z,getsentry,,,,
3133836979,unlabeled,2025-06-18T21:18:13Z,billyvg,,,Scope: Backend,
3133836979,deployed,2025-06-18T21:23:12Z,vercel[bot],,,,
3133836979,committed,,,9380066bdac7a586907af5962b1f0153cfa8d1dd,,,remove ai-summary-implementation
3161958337,committed,,,d647cb88c57c26edd63365e63026177929ca2433,,,Adjust zone header layout and back button styling for improved usability
3161958337,labeled,2025-06-20T05:22:20Z,github-actions[bot],,,frontend 🎨,
3161958337,deployed,2025-06-20T05:25:11Z,github-actions[bot],,,,
3161958337,committed,,,86b8945d34c81e84ee8705818aac853335587ba0,,,Adds pointer-event-none to make clicks go through to arrow in zone-header below
3161958337,review_requested,2025-06-20T05:36:00Z,madsnedergaard,,,,
3161958337,review_requested,2025-06-20T05:36:35Z,madsnedergaard,,,,
3161958337,deployed,2025-06-20T05:37:14Z,github-actions[bot],,,,
3161958337,commented,2025-06-20T08:46:25Z,VIKTORVAV99,,,,
3161958337,reviewed,,,86b8945d34c81e84ee8705818aac853335587ba0,,,
3161958337,merged,2025-06-20T08:55:31Z,madsnedergaard,a9356f02c926f6942493ef7b76653fb250beb26d,,,
3161958337,closed,2025-06-20T08:55:31Z,madsnedergaard,,,,
3161958337,head_ref_deleted,2025-06-20T08:55:32Z,madsnedergaard,,,,
3138180288,committed,,,d5a96b9545fb269d9a3792609c864f816cc222d5,,,chore: update `pnpm dx-f` to require no confirmation
3138180288,committed,,,a2f52622e5fcb5e0069b4edd0d356164e09401e5,,,chore: setup cursor background agent
3138180288,committed,,,b3fba71318882cdd70e56f020545a37541662cbc,,,Implement two-step login flow with SSO domain detection
3138180288,committed,,,24c8966478f60a09c9748106c9c544c0712473a7,,,Simplify SSO fallback logic in sign-in page
3138180288,committed,,,1fa1c86164324f232c6f8c1a2c2e1962ace74c4b,,,Conditionally render credentials form based on auth provider config
3138180288,committed,,,16412f0b3960d17832edc093612de1e9393c701d,,,Reorder SSO buttons and error display in sign-in page layout
3138180288,committed,,,456c3080c2876f4ec013e6650108206b05ea1f18,,,Checkpoint before follow-up message
3138180288,renamed,2025-06-11T21:52:02Z,marcklingen,,,,
3138180288,automatic_base_change_succeeded,2025-06-11T22:07:05Z,marcklingen,,,,
3138180288,committed,,,b1a1d0c3590c11fafd752f09aa1256686a1c4478,,,add focus password
3138180288,committed,,,67bbfadf1347c93c50e18b426ef67aac6f8c575d,,,skip two step if no sso configured
3138180288,committed,,,6230b732f6a2aeff32b7535544b157099de711e3,,,Merge branch 'main' into cursor/improve-sign-in-page-for-enterprise-sso-0da1
3138180288,renamed,2025-06-11T22:48:12Z,marcklingen,,,,
3138180288,ready_for_review,2025-06-11T22:48:29Z,marcklingen,,,,
3138180288,labeled,2025-06-11T22:48:34Z,dosubot[bot],,,size:L,
3138180288,labeled,2025-06-11T22:49:41Z,dosubot[bot],,,feat-auth,
3138180288,labeled,2025-06-11T22:57:31Z,marcklingen,,,lgtm,
3138180288,added_to_merge_queue,2025-06-12T09:52:29Z,marcklingen,,,,
3138180288,labeled,2025-06-12T09:52:33Z,dosubot[bot],,,auto-merge,
3138180288,removed_from_merge_queue,2025-06-12T10:07:31Z,github-merge-queue[bot],,,,
3138180288,merged,2025-06-12T10:07:32Z,marcklingen,85130cecb379f61d0528fa10af49f909d6e1561e,,,
3138180288,closed,2025-06-12T10:07:32Z,marcklingen,,,,
3138180288,head_ref_deleted,2025-06-12T10:07:32Z,marcklingen,,,,
3138180288,unlabeled,2025-06-12T10:07:38Z,dosubot[bot],,,auto-merge,
3138180288,referenced,2025-06-12T13:27:22Z,selwynsam,f8dff535e145526c17d1c579c7a9e5d69b5aebf1,,,
3132733770,committed,,,ac8a884374ce634120d3c66b0754dc57bdd911f4,,,Refactor: Replace ViewAlertModal with AlertSidebar in Incident Alerts
3132733770,committed,,,d18796a0061ffdd5cdbe2445b93bfb1c14530ac0,,,Enhance incident alerts with ViewAlertModal and improved sidebar integration
3132733770,committed,,,37877cf0328a49600613ce78fcb82bf34a3ed9e9,,,Fix alert sidebar closing and null handling in AlertSidebar component
3132733770,commented,2025-06-10T08:56:12Z,vercel[bot],,,,
3132733770,labeled,2025-06-10T08:56:13Z,dosubot[bot],,,size:XXL,
3132733770,labeled,2025-06-10T08:56:24Z,dosubot[bot],,,Feature,
3132733770,labeled,2025-06-10T08:56:24Z,dosubot[bot],,,UI,
3132733770,reviewed,,,37877cf0328a49600613ce78fcb82bf34a3ed9e9,,,
3132733770,labeled,2025-06-10T08:57:11Z,dosubot[bot],,,lgtm,
3132733770,reviewed,,,37877cf0328a49600613ce78fcb82bf34a3ed9e9,,,
3132733770,committed,,,6ad1b32893f032df1e52dfe079f1c76933e59e5e,,,Fix incident alerts tests and add documentation for CI/CD changes
3132733770,review_dismissed,2025-06-10T09:02:26Z,cursor[bot],,,,
3132733770,reviewed,,,6ad1b32893f032df1e52dfe079f1c76933e59e5e,,,
3132733770,review_requested,2025-06-10T09:07:58Z,shahargl,,,,
3132733770,deployed,2025-06-10T09:12:01Z,vercel[bot],,,,
3132733770,reviewed,,,6ad1b32893f032df1e52dfe079f1c76933e59e5e,,,
3132733770,merged,2025-06-10T09:19:41Z,shahargl,cb47d1666d1f9e5a9564a51a8816add68b21620b,,,
3132733770,closed,2025-06-10T09:19:41Z,shahargl,,,,
3132733770,head_ref_deleted,2025-06-10T09:19:42Z,shahargl,,,,
3133810693,committed,,,1cd8c15e989e0914dee8f391d20d70bd9ef1cdcf,,,Hide releases in fullscreen for specific chart widgets
3133810693,committed,,,46384eb2509c5ff8cdb1fad3e4420bafefeeb829,,,"Remove hideReleasesInFullscreen prop, conditionally hide releases for specific widget"
3133810693,committed,,,11632c0ed64f7462ac0f0a834532695ddeabfbaf,,,Hide release lines in release new issues chart widget
3133810693,deployed,2025-06-10T14:25:00Z,vercel[bot],,,,
3133810693,labeled,2025-06-10T14:25:03Z,github-actions[bot],,,Scope: Frontend,
3133810693,committed,,,6f8ec022ab2f92e5eb930b14dbc1c7eb2de2fd55,,,:hammer_and_wrench: apply pre-commit fixes
3133810693,deployed,2025-06-10T14:27:13Z,vercel[bot],,,,
3133810693,ready_for_review,2025-06-10T15:04:44Z,billyvg,,,,
3133810693,review_requested,2025-06-10T15:04:45Z,billyvg,,,,
3133810693,review_requested,2025-06-10T15:04:52Z,billyvg,,,,
3133810693,reviewed,,,6f8ec022ab2f92e5eb930b14dbc1c7eb2de2fd55,,,
3133810693,committed,,,6226bf78f9cdb657bdc63146cf9302d9ecb8154c,,,"feat(insights): open http response rate summary chart in comparison view (#93132)

1. Exact same as https://github.com/getsentry/sentry/pull/93050
except for http response rate summary chart (instead of landing page)
2. All updated the landing summary chart the pass in the
`stringifiedSearch` into the queries, missed this in the previous PR"
3133810693,committed,,,a3b7257b57e85bffdbaa550db7286344df23137b,,,skip fetching releases
3133810693,committed,,,550217e6d476159217b1fac56afa2e75218c9cf2,,,Merge branch 'master' into cursor/remove-release-lines-from-full-screen-chart-1b7d
3133810693,deployed,2025-06-10T15:48:01Z,vercel[bot],,,,
3133810693,committed,,,1e90cd38ea653c0d083cedab5d19d95bb9ca2286,,,use showReleaseAs
3133810693,deployed,2025-06-10T17:03:30Z,vercel[bot],,,,
3133810693,merged,2025-06-10T17:23:49Z,billyvg,04835f2aabc759b7804b5a9646aeabf31c04c7c0,,,
3133810693,closed,2025-06-10T17:23:49Z,billyvg,,,,
3133810693,head_ref_deleted,2025-06-10T17:23:52Z,billyvg,,,,
3133810693,referenced,2025-06-19T00:58:07Z,andrewshie-sentry,62c30b13c3c960620e8d877fa64dcf489823518a,,,
3133810693,locked,2025-06-26T00:04:09Z,github-actions[bot],,,,
3139065611,committed,,,837ec931ea98dce70f0068907171b11ecd64280c,,,"feat: update logging to lowercase and add timestamps - Change all logging prefixes from uppercase to lowercase (CREATE->create, CREATED->created, etc.) - Add timestamps in HH:MM:SS format like Vite does - Timestamps are shown in gray color before the prefix - Maintains existing padding and alignment for readability"
3139065611,commented,2025-06-12T06:55:30Z,pkg-pr-new[bot],,,,
3139065611,commented,2025-06-12T07:00:56Z,sam-goodwin,,,,
3139065611,mentioned,2025-06-12T07:00:58Z,claude,,,,
3139065611,subscribed,2025-06-12T07:00:58Z,claude,,,,
3139065611,commented,2025-06-12T07:01:36Z,claude[bot],,,,
3139065611,committed,,,924212feb7f5842f661099df2a9758b8980328f0,,,"Remove timestamp prefix and SETUP phase from logging

- Remove getTimestamp() function and timestamp usage from cli.ts
- Remove ""[SETUP]"" phase logging from apply.ts as there is no such phase

Co-authored-by: sam-goodwin <sam-goodwin@users.noreply.github.com>"
3139065611,mentioned,2025-06-12T07:04:25Z,sam-goodwin,,,,
3139065611,subscribed,2025-06-12T07:04:25Z,sam-goodwin,,,,
3139065611,commented,2025-06-12T07:06:20Z,github-actions[bot],,,,
3139065611,committed,,,00651122c2627911e543077abe4645cff1b322a9,,,fix lint
3139065611,merged,2025-06-12T07:14:56Z,sam-goodwin,b57cbc1392c5d595c33eed4882a8159722dd3890,,,
3139065611,closed,2025-06-12T07:14:56Z,sam-goodwin,,,,
3139065611,head_ref_deleted,2025-06-12T07:14:58Z,sam-goodwin,,,,
3165232120,committed,,,4afb9d221a6a6327108a7841ff573146983a2ca1,,,Simplify PR template checklist for code quality and testing
3165232120,review_requested,2025-06-21T17:03:16Z,mrubens,,,,
3165232120,review_requested,2025-06-21T17:03:16Z,mrubens,,,,
3165232120,labeled,2025-06-21T17:03:20Z,dosubot[bot],,,size:S,
3165232120,labeled,2025-06-21T17:03:31Z,dosubot[bot],,,documentation,
3165232120,reviewed,,,4afb9d221a6a6327108a7841ff573146983a2ca1,,,
3165232120,labeled,2025-06-21T17:04:53Z,dosubot[bot],,,lgtm,
3165232120,merged,2025-06-21T17:09:01Z,mrubens,5b501d0e84acfa0456c72dbda7d10ad1c068c12a,,,
3165232120,closed,2025-06-21T17:09:01Z,mrubens,,,,
3165232120,head_ref_deleted,2025-06-21T17:09:02Z,mrubens,,,,
3165232120,referenced,2025-06-22T22:06:05Z,Alorse,cc9a0b4d61c281cf104563bb5e3271dd24c43143,,,
3165232120,referenced,2025-06-24T19:54:40Z,cte,cd6c7618c691b813fe665e1e01a1a753027de621,,,
3150026775,commented,2025-06-16T13:30:31Z,codecov[bot],,,,
3150026775,head_ref_force_pushed,2025-06-16T13:39:26Z,szokeasaurusrex,329ed330abf8e4d7f979519c7b3562372b7fb908,,,
3150026775,head_ref_force_pushed,2025-06-16T13:44:44Z,szokeasaurusrex,906f75f79f7d92c67dcd83e9302418efd9dd49c3,,,
3150026775,unsubscribed,2025-06-16T16:31:52Z,yk-lab,,,,
3150026775,unsubscribed,2025-06-16T16:31:54Z,yk-lab,,,,
3150026775,ready_for_review,2025-06-24T12:43:08Z,szokeasaurusrex,,,,
3150026775,review_requested,2025-06-24T12:43:09Z,szokeasaurusrex,,,,
3150026775,head_ref_force_pushed,2025-06-24T12:43:16Z,szokeasaurusrex,876e6fb14181d8a6bcabf142d390383056b141e0,,,
3150026775,reviewed,,,876e6fb14181d8a6bcabf142d390383056b141e0,,,
3150026775,reviewed,,,876e6fb14181d8a6bcabf142d390383056b141e0,,,
3150026775,commented,2025-06-25T07:23:29Z,szokeasaurusrex,,,,
3150026775,mentioned,2025-06-25T07:23:30Z,sentrivana,,,,
3150026775,subscribed,2025-06-25T07:23:30Z,sentrivana,,,,
3150026775,commented,2025-06-25T07:56:09Z,sentrivana,,,,
3150026775,commented,2025-06-25T09:10:30Z,szokeasaurusrex,,,,
3150026775,head_ref_force_pushed,2025-06-25T09:36:48Z,szokeasaurusrex,becd3eacdb21fa839ff9a3faa68f4b734a7d34ae,,,
3150026775,auto_squash_enabled,2025-06-25T09:36:55Z,szokeasaurusrex,,,,
3150026775,committed,,,d71743ffe21ca0e70563c5236e52c86bf1635ef9,,,fix(langchain): Make `span_map` an instance variable
3150026775,head_ref_force_pushed,2025-06-25T09:40:23Z,szokeasaurusrex,d71743ffe21ca0e70563c5236e52c86bf1635ef9,,,
3150026775,review_requested,2025-06-25T09:44:33Z,szokeasaurusrex,,,,
3150026775,merged,2025-06-25T09:47:41Z,szokeasaurusrex,7804260fbf3ed8f797af95d2c0bdfcfeb85b0605,,,
3150026775,closed,2025-06-25T09:47:41Z,szokeasaurusrex,,,,
3150026775,head_ref_deleted,2025-06-25T09:47:42Z,szokeasaurusrex,,,,
3164641128,committed,,,694298bb6e461b30f100c0be57244e95592a6579,,,Add SAML time difference configuration parameter
3164641128,review_requested,2025-06-21T01:35:01Z,daryllimyt,,,,
3164641128,reviewed,,,694298bb6e461b30f100c0be57244e95592a6579,,,
3164641128,labeled,2025-06-21T01:40:29Z,daryllimyt,,,fix,
3164641128,merged,2025-06-21T01:46:58Z,daryllimyt,54e2bbf367d8f947d215727ebcbab9762dd82f7c,,,
3164641128,closed,2025-06-21T01:46:58Z,daryllimyt,,,,
3164641128,head_ref_deleted,2025-06-21T01:46:59Z,daryllimyt,,,,
3140211798,committed,,,338f08eb82b1d7b71ffac2541ef2658251ab9115,,,"Enhance mention handling, color support, and clipboard parsing in Quill"
3140211798,commented,2025-06-12T13:03:55Z,coderabbitai[bot],,,,
3140211798,closed,2025-06-12T13:04:22Z,JhumanJ,,,,
3140211798,head_ref_deleted,2025-06-25T09:22:04Z,JhumanJ,,,,
3162242238,committed,,,b99916c3c04965b58fc4786429dfe93a7dc040a5,,,Changes from background composer bc-aefe9889-4af9-4f53-ab9a-5806bd974451
3162242238,commented,2025-06-20T07:36:31Z,coderabbitai[bot],,,,
3162242238,commented,2025-06-20T07:36:33Z,CLAassistant,,,,
3162242238,closed,2025-06-20T07:38:41Z,strickvl,,,,
3162242238,head_ref_deleted,2025-06-20T07:38:46Z,strickvl,,,,
3162242238,labeled,2025-06-20T07:42:01Z,github-actions[bot],,,internal,
3162242238,commented,2025-06-20T07:57:41Z,github-actions[bot],,,,
3164861006,committed,,,b42bb48611c8e33b4570fc3189216c7a520139e8,,,Add Yoga bindings for Bun's JavaScript runtime
3164861006,committed,,,d50c41d0639eac89b4f1a74c87373b96a4545bf7,,,Implement Yoga.Config methods and add comprehensive test suite
3164861006,committed,,,7d2b0716310d97db4ea9e6f44b009ddabd2b85f9,,,Implement comprehensive Yoga Node bindings with full API support
3164861006,committed,,,4896b9ba9309346b9e9d30a9fa898225a8e3efd8,,,"Implement Yoga layout constants, module, and global exposure"
3164861006,committed,,,5b0dd953c03ad410faa42e0c2f905c7ff4e8d065,,,Changes from background composer bc-10f5dd76-2ef4-41da-a295-47c3ceb3b16e
3164861006,labeled,2025-06-21T07:27:16Z,Jarred-Sumner,,,cursor,
3164861006,commented,2025-06-21T07:27:23Z,robobun,,,,
3164861006,mentioned,2025-06-21T07:27:25Z,cursoragent,,,,
3164861006,subscribed,2025-06-21T07:27:25Z,cursoragent,,,,
3164861006,committed,,,2082fdf3a61a0df031c1334e88403faf05e35a61,,,`bun scripts/glob-sources.mjs`
3164861006,mentioned,2025-06-21T07:28:51Z,Jarred-Sumner,,,,
3164861006,subscribed,2025-06-21T07:28:51Z,Jarred-Sumner,,,,
3164861006,mentioned,2025-06-21T07:29:00Z,cursoragent,,,,
3164861006,subscribed,2025-06-21T07:29:00Z,cursoragent,,,,
3164861006,committed,,,0f4115f82321d1880b9d09f304a9dbf58c99fd64,,,`bun run prettier`
3164861006,mentioned,2025-06-21T07:29:48Z,Jarred-Sumner,,,,
3164861006,subscribed,2025-06-21T07:29:48Z,Jarred-Sumner,,,,
3164861006,committed,,,87410eba91a206e180a342234548d25556828275,,,`bun run clang-format`
3135538721,committed,,,3cf87664be53280b520d8613bc266ae9baf804d2,,,Add CSharp language parser for source code management
3135538721,committed,,,1d2993b040e5e28aeb7ed73615cdac2fb604407b,,,Add C# support for Open PR Comments with feature flag
3135538721,labeled,2025-06-11T05:31:25Z,github-actions[bot],,,Scope: Backend,
3135538721,commented,2025-06-11T05:47:46Z,codecov[bot],,,,
3135538721,committed,,,e07e90b14d9b4b1049cf772acf5920bd5650bba0,,,:bug: fix: cleanup after cursor
3135538721,deployed,2025-06-11T05:50:44Z,vercel[bot],,,,
3135538721,committed,,,57252df950a05606929935a242c75b256015ba40,,,:test_tube: test: add more tests
3135538721,deployed,2025-06-11T05:56:45Z,vercel[bot],,,,
3135538721,committed,,,a8206a341e5ea6a31eb7f4f724afef921e432112,,,:wrench: chore: fix typing
3135538721,deployed,2025-06-11T14:37:12Z,vercel[bot],,,,
3135538721,committed,,,318ce556cec821d7642ff800375302134242e27b,,,:bug: fix: typing
3135538721,deployed,2025-06-11T14:48:56Z,vercel[bot],,,,
3135538721,reviewed,,,318ce556cec821d7642ff800375302134242e27b,,,
3135538721,assigned,2025-06-11T14:52:40Z,iamrajjoshi,,iamrajjoshi,,
3135538721,ready_for_review,2025-06-11T16:17:27Z,iamrajjoshi,,,,
3135538721,review_requested,2025-06-11T16:17:27Z,iamrajjoshi,,,,
3135538721,review_requested,2025-06-11T16:17:27Z,iamrajjoshi,,,,
3135538721,review_requested,2025-06-11T16:17:27Z,iamrajjoshi,,,,
3135538721,reviewed,,,318ce556cec821d7642ff800375302134242e27b,,,
3135538721,review_requested,2025-06-11T21:21:18Z,bruno-garcia,,,,
3135538721,review_requested,2025-06-11T21:21:19Z,bruno-garcia,,,,
3135538721,merged,2025-06-11T21:32:03Z,iamrajjoshi,6f1e48be963c8fb905abba08001f01e0e886ee48,,,
3135538721,closed,2025-06-11T21:32:03Z,iamrajjoshi,,,,
3135538721,head_ref_deleted,2025-06-11T21:32:05Z,iamrajjoshi,,,,
3135538721,referenced,2025-06-12T17:22:25Z,vishnupsatish,51f243a459a99e9944427965c4860e1f6484a0ea,,,
3135538721,commented,2025-06-17T09:58:53Z,sentry-io[bot],,,,
3135538721,referenced,2025-06-19T00:58:29Z,andrewshie-sentry,b61d04a456c01d35fff5840d0ff69774f72e4f70,,,
3135538721,cross-referenced,2025-06-23T18:08:30Z,bruno-garcia,,,,
3128356528,committed,,,643611f4b7af18fe3ce0d273df332d0ef2a3890d,,,Fix pattern memory leak by using Arc for bitmap ownership
3128356528,committed,,,373519132280f3d326bbd8aa8b933ef7efb9387c,,,patch by Claude code
3128356528,merged,2025-06-08T14:41:54Z,Brooooooklyn,2e9f718b3037bcf2c711cf3697b379ca9bdfe0fc,,,
3128356528,closed,2025-06-08T14:41:54Z,Brooooooklyn,,,,
3128356528,head_ref_deleted,2025-06-08T14:41:55Z,Brooooooklyn,,,,
3153069820,committed,,,95ddd2d3ca9506c955a018999abf228aa5628da2,,,Mask session keys in cache events to protect sensitive information
3153069820,committed,,,d30f9d7500f9530f64d51e24e1351c5e71e7b914,,,Fix cache integration span data merging and improve session handling in tests
3153069820,committed,,,8b547e8a97fcdb6a18caa0186cc8c6df526bfb95,,,Fix session key matching and improve session handling in cache integration
3153069820,renamed,2025-06-21T10:15:09Z,stayallive,,,,
3153069820,committed,,,c081654fbd441a9a043ee8f990ea93eb90497526,,,CR
3153069820,committed,,,d48ae6ba1164f763c86f2f5af13ce293cefa6c25,,,Fix not replacing session key before session is started
3153069820,committed,,,73ecb9a6afaa593f293e9bf5e45bed7f9ac0bb47,,,Merge branch 'master' into cursor/fix-github-issue-for-sentry-laravel-ebfe
3153069820,committed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,"Revert `setData` changes, already merges data"
3153069820,ready_for_review,2025-06-21T11:20:51Z,stayallive,,,,
3153069820,review_requested,2025-06-21T11:20:57Z,stayallive,,,,
3153069820,review_requested,2025-06-21T11:20:59Z,stayallive,,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,commented,2025-06-25T01:33:35Z,cleptric,,,,
3153069820,mentioned,2025-06-25T01:33:36Z,sentry,,,,
3153069820,subscribed,2025-06-25T01:33:36Z,sentry,,,,
3153069820,commented,2025-06-25T01:35:36Z,seer-by-sentry[bot],,,,
3153069820,commented,2025-06-25T01:38:24Z,seer-by-sentry[bot],,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,review_requested,2025-06-25T01:41:31Z,cleptric,,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,mentioned,2025-06-26T22:50:08Z,BugBot,,,,
3153069820,subscribed,2025-06-26T22:50:09Z,BugBot,,,,
3153069820,commented,2025-06-26T22:50:30Z,cleptric,,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3153069820,reviewed,,,5b148aaf1437685e1f04a533a958e9ea3a0a900b,,,
3100097668,committed,,,c3ab4352cff7d2fc2ec1d5995eb38f7b7d0291e7,,,Fix duplicate shortcut warning in token form and push dialog
3100097668,committed,,,a12eabf3ff181ea76523c879f0227f36d990372a,,,Fix duplicate shortcut warnings in EditTokenForm and PushDialog
3100097668,committed,,,cdc6777b328da7a1921123f4d2577fd3836fa13e,,,Remove unused handleSaveShortcut callback in EditTokenForm
3100097668,commented,2025-05-29T11:45:32Z,changeset-bot[bot],,,,
3100097668,commented,2025-05-29T11:48:05Z,github-actions[bot],,,,
3100097668,commented,2025-05-29T11:50:42Z,github-actions[bot],,,,
3100097668,renamed,2025-05-29T14:14:29Z,six7,,,,
3100097668,committed,,,edb5d58045aa382c8ae291cc5404995b38e04160,,,fix lint
3100097668,ready_for_review,2025-05-31T17:55:06Z,six7,,,,
3100097668,committed,,,fbcdaea94fcdaf3e03eca515bd069645e4645890,,,Merge branch 'main' into cursor/resolve-duplicate-enter-key-shortcut-warning-d281
3100097668,review_requested,2025-05-31T17:55:12Z,six7,,,,
3100097668,commented,2025-05-31T17:56:56Z,sonarqubecloud[bot],,,,
3100097668,reviewed,,,be18d227ac6071dc090a0ba883e999b5f8066b31,,,
