agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Devin,3036715200,704,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/704,https://github.com/lingodotdev/lingo.dev/issues/707,707,timeline
Devin,3083068533,2887,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2887,https://github.com/crewAIInc/crewAI/issues/2886,2886,timeline
Devin,2889089910,55017,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55017,https://github.com/airbytehq/airbyte/issues/47282,47282,timeline
Devin,3075728562,2980,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2980,https://github.com/vdaas/vald/issues/2995,2995,timeline
Devin,3075728562,2980,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2980,https://github.com/vdaas/vald/issues/3016,3016,timeline
Devin,3035179859,683,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/683,https://github.com/lingodotdev/lingo.dev/issues/684,684,timeline
Devin,3039380315,21113,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21113,https://github.com/calcom/cal.com/issues/21048,21048,timeline
Devin,2947041637,56389,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56389,https://github.com/airbytehq/airbyte/issues/45082,45082,timeline
Devin,2913907959,846,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/846,https://github.com/pdfme/pdfme/issues/843,843,timeline
Devin,2841020962,2082,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2082,https://github.com/crewAIInc/crewAI/issues/2084,2084,timeline
Devin,2975829994,13306,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13306,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3052708454,59,https://github.com/blefnk/relivator-nextjs-template,https://github.com/blefnk/relivator-nextjs-template/pull/59,https://github.com/blefnk/relivator-nextjs-template/issues/52,52,timeline
Devin,2844823405,54,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/54,https://github.com/jina-ai/node-DeepResearch/issues/56,56,timeline
Devin,2982545758,13334,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13334,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2970823319,13270,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13270,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2821716083,52664,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/52664,https://github.com/airbytehq/airbyte/issues/52674,52674,timeline
Devin,3046189274,383,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/383,https://github.com/tegnike/aituber-kit/issues/384,384,timeline
Devin,3158038793,1684,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1684,https://github.com/mendableai/firecrawl/issues/40,40,timeline
Devin,2923363324,2380,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2380,https://github.com/crewAIInc/crewAI/issues/2503,2503,timeline
Devin,2970813905,13265,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13265,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2866645170,3164,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3164,https://github.com/promptfoo/promptfoo/issues/3165,3165,timeline
Devin,2840922653,2069,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2069,https://github.com/crewAIInc/crewAI/issues/2070,2070,timeline
Devin,2801019781,2589,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2589,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,3099324583,8409,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8409,https://github.com/novuhq/novu/issues/8417,8417,timeline
Devin,2896014180,809,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/809,https://github.com/pdfme/pdfme/issues/810,810,timeline
Devin,2761413721,161,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/161,https://github.com/crewAIInc/crewAI-tools/issues/163,163,timeline
Devin,3017016012,11699,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11699,https://github.com/neondatabase/neon/issues/10388,10388,timeline
Devin,3017016012,11699,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11699,https://github.com/neondatabase/neon/issues/10739,10739,timeline
Devin,2812241515,1129,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1129,https://github.com/onlook-dev/onlook/issues/1126,1126,timeline
Devin,2812241515,1129,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1129,https://github.com/onlook-dev/onlook/issues/1241,1241,timeline
Devin,2952049919,1010,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1010,https://github.com/liam-hq/liam/issues/1034,1034,timeline
Devin,3006698250,2649,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2649,https://github.com/crewAIInc/crewAI/issues/2647,2647,timeline
Devin,3064080896,60279,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60279,https://github.com/airbytehq/airbyte/issues/48837,48837,timeline
Devin,2901772831,55244,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55244,https://github.com/airbytehq/airbyte/issues/55243,55243,timeline
Devin,2763395657,1820,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1820,https://github.com/crewAIInc/crewAI/issues/1899,1899,timeline
Devin,2970817625,13268,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13268,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3070434866,559,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/559,https://github.com/yamadashy/repomix/issues/565,565,timeline
Devin,2972183405,1161,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1161,https://github.com/liam-hq/liam/issues/1770,1770,timeline
Devin,3024124229,375,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/375,https://github.com/tegnike/aituber-kit/issues/389,389,timeline
Devin,3024124229,375,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/375,https://github.com/tegnike/aituber-kit/issues/397,397,timeline
Devin,3024124229,375,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/375,https://github.com/tegnike/aituber-kit/issues/398,398,timeline
Devin,3024124229,375,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/375,https://github.com/tegnike/aituber-kit/issues/399,399,timeline
Devin,2955783318,1031,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1031,https://github.com/liam-hq/liam/issues/1022,1022,timeline
Devin,2763926843,1829,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1829,https://github.com/crewAIInc/crewAI/issues/1827,1827,timeline
Devin,3006544045,798,https://github.com/saturday06/VRM-Addon-for-Blender,https://github.com/saturday06/VRM-Addon-for-Blender/pull/798,https://github.com/saturday06/VRM-Addon-for-Blender/issues/799,799,timeline
Devin,2785589564,3841,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3841,https://github.com/box/box-ui-elements/issues/675,675,timeline
Devin,3036581562,700,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/700,https://github.com/lingodotdev/lingo.dev/issues/707,707,timeline
Devin,2946639660,2465,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2465,https://github.com/crewAIInc/crewAI/issues/2464,2464,timeline
Devin,2971125606,13283,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13283,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2792408591,38700,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38700,https://github.com/appsmithorg/appsmith/issues/38680,38680,timeline
Devin,2819134642,52636,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/52636,https://github.com/airbytehq/airbyte/issues/52631,52631,timeline
Devin,2861953025,8471,https://github.com/wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/pull/8471,https://github.com/wolfSSL/wolfssl/issues/8506,8506,timeline
Devin,3160636839,381,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/381,https://github.com/antiwork/flexile/issues/387,387,timeline
Devin,3036882203,717,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/717,https://github.com/lingodotdev/lingo.dev/issues/718,718,timeline
Devin,3022535793,215,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/215,https://github.com/antiwork/flexile/issues/260,260,timeline
Devin,2771851179,5171,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5171,https://github.com/bentoml/BentoML/issues/5211,5211,timeline
Devin,3022933130,21588,https://github.com/risingwavelabs/risingwave,https://github.com/risingwavelabs/risingwave/pull/21588,https://github.com/risingwavelabs/risingwave/issues/21589,21589,timeline
Devin,2936530524,13174,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13174,https://github.com/near/nearcore/issues/13162,13162,timeline
Devin,2805690384,5194,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5194,https://github.com/bentoml/BentoML/issues/5211,5211,timeline
Devin,2920256357,3693,https://github.com/NangoHQ/nango,https://github.com/NangoHQ/nango/pull/3693,https://github.com/NangoHQ/nango/issues/3802,3802,timeline
Devin,3105165239,239,https://github.com/sam-goodwin/alchemy,https://github.com/sam-goodwin/alchemy/pull/239,https://github.com/sam-goodwin/alchemy/issues/240,240,timeline
Devin,2912794569,412,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/412,https://github.com/goat-sdk/goat/issues/411,411,timeline
Devin,2796009360,3485,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3485,https://github.com/marimo-team/marimo/issues/3486,3486,timeline
Devin,3080710398,1581,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1581,https://github.com/mendableai/firecrawl/issues/722,722,timeline
Devin,2923130106,3626,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3626,https://github.com/wix/react-native-ui-lib/issues/3631,3631,timeline
Devin,3125792020,61428,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61428,https://github.com/airbytehq/airbyte/issues/61431,61431,timeline
Devin,3162088693,1096,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1096,https://github.com/AgentOps-AI/agentops/issues/1105,1105,timeline
Devin,2799230876,2555,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2555,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,3105247377,242,https://github.com/sam-goodwin/alchemy,https://github.com/sam-goodwin/alchemy/pull/242,https://github.com/sam-goodwin/alchemy/issues/209,209,timeline
Devin,2840989266,2078,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2078,https://github.com/crewAIInc/crewAI/issues/2079,2079,timeline
Devin,3042979666,21137,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21137,https://github.com/calcom/cal.com/issues/21142,21142,timeline
Devin,3048442859,300,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/300,https://github.com/crewAIInc/crewAI-tools/issues/313,313,timeline
Devin,3048442859,300,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/300,https://github.com/crewAIInc/crewAI-tools/issues/333,333,timeline
Devin,2989346716,102,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/102,https://github.com/antiwork/flexile/issues/103,103,timeline
Devin,2839339063,3723,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3723,https://github.com/marimo-team/marimo/issues/3719,3719,timeline
Devin,3149540657,937,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/937,https://github.com/lingodotdev/lingo.dev/issues/938,938,timeline
Devin,3149540657,937,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/937,https://github.com/lingodotdev/lingo.dev/issues/1,1,timeline
Devin,3040816766,755,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/755,https://github.com/lingodotdev/lingo.dev/issues/756,756,timeline
Devin,2920415625,3704,https://github.com/NangoHQ/nango,https://github.com/NangoHQ/nango/pull/3704,https://github.com/NangoHQ/nango/issues/3705,3705,timeline
Devin,3119881464,4472,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4472,https://github.com/reown-com/appkit/issues/4454,4454,timeline
Devin,3126164555,1053,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1053,https://github.com/AgentOps-AI/agentops/issues/1045,1045,timeline
Devin,2961955451,3556,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3556,https://github.com/GlareDB/glaredb/issues/3557,3557,timeline
Devin,2852373257,3933,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3933,https://github.com/box/box-ui-elements/issues/3932,3932,timeline
Devin,2799104941,2552,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2552,https://github.com/elizaOS/eliza/issues/2452,2452,timeline
Devin,2968381717,1098,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1098,https://github.com/liam-hq/liam/issues/1088,1088,timeline
Devin,3021303840,206,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/206,https://github.com/antiwork/flexile/issues/208,208,timeline
Devin,2989653556,104,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/104,https://github.com/antiwork/flexile/issues/113,113,timeline
Devin,2841002189,2081,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2081,https://github.com/crewAIInc/crewAI/issues/2082,2082,timeline
Devin,2868356535,5239,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5239,https://github.com/bentoml/BentoML/issues/5250,5250,timeline
Devin,2989842628,112,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/112,https://github.com/antiwork/flexile/issues/113,113,timeline
Devin,2989842628,112,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/112,https://github.com/antiwork/flexile/issues/117,117,timeline
Devin,2990093713,1445,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1445,https://github.com/mendableai/firecrawl/issues/1448,1448,timeline
Devin,3105198601,240,https://github.com/sam-goodwin/alchemy,https://github.com/sam-goodwin/alchemy/pull/240,https://github.com/sam-goodwin/alchemy/issues/252,252,timeline
Devin,2918519625,2009,https://github.com/BasedHardware/omi,https://github.com/BasedHardware/omi/pull/2009,https://github.com/BasedHardware/omi/issues/2006,2006,timeline
Devin,2791677300,2709,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2709,https://github.com/promptfoo/promptfoo/issues/2694,2694,timeline
Devin,2791677300,2709,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2709,https://github.com/promptfoo/promptfoo/issues/2919,2919,timeline
Devin,3115632429,1054,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1054,https://github.com/secretlint/secretlint/issues/1053,1053,timeline
Devin,3115632429,1054,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1054,https://github.com/secretlint/secretlint/issues/1055,1055,timeline
Devin,2876998138,54670,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54670,https://github.com/airbytehq/airbyte/issues/55074,55074,timeline
Devin,2977988551,13318,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13318,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2977988551,13318,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13318,https://github.com/near/nearcore/issues/13283,13283,timeline
Devin,2854516270,2130,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2130,https://github.com/crewAIInc/crewAI/issues/2147,2147,timeline
Devin,3165096465,1566,https://github.com/textlint/textlint,https://github.com/textlint/textlint/pull/1566,https://github.com/textlint/textlint/issues/1572,1572,timeline
Devin,2889227796,3257,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3257,https://github.com/promptfoo/promptfoo/issues/3258,3258,timeline
Devin,2889227796,3257,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3257,https://github.com/promptfoo/promptfoo/issues/3259,3259,timeline
Devin,2889227796,3257,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3257,https://github.com/promptfoo/promptfoo/issues/3260,3260,timeline
Devin,2889227796,3257,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3257,https://github.com/promptfoo/promptfoo/issues/3261,3261,timeline
Devin,3140889490,327,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/327,https://github.com/antiwork/gumroad/issues/345,345,timeline
Devin,3065966214,2967,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2967,https://github.com/vdaas/vald/issues/2995,2995,timeline
Devin,2971103872,13274,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13274,https://github.com/near/nearcore/issues/13182,13182,timeline
Devin,2971103872,13274,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13274,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2989722968,108,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/108,https://github.com/antiwork/flexile/issues/107,107,timeline
Devin,3023618353,292,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/292,https://github.com/crewAIInc/crewAI-tools/issues/334,334,timeline
Devin,3158099802,1088,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1088,https://github.com/AgentOps-AI/agentops/issues/1095,1095,timeline
Devin,3050163979,766,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/766,https://github.com/lingodotdev/lingo.dev/issues/769,769,timeline
Devin,3040925337,380,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/380,https://github.com/tegnike/aituber-kit/issues/385,385,timeline
Devin,2978039395,78,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/78,https://github.com/antiwork/flexile/issues/162,162,timeline
Devin,3077950268,314,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/314,https://github.com/antiwork/flexile/issues/315,315,timeline
Devin,2934595764,2422,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2422,https://github.com/crewAIInc/crewAI/issues/2423,2423,timeline
Devin,2933365044,13165,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13165,https://github.com/near/nearcore/issues/13166,13166,timeline
Devin,2933365044,13165,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13165,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3000024792,2012,https://github.com/cornerstonejs/cornerstone3D,https://github.com/cornerstonejs/cornerstone3D/pull/2012,https://github.com/cornerstonejs/cornerstone3D/issues/1967,1967,timeline
Devin,2840970710,2076,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2076,https://github.com/crewAIInc/crewAI/issues/2077,2077,timeline
Devin,2840970710,2076,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2076,https://github.com/crewAIInc/crewAI/issues/2078,2078,timeline
Devin,3030166725,10409,https://github.com/vercel/turborepo,https://github.com/vercel/turborepo/pull/10409,https://github.com/vercel/turborepo/issues/12,12,timeline
Devin,2840957018,2073,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2073,https://github.com/crewAIInc/crewAI/issues/2074,2074,timeline
Devin,2840957018,2073,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2073,https://github.com/crewAIInc/crewAI/issues/2075,2075,timeline
Devin,2876479825,3966,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3966,https://github.com/box/box-ui-elements/issues/3976,3976,timeline
Devin,2935908267,13171,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13171,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2941327975,2447,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2447,https://github.com/crewAIInc/crewAI/issues/2446,2446,timeline
Devin,2982065302,20624,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20624,https://github.com/calcom/cal.com/issues/20645,20645,timeline
Devin,2971115573,13278,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13278,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2918474942,421,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/421,https://github.com/goat-sdk/goat/issues/422,422,timeline
Devin,2763610953,1825,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1825,https://github.com/crewAIInc/crewAI/issues/1823,1823,timeline
Devin,2978702847,13321,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13321,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3063570306,8305,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8305,https://github.com/novuhq/novu/issues/8304,8304,timeline
Devin,3044978455,1599,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1599,https://github.com/liam-hq/liam/issues/1585,1585,timeline
Devin,3044978455,1599,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1599,https://github.com/liam-hq/liam/issues/1609,1609,timeline
Devin,3129554303,4484,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4484,https://github.com/reown-com/appkit/issues/4350,4350,timeline
