issue_id,event,created_at,actor,commit_id,assignee,label,message
appsmithorg__appsmith__28571,cross-referenced,2025-01-10T12:39:22Z,devin-ai-integration[bot],,,,
appsmithorg__appsmith__28571,labeled,2025-03-05T06:16:31Z,vivek-appsmith,,,Query & Widgets Pod,
appsmithorg__appsmith__28571,assigned,2025-03-05T06:16:34Z,Nikhil-Nandagopal,,carinanfonseca,,
appsmithorg__appsmith__28571,assigned,2025-03-05T06:16:35Z,Nikhil-Nandagopal,,rahulbarwal,,
sam-goodwin__alchemy__101,referenced,2025-05-31T12:10:59Z,devin-ai-integration[bot],a0ba17862bfb685b39d8554ecdffbc3045b12156,,,
sam-goodwin__alchemy__101,cross-referenced,2025-05-31T12:11:20Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__101,closed,2025-06-11T03:06:25Z,sam-goodwin,,,,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:03:00Z,btsgh,,,Bug,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:03:00Z,btsgh,,,Production,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:03:00Z,btsgh,,,Needs Triaging,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:03:00Z,btsgh,,,Git Product,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:03:00Z,btsgh,,,Medium,
appsmithorg__appsmith__38454,assigned,2025-01-02T13:03:01Z,btsgh,,brayn003,,
appsmithorg__appsmith__38454,assigned,2025-01-02T13:03:01Z,btsgh,,riteshkew,,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:03:21Z,github-actions[bot],,,Packages & Git Pod,
appsmithorg__appsmith__38454,labeled,2025-01-02T13:06:00Z,btsgh,,,Low,
appsmithorg__appsmith__38454,unlabeled,2025-01-02T13:06:05Z,btsgh,,,Medium,
appsmithorg__appsmith__38454,referenced,2025-01-10T13:16:04Z,devin-ai-integration[bot],8faf8280cbcbb808aa36dde895930cd6053af4f3,,,
appsmithorg__appsmith__38454,cross-referenced,2025-01-10T13:16:32Z,devin-ai-integration[bot],,,,
appsmithorg__appsmith__38454,commented,2025-02-08T15:02:53Z,brayn003,,,,
appsmithorg__appsmith__38454,closed,2025-02-08T15:02:56Z,brayn003,,,,
crewAIInc__crewAI__2910,labeled,2025-05-27T11:51:05Z,kuldeepsinghkarki,,,feature-request,
crewAIInc__crewAI__2910,referenced,2025-05-27T12:08:40Z,devin-ai-integration[bot],8583a7a30d294ecc402cadae1c6e1bcb8f31dfab,,,
crewAIInc__crewAI__2910,cross-referenced,2025-05-27T12:09:00Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2910,commented,2025-05-29T11:52:37Z,kuldeepsinghkarki,,,,
crewAIInc__crewAI__2910,assigned,2025-06-02T22:18:18Z,lucasgomide,,lucasgomide,,
crewAIInc__crewAI__2910,cross-referenced,2025-06-05T12:29:10Z,lucasgomide,,,,
crewAIInc__crewAI__2910,closed,2025-06-09T12:55:13Z,lucasgomide,,,,
near__nearcore__13162,labeled,2025-03-19T17:21:22Z,walnut-the-cat,,,A-chain,
near__nearcore__13162,labeled,2025-03-19T17:21:22Z,walnut-the-cat,,,A-network,
near__nearcore__13162,labeled,2025-03-19T17:21:22Z,walnut-the-cat,,,C-good-first-issue,
near__nearcore__13162,assigned,2025-03-19T17:21:22Z,walnut-the-cat,,attila0x2A,,
near__nearcore__13162,commented,2025-03-20T20:10:09Z,walnut-the-cat,,,,
near__nearcore__13162,referenced,2025-03-25T14:52:45Z,attila0x2A,978a24bd7f1ce27f69b32bb12729974d9ce83ee6,,,
near__nearcore__13162,cross-referenced,2025-03-25T14:52:58Z,attila0x2A,,,,
near__nearcore__13162,referenced,2025-03-26T15:36:06Z,github-merge-queue[bot],7c81664a7a9cfc44e8ee738cc16dc193b02dbad5,,,
near__nearcore__13162,closed,2025-03-26T15:36:07Z,attila0x2A,,,,
near__nearcore__13162,cross-referenced,2025-04-01T02:38:56Z,github-actions[bot],,,,
near__nearcore__13162,cross-referenced,2025-04-01T03:51:40Z,github-actions[bot],,,,
near__nearcore__13162,referenced,2025-05-07T11:02:15Z,stedfn,2e445c9278044f193d59cc9fecea103a3974739f,,,
antiwork__flexile__18,labeled,2025-03-27T12:46:28Z,ershad,,,$1k,
antiwork__flexile__18,commented,2025-03-27T13:24:57Z,hellosatyajit,,,,
antiwork__flexile__18,mentioned,2025-03-27T13:24:59Z,ershad,,,,
antiwork__flexile__18,subscribed,2025-03-27T13:24:59Z,ershad,,,,
antiwork__flexile__18,commented,2025-03-27T13:28:37Z,slavingia,,,,
antiwork__flexile__18,commented,2025-03-27T13:32:20Z,hellosatyajit,,,,
antiwork__flexile__18,subscribed,2025-03-27T13:36:21Z,Myestery,,,,
antiwork__flexile__18,assigned,2025-03-27T13:37:08Z,ershad,,MayaRainer,,
antiwork__flexile__18,cross-referenced,2025-03-27T18:06:29Z,adithyaakrishna,,,,
antiwork__flexile__18,commented,2025-03-27T18:09:15Z,adithyaakrishna,,,,
antiwork__flexile__18,mentioned,2025-03-27T18:09:16Z,slavingia,,,,
antiwork__flexile__18,subscribed,2025-03-27T18:09:16Z,slavingia,,,,
antiwork__flexile__18,mentioned,2025-03-27T18:09:16Z,ershad,,,,
antiwork__flexile__18,subscribed,2025-03-27T18:09:16Z,ershad,,,,
antiwork__flexile__18,commented,2025-03-27T18:16:47Z,slavingia,,,,
antiwork__flexile__18,commented,2025-03-27T18:18:58Z,adithyaakrishna,,,,
antiwork__flexile__18,commented,2025-03-27T21:39:33Z,slavingia,,,,
antiwork__flexile__18,mentioned,2025-03-27T23:51:37Z,slavingia,,,,
antiwork__flexile__18,subscribed,2025-03-27T23:51:37Z,slavingia,,,,
antiwork__flexile__18,commented,2025-03-28T00:17:15Z,MayaRainer,,,,
antiwork__flexile__18,comment_deleted,2025-03-28T02:38:10Z,antiwork,,,,
antiwork__flexile__18,commented,2025-03-28T16:48:54Z,adiityack,,,,
antiwork__flexile__18,cross-referenced,2025-03-30T16:04:07Z,argha-paul,,,,
antiwork__flexile__18,commented,2025-03-30T20:32:05Z,MayaRainer,,,,
antiwork__flexile__18,mentioned,2025-03-30T20:32:06Z,adiityack,,,,
antiwork__flexile__18,subscribed,2025-03-30T20:32:06Z,adiityack,,,,
antiwork__flexile__18,mentioned,2025-03-30T20:32:53Z,argha-paul,,,,
antiwork__flexile__18,subscribed,2025-03-30T20:32:53Z,argha-paul,,,,
antiwork__flexile__18,commented,2025-03-30T20:33:19Z,MayaRainer,,,,
antiwork__flexile__18,mentioned,2025-03-30T20:33:21Z,hellosatyajit,,,,
neondatabase__neon__11526,committed,,,f62968f4c814d2dd1bb74347eca512a3be72b7c2,,,"Add --dev CLI flag to pageserver and safekeeper binaries

Co-Authored-By: John Spray <john@neon.tech>"
neondatabase__neon__11526,review_requested,2025-04-10T15:27:48Z,devin-ai-integration[bot],,,,
neondatabase__neon__11526,review_requested,2025-04-10T15:27:48Z,devin-ai-integration[bot],,,,
neondatabase__neon__11526,commented,2025-04-10T15:27:49Z,devin-ai-integration[bot],,,,
neondatabase__neon__11526,review_request_removed,2025-04-10T15:28:20Z,jcsp,,,,
neondatabase__neon__11526,review_requested,2025-04-10T15:28:21Z,jcsp,,,,
neondatabase__neon__11526,labeled,2025-04-10T15:28:22Z,github-actions[bot],,,external,
neondatabase__neon__11526,commented,2025-04-10T16:32:26Z,github-actions[bot],,,,
neondatabase__neon__11526,reviewed,,,f62968f4c814d2dd1bb74347eca512a3be72b7c2,,,
neondatabase__neon__11526,committed,,,3f4519259520f778062995926b690a90712a26bc,,,"Use PageserverConf field instead of CLI flag for pageserver dev mode

Co-Authored-By: John Spray <john@neon.tech>"
neondatabase__neon__11526,committed,,,91b27ce42d58fc108b6f55e8d7638546796cc92d,,,"Remove CLI flag from pageserver binary as we're using config field instead

Co-Authored-By: John Spray <john@neon.tech>"
neondatabase__neon__11526,reviewed,,,91b27ce42d58fc108b6f55e8d7638546796cc92d,,,
neondatabase__neon__11526,committed,,,c96d586f253839157de0fa67d4852a97af8f5f38,,,"Add comment to dev_mode field in PageServerConf

Co-Authored-By: John Spray <john@neon.tech>"
neondatabase__neon__11526,commented,2025-04-15T10:01:14Z,jcsp,,,,
neondatabase__neon__11526,mentioned,2025-04-15T10:01:15Z,problame,,,,
neondatabase__neon__11526,subscribed,2025-04-15T10:01:15Z,problame,,,,
neondatabase__neon__11526,cross-referenced,2025-04-23T13:40:15Z,DimasKovas,,,,
neondatabase__neon__11526,reviewed,,,c96d586f253839157de0fa67d4852a97af8f5f38,,,
neondatabase__neon__11526,commented,2025-04-23T17:55:38Z,jcsp,,,,
neondatabase__neon__11526,committed,,,ba090d917781481b04df5fb09e854ce7b739256b,,,"Merge main into PR #11526 and resolve conflicts

Co-Authored-By: John Spray <john@neon.tech>"
neondatabase__neon__11526,auto_merge_enabled,2025-04-23T18:00:42Z,jcsp,,,,
neondatabase__neon__11526,added_to_merge_queue,2025-04-24T10:45:40Z,jcsp,,,,
neondatabase__neon__11526,removed_from_merge_queue,2025-04-24T10:52:33Z,github-merge-queue[bot],,,,
neondatabase__neon__11526,merged,2025-04-24T10:52:34Z,jcsp,1808dad269a3911755eb19f32b9469740dfcb7c9,,,
neondatabase__neon__11526,closed,2025-04-24T10:52:34Z,jcsp,,,,
neondatabase__neon__11526,head_ref_deleted,2025-04-24T10:52:35Z,jcsp,,,,
neondatabase__neon__11526,cross-referenced,2025-04-24T11:04:30Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2813,labeled,2025-05-12T13:16:38Z,Vidit-Ostwal,,,bug,
crewAIInc__crewAI__2813,cross-referenced,2025-05-12T13:17:55Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2813,commented,2025-05-12T13:20:38Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2813,cross-referenced,2025-05-12T13:31:58Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2813,commented,2025-05-12T14:28:11Z,lucasgomide,,,,
crewAIInc__crewAI__2813,closed,2025-05-12T14:28:11Z,lucasgomide,,,,
crewAIInc__crewAI__2813,mentioned,2025-05-12T14:28:12Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2813,subscribed,2025-05-12T14:28:12Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2813,commented,2025-05-12T14:49:00Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2023,labeled,2025-02-02T11:11:41Z,heckfy88,,,bug,
crewAIInc__crewAI__2023,commented,2025-02-04T20:07:29Z,androw,,,,
crewAIInc__crewAI__2023,commented,2025-02-04T20:12:45Z,heckfy88,,,,
crewAIInc__crewAI__2023,mentioned,2025-02-04T20:12:46Z,androw,,,,
crewAIInc__crewAI__2023,subscribed,2025-02-04T20:12:46Z,androw,,,,
crewAIInc__crewAI__2023,commented,2025-02-05T09:40:17Z,jackyin5918,,,,
crewAIInc__crewAI__2023,cross-referenced,2025-02-05T10:47:14Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2023,referenced,2025-02-05T10:56:03Z,devin-ai-integration[bot],649414805d6511ff80959a35776395d7b895664c,,,
crewAIInc__crewAI__2023,referenced,2025-02-05T11:09:37Z,devin-ai-integration[bot],823f22a601603c4defd6076dd4ef5878b76333ef,,,
crewAIInc__crewAI__2023,cross-referenced,2025-02-05T15:10:18Z,androw,,,,
crewAIInc__crewAI__2023,cross-referenced,2025-02-06T18:09:22Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2023,commented,2025-02-06T18:46:35Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2023,unsubscribed,2025-02-06T20:38:53Z,androw,,,,
crewAIInc__crewAI__2023,commented,2025-02-08T08:17:14Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2023,mentioned,2025-02-08T08:17:15Z,heckfy88,,,,
crewAIInc__crewAI__2023,subscribed,2025-02-08T08:17:16Z,heckfy88,,,,
crewAIInc__crewAI__2023,commented,2025-03-10T12:17:15Z,github-actions[bot],,,,
crewAIInc__crewAI__2023,labeled,2025-03-10T12:17:15Z,github-actions[bot],,,no-issue-activity,
crewAIInc__crewAI__2023,commented,2025-03-16T12:16:54Z,github-actions[bot],,,,
crewAIInc__crewAI__2023,closed,2025-03-16T12:16:54Z,github-actions[bot],,,,
crewAIInc__crewAI__2023,commented,2025-03-16T12:19:51Z,Vidit-Ostwal,,,,
assistant-ui__assistant-ui__2104,commented,2025-06-14T16:28:41Z,toddgeist,,,,
assistant-ui__assistant-ui__2104,referenced,2025-06-17T06:28:56Z,devin-ai-integration[bot],ba78db31c95c8b0a2dfef08628615a506f3706ef,,,
assistant-ui__assistant-ui__2104,cross-referenced,2025-06-17T06:29:21Z,devin-ai-integration[bot],,,,
assistant-ui__assistant-ui__2104,commented,2025-06-17T06:40:21Z,Yonom,,,,
assistant-ui__assistant-ui__2104,closed,2025-06-18T00:54:08Z,Yonom,,,,
assistant-ui__assistant-ui__2104,cross-referenced,2025-06-21T15:35:29Z,kumarshreshtha,,,,
tegnike__aituber-kit__374,labeled,2025-04-28T08:01:50Z,tegnike,,,devin,
tegnike__aituber-kit__374,cross-referenced,2025-04-28T08:22:36Z,devin-ai-integration[bot],,,,
tegnike__aituber-kit__374,referenced,2025-05-02T08:02:20Z,devin-ai-integration[bot],4ad872db0909fae92cee62355e9a26595178da49,,,
tegnike__aituber-kit__374,cross-referenced,2025-05-02T08:02:47Z,devin-ai-integration[bot],,,,
tegnike__aituber-kit__374,closed,2025-05-07T14:28:22Z,tegnike,,,,
crewAIInc__crewAI__2846,labeled,2025-05-15T17:33:33Z,linghanwu-code,,,bug,
crewAIInc__crewAI__2846,cross-referenced,2025-05-15T17:57:33Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2846,commented,2025-05-15T18:22:12Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2846,renamed,2025-05-16T01:00:57Z,linghanwu-code,,,,
crewAIInc__crewAI__2846,commented,2025-05-16T02:47:33Z,linghanwu-code,,,,
crewAIInc__crewAI__2846,commented,2025-05-16T08:37:52Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2846,commented,2025-05-16T08:43:22Z,linghanwu-code,,,,
crewAIInc__crewAI__2846,closed,2025-05-16T08:43:22Z,linghanwu-code,,,,
crewAIInc__crewAI__2846,mentioned,2025-05-16T08:43:23Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2846,subscribed,2025-05-16T08:43:23Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2846,commented,2025-05-16T08:44:09Z,linghanwu-code,,,,
crewAIInc__crewAI__1703,labeled,2024-12-04T20:36:19Z,andrewn3,,,bug,
crewAIInc__crewAI__1703,referenced,2024-12-30T13:51:56Z,devin-ai-integration[bot],729a329d15503d187c411d7879abab851be7bd3c,,,
crewAIInc__crewAI__1703,referenced,2024-12-30T13:51:56Z,devin-ai-integration[bot],0b96eed9a89b49eaf516ef058aee6cd8821663aa,,,
crewAIInc__crewAI__1703,cross-referenced,2024-12-30T13:52:22Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__1703,commented,2024-12-30T15:42:35Z,joaomdmoura,,,,
crewAIInc__crewAI__1703,commented,2024-12-30T15:42:45Z,joaomdmoura,,,,
crewAIInc__crewAI__1703,closed,2024-12-30T15:42:45Z,joaomdmoura,,,,
crewAIInc__crewAI__1703,cross-referenced,2024-12-30T15:53:36Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__1703,referenced,2024-12-31T04:56:39Z,joaomdmoura,4469461b38f58e785826766ffd7a3f991d5b5b24,,,
crewAIInc__crewAI__1703,referenced,2025-01-02T20:52:39Z,bhancockio,31f595197b5b942211e22fffbd136e52383e0791,,,
crewAIInc__crewAI__1703,referenced,2025-01-02T21:07:04Z,bhancockio,4bcc3b532d1d86de0fd70c085b6f1181c845b3db,,,
crewAIInc__crewAI__1703,referenced,2025-02-09T23:57:07Z,devin-ai-integration[bot],dbf8da2d9c21f973e6ec63e18c66a8f0980a7816,,,
crewAIInc__crewAI__1703,referenced,2025-02-09T23:57:19Z,devin-ai-integration[bot],d6acd9c249198b947d31b410dd52962d72306c6d,,,
appsmithorg__appsmith__22525,labeled,2023-04-18T14:43:11Z,felix-appsmith,,,Enhancement,
appsmithorg__appsmith__22525,assigned,2023-04-18T14:43:11Z,felix-appsmith,,Nikhil-Nandagopal,,
appsmithorg__appsmith__22525,labeled,2023-04-18T17:51:14Z,pranavkanade,,,MySQL,
appsmithorg__appsmith__22525,assigned,2023-04-18T17:51:30Z,pranavkanade,,sumitsum,,
appsmithorg__appsmith__22525,assigned,2023-04-18T17:51:30Z,pranavkanade,,rohan-arthur,,
appsmithorg__appsmith__22525,labeled,2023-04-18T17:51:39Z,github-actions[bot],,,Integrations Pod,
appsmithorg__appsmith__22525,labeled,2023-04-18T17:51:40Z,github-actions[bot],,,BE Coders Pod,
appsmithorg__appsmith__22525,commented,2023-04-19T08:48:53Z,sribalajig,,,,
appsmithorg__appsmith__22525,mentioned,2023-04-19T08:48:54Z,felix-appsmith,,,,
appsmithorg__appsmith__22525,subscribed,2023-04-19T08:48:54Z,felix-appsmith,,,,
appsmithorg__appsmith__22525,commented,2023-04-19T15:01:51Z,felix-appsmith,,,,
appsmithorg__appsmith__22525,unassigned,2023-07-25T14:15:03Z,sumitsum,,sumitsum,,
appsmithorg__appsmith__22525,unassigned,2023-07-25T14:15:03Z,sumitsum,,Nikhil-Nandagopal,,
appsmithorg__appsmith__22525,unassigned,2023-07-25T14:15:04Z,sumitsum,,rohan-arthur,,
appsmithorg__appsmith__22525,commented,2023-07-25T22:18:29Z,thebadking,,,,
appsmithorg__appsmith__22525,commented,2024-07-04T00:42:32Z,waltergalvao,,,,
appsmithorg__appsmith__22525,commented,2024-12-17T11:57:01Z,bndn,,,,
appsmithorg__appsmith__22525,subscribed,2025-01-26T18:30:20Z,ardhagp,,,,
appsmithorg__appsmith__22525,commented,2025-02-05T16:00:22Z,jack-blackson,,,,
appsmithorg__appsmith__22525,assigned,2025-02-07T14:28:56Z,Nikhil-Nandagopal,,carinanfonseca,,
appsmithorg__appsmith__22525,assigned,2025-02-07T14:28:56Z,Nikhil-Nandagopal,,nerbos,,
appsmithorg__appsmith__22525,cross-referenced,2025-02-10T08:27:03Z,devin-ai-integration[bot],,,,
appsmithorg__appsmith__22525,commented,2025-03-03T21:06:01Z,jack-blackson,,,,
appsmithorg__appsmith__22525,labeled,2025-03-05T06:09:29Z,vivek-appsmith,,,Query & Widgets Pod,
appsmithorg__appsmith__22525,commented,2025-03-06T08:51:50Z,sneha122,,,,
appsmithorg__appsmith__22525,mentioned,2025-03-06T08:51:51Z,jack-blackson,,,,
appsmithorg__appsmith__22525,subscribed,2025-03-06T08:51:51Z,jack-blackson,,,,
appsmithorg__appsmith__22525,labeled,2025-03-06T10:12:50Z,vivek-appsmith,,,Unplanned Work - Q&W,
appsmithorg__appsmith__22525,unlabeled,2025-03-06T10:13:10Z,github-actions[bot],,,Query & JS Pod,
appsmithorg__appsmith__22525,closed,2025-03-06T12:03:02Z,sneha122,,,,
crewAIInc__crewAI__2970,labeled,2025-06-06T22:52:27Z,zeroasterisk,,,feature-request,
crewAIInc__crewAI__2970,referenced,2025-06-06T23:34:39Z,devin-ai-integration[bot],78b9c7dbebbf86905cbba2b470e307fae94f5a2c,,,
crewAIInc__crewAI__2970,cross-referenced,2025-06-06T23:35:07Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2970,subscribed,2025-06-13T09:05:39Z,oboukili,,,,
crewAIInc__crewAI__2970,unsubscribed,2025-06-13T09:05:47Z,oboukili,,,,
freenet__freenet-core__1583,issue_type_added,2025-05-09T15:54:36Z,sanity,,,,
freenet__freenet-core__1583,commented,2025-05-09T16:48:21Z,sanity,,,,
freenet__freenet-core__1583,commented,2025-05-09T17:02:47Z,sanity,,,,
freenet__freenet-core__1583,commented,2025-05-11T05:08:04Z,iduartgomez,,,,
freenet__freenet-core__1583,commented,2025-05-11T06:43:25Z,iduartgomez,,,,
freenet__freenet-core__1583,commented,2025-05-11T06:46:33Z,iduartgomez,,,,
freenet__freenet-core__1583,mentioned,2025-05-11T06:46:34Z,sanity,,,,
freenet__freenet-core__1583,subscribed,2025-05-11T06:46:34Z,sanity,,,,
freenet__freenet-core__1583,commented,2025-05-17T14:31:30Z,sanity,,,,
freenet__freenet-core__1583,commented,2025-06-14T17:49:06Z,sanity,,,,
freenet__freenet-core__1583,closed,2025-06-14T17:49:06Z,sanity,,,,
airbytehq__airbyte__55198,committed,,,ed05c04f945374f5182b3dd49507a708e1d602d8,,,"Update Vale vocabulary with technology companies, products, and Airbyte connectors

Co-Authored-By: ian.alton@airbyte.io <ian.alton@airbyte.io>"
airbytehq__airbyte__55198,review_requested,2025-03-05T00:21:50Z,devin-ai-integration[bot],,,,
airbytehq__airbyte__55198,review_requested,2025-03-05T00:21:50Z,devin-ai-integration[bot],,,,
airbytehq__airbyte__55198,commented,2025-03-05T00:21:54Z,vercel[bot],,,,
airbytehq__airbyte__55198,commented,2025-03-05T00:21:55Z,devin-ai-integration[bot],,,,
airbytehq__airbyte__55198,labeled,2025-03-05T00:22:01Z,octavia-squidington-iii,,,area/documentation,
airbytehq__airbyte__55198,labeled,2025-03-05T00:22:07Z,octavia-squidington-iii,,,community,
airbytehq__airbyte__55198,deployed,2025-03-05T00:27:14Z,vercel[bot],,,,
airbytehq__airbyte__55198,closed,2025-03-05T00:41:38Z,ian-at-airbyte,,,,
airbytehq__airbyte__55198,commented,2025-03-05T00:41:51Z,ian-at-airbyte,,,,
airbytehq__airbyte__55198,unlabeled,2025-03-05T14:59:37Z,marcosmarxm,,,community,
onlook-dev__onlook__1230,labeled,2025-02-03T10:12:02Z,Kitenite,,,enhancement,
onlook-dev__onlook__1230,assigned,2025-02-03T10:12:02Z,Kitenite,,Kitenite,,
onlook-dev__onlook__1230,referenced,2025-02-04T02:02:04Z,devin-ai-integration[bot],34c8da190c814188ba65f368cf7671ef5378b156,,,
onlook-dev__onlook__1230,cross-referenced,2025-02-04T02:02:06Z,devin-ai-integration[bot],,,,
onlook-dev__onlook__1230,closed,2025-02-04T05:49:38Z,Kitenite,,,,
onlook-dev__onlook__1230,referenced,2025-02-04T05:49:39Z,Kitenite,3bb7371a61350eaaa82364e41d21fa6f1f3f0cdc,,,
onlook-dev__onlook__1230,referenced,2025-04-23T15:09:50Z,ml-delaurier,1d5ec31ef4a816edc43019046d42d7cbae8adb04,,,
onlook-dev__onlook__1230,referenced,2025-06-05T20:33:04Z,t1c1,0943836e24e9c18fbc272f41fd4d15e424837e41,,,
bespokelabsai__curator__312,referenced,2025-01-07T17:54:54Z,devin-ai-integration[bot],4f708485c1916fb49b364997a4e94bd8f8ac92d3,,,
bespokelabsai__curator__312,cross-referenced,2025-01-07T17:55:23Z,devin-ai-integration[bot],,,,
bespokelabsai__curator__312,referenced,2025-01-07T19:11:14Z,vutrung96,a7737c18da0db3b30cd6db16577661a57ebdafb6,,,
bespokelabsai__curator__312,closed,2025-01-07T19:11:14Z,vutrung96,,,,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:08Z,hetunandu,,,IDE Pod,
appsmithorg__appsmith__38721,assigned,2025-01-17T04:53:09Z,hetunandu,,hetunandu,,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:12Z,Nikhil-Nandagopal,,,Task,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:24Z,hetunandu,,,Autocomplete,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:24Z,hetunandu,,,IDE Product,
appsmithorg__appsmith__38721,unlabeled,2025-01-17T04:53:30Z,github-actions[bot],,,IDE Pod,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:42Z,github-actions[bot],,,Javascript Product,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:42Z,github-actions[bot],,,Javascript Product,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:42Z,github-actions[bot],,,Query & JS Pod,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:53:42Z,github-actions[bot],,,Query & JS Pod,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:54:29Z,hetunandu,,,IDE Navigation,
appsmithorg__appsmith__38721,labeled,2025-01-17T04:54:54Z,github-actions[bot],,,IDE Pod,
appsmithorg__appsmith__38721,cross-referenced,2025-01-17T04:58:30Z,hetunandu,,,,
appsmithorg__appsmith__38721,closed,2025-01-17T11:00:53Z,hetunandu,,,,
appsmithorg__appsmith__38721,labeled,2025-03-05T05:39:13Z,vivek-appsmith,,,Query & Widgets Pod,
shopware__shopware__5790,labeled,2024-12-10T09:00:38Z,ischmittis,,,Bug,
shopware__shopware__5790,labeled,2024-12-10T09:00:50Z,github-actions[bot],,,Platform(Default),
shopware__shopware__5790,labeled,2024-12-10T09:00:50Z,github-actions[bot],,,Platform(Default),
shopware__shopware__5790,commented,2024-12-10T09:04:37Z,shopwareBot,,,,
shopware__shopware__5790,commented,2024-12-11T09:16:21Z,shopwareBot,,,,
shopware__shopware__5790,subscribed,2024-12-11T13:20:48Z,f24-ansc,,,,
shopware__shopware__5790,unlabeled,2025-02-11T12:03:19Z,BrocksiNet,,,Bug,
shopware__shopware__5790,labeled,2025-03-12T15:40:01Z,lasomethingsomething,,,Domain:Checkout,
shopware__shopware__5790,labeled,2025-03-12T15:40:09Z,lasomethingsomething,,,priority/low,
shopware__shopware__5790,issue_type_added,2025-03-12T15:40:13Z,lasomethingsomething,,,,
shopware__shopware__5790,referenced,2025-04-04T05:45:17Z,devin-ai-integration[bot],32ab3afea43a5500b4ec6612a8bc4919abf65d83,,,
shopware__shopware__5790,cross-referenced,2025-04-04T05:45:34Z,devin-ai-integration[bot],,,,
shopware__shopware__5790,unlabeled,2025-04-15T07:02:02Z,shopware-organization-manager[bot],,,Domain:Checkout,
shopware__shopware__5790,unlabeled,2025-04-15T07:02:15Z,shopware-organization-manager[bot],,,Platform(Default),
shopware__shopware__5790,labeled,2025-04-15T07:13:57Z,github-actions[bot],,,Platform(Default),
shopware__shopware__5790,labeled,2025-04-15T14:30:23Z,MarcelSchmaeing,,,domain/checkout,
shopware__shopware__5790,labeled,2025-05-12T10:09:44Z,lasomethingsomething,,,no-sync,
crewAIInc__crewAI__2619,labeled,2025-04-16T11:59:19Z,ppalacean-amsoft,,,bug,
crewAIInc__crewAI__2619,cross-referenced,2025-04-16T12:05:57Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2619,commented,2025-04-16T12:18:17Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2619,mentioned,2025-04-16T12:18:18Z,ppalacean-amsoft,,,,
crewAIInc__crewAI__2619,subscribed,2025-04-16T12:18:18Z,ppalacean-amsoft,,,,
crewAIInc__crewAI__2619,commented,2025-04-16T12:54:43Z,ppalacean-amsoft,,,,
crewAIInc__crewAI__2619,mentioned,2025-04-16T12:54:44Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2619,subscribed,2025-04-16T12:54:44Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2619,commented,2025-04-16T14:16:58Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2619,assigned,2025-04-23T20:49:53Z,lucasgomide,,lucasgomide,,
crewAIInc__crewAI__2619,commented,2025-05-24T12:17:01Z,github-actions[bot],,,,
crewAIInc__crewAI__2619,labeled,2025-05-24T12:17:01Z,github-actions[bot],,,no-issue-activity,
crewAIInc__crewAI__2619,commented,2025-05-29T12:17:14Z,github-actions[bot],,,,
crewAIInc__crewAI__2619,closed,2025-05-29T12:17:15Z,github-actions[bot],,,,
crewAIInc__crewAI__2619,reopened,2025-06-26T15:11:42Z,lucasgomide,,,,
