agent,pr_id,pr_number,repo_url,pr_url
Devin,2776604195,3834,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3834
Devin,2776790742,6465,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6465
Devin,2776793311,6466,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6466
Devin,2776797524,6467,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6467
Devin,2776825485,6468,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6468
Devin,2776831778,6469,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6469
Devin,2776940475,1002,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1002
Devin,2777165355,203,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/203
Devin,2777165691,204,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/204
Devin,2777184851,205,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/205
Devin,2777347182,307,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/307
Devin,2777349471,7619,https://github.com/hcengineering/platform,https://github.com/hcengineering/platform/pull/7619
Devin,2777356351,206,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/206
Devin,2777500617,60,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/60
Devin,3036602903,702,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/702
Devin,3036666914,703,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/703
Devin,3036721684,705,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/705
Devin,3036798571,3256,https://github.com/cline/cline,https://github.com/cline/cline/pull/3256
Devin,3036940754,726,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/726
Devin,3037085537,727,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/727
Devin,3037104968,729,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/729
Devin,3037112278,730,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/730
Devin,3037115474,732,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/732
Devin,3037118247,733,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/733
Devin,3037121980,734,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/734
Devin,2930524489,371,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/371
Devin,2800258838,10104,https://github.com/dust-tt/dust,https://github.com/dust-tt/dust/pull/10104
Devin,2800344224,3727,https://github.com/onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx/pull/3727
Devin,2800769710,38779,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38779
Devin,2801155743,2595,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2595
Devin,2801228245,1283,https://github.com/whitphx/stlite,https://github.com/whitphx/stlite/pull/1283
Devin,2801240170,10112,https://github.com/dust-tt/dust,https://github.com/dust-tt/dust/pull/10112
Devin,2802180853,258,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/258
Devin,2802381070,3526,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3526
Devin,2802436731,259,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/259
Devin,2802488198,1941,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1941
Devin,2802753751,1944,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1944
Devin,2802889835,52064,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/52064
Devin,2783583943,13224,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13224
Devin,2784386339,216,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/216
Devin,2784399427,217,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/217
Devin,2784409350,218,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/218
Devin,2784417626,219,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/219
Devin,2784488870,13245,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13245
Devin,2784500442,13246,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13246
Devin,2784574087,220,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/220
Devin,2784590302,221,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/221
Devin,2784700018,38636,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38636
Devin,2784931990,1039,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1039
Devin,2784993744,1888,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1888
Devin,2785608814,3842,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3842
Devin,2785628775,3843,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3843
Devin,2785674579,3844,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3844
Devin,2785728592,3845,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3845
Devin,2786312650,38639,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38639
Devin,2786715226,1892,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1892
Devin,2787618893,3847,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3847
Devin,2787693519,3848,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3848
Devin,2788022491,223,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/223
Devin,2788029019,224,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/224
Devin,2788059326,38654,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38654
Devin,2841023413,2083,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2083
Devin,2841027811,53606,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53606
Devin,2841035709,53607,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53607
Devin,2841184790,1317,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1317
Devin,2841428074,52,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/52
Devin,2841642798,3916,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3916
Devin,2841678167,39147,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/39147
Devin,2842178996,325,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/325
Devin,2842228579,326,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/326
Devin,2843181529,3045,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3045
Devin,2843312341,3046,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3046
Devin,2843318713,329,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/329
Devin,2843334531,3047,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3047
Devin,2940130568,1663,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1663
Devin,2941014562,3642,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3642
Devin,3037528207,256,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/256
Devin,3033217495,1570,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1570
Devin,3033689845,492,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/492
Devin,3033886992,21052,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21052
Devin,3034054383,1169,https://github.com/schemahero/schemahero,https://github.com/schemahero/schemahero/pull/1169
Devin,2923590517,2384,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2384
Devin,2923641561,1621,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1621
Devin,2924044208,3627,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3627
Devin,2924941811,13145,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13145
Devin,2925015353,13146,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13146
Devin,2926005116,2391,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2391
Devin,2926188053,1630,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1630
Devin,2926516546,55808,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55808
Devin,3015729947,1466,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1466
Devin,3015942635,1471,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1471
Devin,3016022168,1472,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1472
Devin,3016277401,1478,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1478
Devin,3016516301,1483,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1483
Devin,3016803016,1489,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1489
Devin,3016844227,20942,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20942
Devin,3016905680,20944,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20944
Devin,3016973539,1491,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1491
Devin,3016974217,1492,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1492
Devin,3016975870,1493,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1493
Devin,3016978865,1494,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1494
Devin,3016993084,154,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/154
Devin,3016994685,11698,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11698
Devin,3017170831,1498,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1498
Devin,3017176006,1499,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1499
Devin,3017188682,1500,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1500
Devin,3017190357,1501,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1501
Devin,3017667755,20951,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20951
Devin,3151638165,2116,https://github.com/assistant-ui/assistant-ui,https://github.com/assistant-ui/assistant-ui/pull/2116
Devin,3003865817,2639,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2639
Devin,3004240805,1476,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1476
Devin,3004572778,2643,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2643
Devin,3004932367,20768,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20768
Devin,3148079157,84,https://github.com/hasanharman/form-builder,https://github.com/hasanharman/form-builder/pull/84
Devin,2941522531,570,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/570
Devin,2941651081,56357,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56357
Devin,2941651609,56358,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56358
Devin,2942016000,969,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/969
Devin,2942029831,970,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/970
Devin,2942204313,3647,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3647
Devin,2942242196,3648,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3648
Devin,2942451166,443,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/443
Devin,2944017719,56372,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56372
Devin,2944482200,13195,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13195
Devin,2893236471,2272,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2272
Devin,2893251539,6790,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6790
Devin,2893291911,6792,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6792
Devin,2893310147,6793,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6793
Devin,2893361646,802,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/802
Devin,2893421717,6795,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6795
Devin,2893535102,6796,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6796
Devin,2893535875,803,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/803
Devin,2893661373,6798,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6798
Devin,2893733497,6800,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6800
Devin,2893951588,6801,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6801
Devin,2894862894,345,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/345
Devin,2894899022,346,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/346
Devin,2894937008,347,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/347
Devin,2894981445,92,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/92
Devin,2894991782,348,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/348
Devin,2894993801,93,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/93
Devin,2895019210,94,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/94
Devin,2895053573,95,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/95
Devin,2895262047,97,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/97
Devin,2895289652,2281,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2281
Devin,2895316084,506,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/506
Devin,2895342484,98,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/98
Devin,2895475720,349,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/349
Devin,2895537514,350,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/350
Devin,2895758349,730,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/730
Devin,2895766219,55198,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55198
Devin,2895855357,6806,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6806
Devin,2895908746,804,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/804
Devin,2895910398,805,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/805
Devin,2895920994,806,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/806
Devin,2895935478,807,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/807
Devin,2895971578,55203,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55203
Devin,2895972880,6810,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6810
Devin,2895988952,808,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/808
Devin,2896027319,2285,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2285
Devin,2977353844,1420,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1420
Devin,2977543079,72,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/72
Devin,2977963095,20595,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20595
Devin,2978018319,20596,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20596
Devin,2978029042,77,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/77
Devin,2978281013,471,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/471
Devin,2978488079,2535,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2535
Devin,2777919004,38561,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38561
Devin,2777961937,308,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/308
Devin,2778132201,1234,https://github.com/whitphx/stlite,https://github.com/whitphx/stlite/pull/1234
Devin,2778468131,1003,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1003
Devin,2778508344,1004,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1004
Devin,2778991358,5176,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5176
Devin,2779086517,3837,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3837
Devin,2864468865,54164,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54164
Devin,2864511051,54165,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54165
Devin,2864543554,54167,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54167
Devin,2864552275,347,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/347
Devin,2864603077,348,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/348
Devin,2864881392,4064,https://github.com/onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx/pull/4064
Devin,2864966498,349,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/349
Devin,2864977009,756,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/756
Devin,2958863587,3537,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3537
Devin,2958880151,3538,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3538
Devin,2944753566,13197,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13197
Devin,3086311429,397,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/397
Devin,3086565525,21491,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21491
Devin,3086723569,335,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/335
Devin,3086818203,336,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/336
Devin,3087024692,21494,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21494
Devin,3087035704,60883,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60883
Devin,3087146252,98,https://github.com/jnsahaj/tweakcn,https://github.com/jnsahaj/tweakcn/pull/98
Devin,3087251875,257,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/257
Devin,3087293846,21496,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21496
Devin,3087295315,21497,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21497
Devin,3087313432,21498,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21498
Devin,3087428354,18017,https://github.com/coder/coder,https://github.com/coder/coder/pull/18017
Devin,3087763989,1920,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1920
Devin,3087938128,587,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/587
Devin,3100886012,1525,https://github.com/oekazuma/svelte-meta-tags,https://github.com/oekazuma/svelte-meta-tags/pull/1525
Devin,3101007425,60977,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60977
Devin,3101032367,60978,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60978
Devin,3101288480,818,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/818
Devin,3101320702,819,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/819
Devin,3101326488,820,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/820
Devin,3101362009,821,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/821
Devin,3101378582,1482,https://github.com/whitphx/stlite,https://github.com/whitphx/stlite/pull/1482
Devin,3101454770,340,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/340
Devin,3101582715,60991,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60991
Devin,3034266467,198,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/198
Devin,3034267143,243,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/243
Devin,3034362032,247,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/247
Devin,3034517667,1170,https://github.com/schemahero/schemahero,https://github.com/schemahero/schemahero/pull/1170
Devin,3034811249,894,https://github.com/formancehq/ledger,https://github.com/formancehq/ledger/pull/894
Devin,3034903835,21067,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21067
Devin,3064546435,532,https://github.com/miurla/morphic,https://github.com/miurla/morphic/pull/532
Devin,3064580725,36,https://github.com/aidenybai/bippy,https://github.com/aidenybai/bippy/pull/36
Devin,3065141445,1681,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1681
Devin,3065169774,37,https://github.com/aidenybai/bippy,https://github.com/aidenybai/bippy/pull/37
Devin,3065205042,21326,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21326
Devin,3065400643,60292,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60292
Devin,3065582542,21332,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21332
Devin,3065695363,1682,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1682
Devin,3065788296,19672,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19672
Devin,3163760643,389,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/389
Devin,3163779556,390,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/390
Devin,3163792029,391,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/391
Devin,3163802623,392,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/392
Devin,3163871671,387,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/387
Devin,3163881966,388,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/388
Devin,3164097352,1624,https://github.com/567-labs/instructor,https://github.com/567-labs/instructor/pull/1624
Devin,3164194207,3949,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3949
Devin,3164349433,93,https://github.com/adaline/gateway,https://github.com/adaline/gateway/pull/93
Devin,3164359752,1097,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1097
Devin,3164359864,393,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/393
Devin,3164482877,21949,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21949
Devin,3164493562,3952,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3952
Devin,3164556099,3953,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3953
Devin,3098053410,21596,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21596
Devin,3098483305,21604,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21604
Devin,3098628368,269,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/269
Devin,3098640951,270,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/270
Devin,3098643979,271,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/271
Devin,3098653597,272,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/272
Devin,3098904110,60964,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60964
Devin,2901546716,514,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/514
Devin,2901577117,516,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/516
Devin,2901612191,4008,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4008
Devin,2901619958,4009,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4009
Devin,2901620466,4010,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4010
Devin,2901668634,4012,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4012
Devin,2901672003,4013,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4013
Devin,2901677234,4014,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4014
Devin,2901688039,1549,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1549
Devin,2901864730,1554,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1554
Devin,2901959237,8539,https://github.com/wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/pull/8539
Devin,2902050510,821,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/821
Devin,2902309263,519,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/519
Devin,2902818768,1406,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1406
Devin,2902873141,353,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/353
Devin,2902945011,1409,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1409
Devin,2902945589,1410,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1410
Devin,2902946216,1411,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1411
Devin,2758379503,336,https://github.com/browserbase/stagehand,https://github.com/browserbase/stagehand/pull/336
Devin,2758578416,298,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/298
Devin,2758595312,299,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/299
Devin,2758742372,300,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/300
Devin,2889242157,121,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/121
Devin,2889243475,1501,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1501
Devin,2851725492,3929,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3929
Devin,2886124960,796,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/796
Devin,2886441170,758,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/758
Devin,2886528623,760,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/760
Devin,2886594739,761,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/761
Devin,2886630974,763,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/763
Devin,2886640084,493,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/493
