issue_id,event,created_at,actor,commit_id,assignee,label,message
prebid__Prebid.js__13381,committed,,,7eb3ad8dd6111ce2cc70da8deb45f5e9f8ac285c,,,Add fwsspBidAdapter
prebid__Prebid.js__13381,commented,2025-06-13T18:14:37Z,github-actions[bot],,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:15:40Z,github-actions[bot],,,,
prebid__Prebid.js__13381,cross-referenced,2025-06-13T18:16:05Z,FreeWheelVIS,,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:17:53Z,FreeWheelVIS,,,,
prebid__Prebid.js__13381,committed,,,6c02c9aec65465887304fc8a15a2b7795df7975b,,,Fix linting issues
prebid__Prebid.js__13381,commented,2025-06-13T18:26:48Z,patmmccann,,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:27:36Z,github-actions[bot],,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:29:40Z,FreeWheelVIS,,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:30:04Z,FreeWheelVIS,,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:49:08Z,patmmccann,,,,
prebid__Prebid.js__13381,commented,2025-06-13T18:50:10Z,patmmccann,,,,
prebid__Prebid.js__13381,committed,,,d36ab2a3b7eebd59df0b9e251e7eef8103ee8a92,,,Test updates
prebid__Prebid.js__13381,commented,2025-06-13T19:05:27Z,github-actions[bot],,,,
prebid__Prebid.js__13381,reviewed,,,d36ab2a3b7eebd59df0b9e251e7eef8103ee8a92,,,
prebid__Prebid.js__13381,reviewed,,,d36ab2a3b7eebd59df0b9e251e7eef8103ee8a92,,,
prebid__Prebid.js__13381,reviewed,,,d36ab2a3b7eebd59df0b9e251e7eef8103ee8a92,,,
prebid__Prebid.js__13381,reviewed,,,d36ab2a3b7eebd59df0b9e251e7eef8103ee8a92,,,
prebid__Prebid.js__13381,reviewed,,,d36ab2a3b7eebd59df0b9e251e7eef8103ee8a92,,,
prebid__Prebid.js__13381,cross-referenced,2025-06-14T15:55:35Z,patmmccann,,,,
prebid__Prebid.js__13381,commented,2025-06-14T15:56:19Z,patmmccann,,,,
prebid__Prebid.js__13381,commented,2025-06-16T14:30:10Z,fw-lomsadze,,,,
prebid__Prebid.js__13381,mentioned,2025-06-16T14:30:11Z,patmmccann,,,,
prebid__Prebid.js__13381,subscribed,2025-06-16T14:30:11Z,patmmccann,,,,
prebid__Prebid.js__13381,committed,,,6d8ac876fa1e8e1514736f88a46e3d376768c13c,,,Merge branch 'master' into new-adapter-fwssp
prebid__Prebid.js__13381,committed,,,c6d2d8207c768e753ee2834060c313af5233a03e,,,Review updates
prebid__Prebid.js__13381,commented,2025-06-16T15:59:30Z,github-actions[bot],,,,
prebid__Prebid.js__13381,commented,2025-06-16T19:24:21Z,patmmccann,,,,
prebid__Prebid.js__13381,mentioned,2025-06-16T19:24:22Z,patmmccann,,,,
prebid__Prebid.js__13381,subscribed,2025-06-16T19:24:22Z,patmmccann,,,,
openai__openai-agents-js__99,labeled,2025-06-13T07:34:11Z,physihan,,,bug,
openai__openai-agents-js__99,labeled,2025-06-13T07:35:31Z,seratch,,,package:agents-extensions,
openai__openai-agents-js__99,cross-referenced,2025-06-13T23:55:12Z,seratch,,,,
openai__openai-agents-js__99,closed,2025-06-16T16:47:15Z,dkundel-openai,,,,
openai__openai-agents-js__99,referenced,2025-06-16T16:47:15Z,dkundel-openai,ef6493804903c28525daac0e275445aac117dd04,,,
metacraft-labs__codetracer__184,committed,,,5d4283ca98bbc7118f8ec074e978fbe211a08701,,,start-agent-task: feat-use-stream-socket-for-dap
metacraft-labs__codetracer__184,committed,,,b28e79595868727d1256a07524d13e5e20cea540,,,"feat: use per-process dap socket

Appends the process ID to the socket path so multiple clients can run simultaneously and updates codebase insights."
metacraft-labs__codetracer__184,labeled,2025-06-04T13:24:56Z,cla-bot[bot],,,cla-signed,
metacraft-labs__codetracer__184,base_ref_changed,2025-06-04T13:25:05Z,alehander92,,,,
metacraft-labs__codetracer__184,merged,2025-06-04T13:25:48Z,alehander92,c5d202b0b0ec511fb0cad437d4f94be6773a0432,,,
metacraft-labs__codetracer__184,closed,2025-06-04T13:25:48Z,alehander92,,,,
metacraft-labs__codetracer__184,head_ref_deleted,2025-06-04T13:25:50Z,alehander92,,,,
metacraft-labs__codetracer__184,cross-referenced,2025-06-04T14:49:37Z,alehander92,,,,
python__devguide__1582,committed,,,8b3a594d1910178ebe5bdbf249bf19623d12285d,,,"Fix: Main now is the future 3.15 not anymore 3.14

Followup of https://github.com/python/cpython/pull/134649"
python__devguide__1582,cross-referenced,2025-06-19T13:06:27Z,corneliusroemer,,,,
python__devguide__1582,cross-referenced,2025-06-19T13:07:03Z,corneliusroemer,,,,
python__devguide__1582,renamed,2025-06-19T13:10:18Z,corneliusroemer,,,,
python__devguide__1582,reviewed,,,8b3a594d1910178ebe5bdbf249bf19623d12285d,,,
python__devguide__1582,commented,2025-06-19T14:07:48Z,hugovk,,,,
python__devguide__1582,cross-referenced,2025-06-19T15:51:13Z,corneliusroemer,,,,
python__devguide__1582,commented,2025-06-19T15:52:12Z,corneliusroemer,,,,
python__devguide__1582,mentioned,2025-06-19T15:52:13Z,hugovk,,,,
python__devguide__1582,subscribed,2025-06-19T15:52:13Z,hugovk,,,,
python__devguide__1582,unsubscribed,2025-06-19T18:37:15Z,itamaro,,,,
python__devguide__1582,review_requested,2025-06-20T19:39:37Z,willingc,,,,
python__devguide__1582,commented,2025-06-24T07:21:24Z,hugovk,,,,
python__devguide__1582,closed,2025-06-24T07:21:24Z,hugovk,,,,
liam-hq__liam__1845,review_requested,2025-06-02T01:04:43Z,renovate[bot],,,,
liam-hq__liam__1845,review_request_removed,2025-06-02T01:04:44Z,renovate[bot],,,,
liam-hq__liam__1845,review_requested,2025-06-02T01:04:44Z,renovate[bot],,,,
liam-hq__liam__1845,review_requested,2025-06-02T01:04:44Z,renovate[bot],,,,
liam-hq__liam__1845,review_requested,2025-06-02T01:04:44Z,renovate[bot],,,,
liam-hq__liam__1845,review_requested,2025-06-02T01:04:44Z,renovate[bot],,,,
liam-hq__liam__1845,review_requested,2025-06-02T01:04:44Z,renovate[bot],,,,
liam-hq__liam__1845,commented,2025-06-02T01:04:45Z,vercel[bot],,,,
liam-hq__liam__1845,commented,2025-06-02T01:04:46Z,changeset-bot[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T01:11:28Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T01:12:07Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T01:13:59Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T01:18:38Z,vercel[bot],,,,
liam-hq__liam__1845,head_ref_force_pushed,2025-06-02T02:07:49Z,renovate[bot],42842e09ae9a2edd977439760daf1dc5637487b7,,,
liam-hq__liam__1845,deployed,2025-06-02T02:16:32Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T02:18:07Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T02:19:39Z,vercel[bot],,,,
liam-hq__liam__1845,head_ref_force_pushed,2025-06-02T02:23:37Z,renovate[bot],64ceceb1676b190f4b317ad71714e177589ee845,,,
liam-hq__liam__1845,deployed,2025-06-02T02:44:24Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T02:45:29Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T02:45:34Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-02T02:50:58Z,vercel[bot],,,,
liam-hq__liam__1845,head_ref_force_pushed,2025-06-03T01:55:27Z,renovate[bot],91e4c40b2f72998941b5cceded6021d4ab889d45,,,
liam-hq__liam__1845,deployed,2025-06-03T01:57:18Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-03T01:58:10Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-03T01:59:26Z,vercel[bot],,,,
liam-hq__liam__1845,deployed,2025-06-03T02:02:17Z,vercel[bot],,,,
liam-hq__liam__1845,head_ref_force_pushed,2025-06-03T02:09:52Z,renovate[bot],5984481c9ab514e21bc41411a027a79af5f3720f,,,
liam-hq__liam__1845,head_ref_force_pushed,2025-06-03T02:13:00Z,renovate[bot],259756377961e7a548be896014c81c140639b252,,,
liam-hq__liam__1845,deployed,2025-06-03T02:26:06Z,vercel[bot],,,,
joshuafuller__ATAK-Maps__33,commented,2025-05-17T02:19:55Z,joshuafuller,,,,
joshuafuller__ATAK-Maps__33,closed,2025-05-17T02:23:37Z,joshuafuller,a4ce151b7f846c364649dbb6af41683c05670407,,,
joshuafuller__ATAK-Maps__33,reopened,2025-05-17T11:51:58Z,joshuafuller,,,,
joshuafuller__ATAK-Maps__33,commented,2025-05-18T05:17:07Z,pplecke,,,,
joshuafuller__ATAK-Maps__33,labeled,2025-05-19T15:11:47Z,joshuafuller,,,Todo,
joshuafuller__ATAK-Maps__33,labeled,2025-05-19T17:50:59Z,joshuafuller,,,enhancement,
joshuafuller__ATAK-Maps__33,labeled,2025-05-19T23:17:59Z,joshuafuller,,,In Progress,
joshuafuller__ATAK-Maps__33,commented,2025-05-19T23:19:00Z,joshuafuller,,,,
joshuafuller__ATAK-Maps__33,sub_issue_added,2025-05-20T01:02:31Z,joshuafuller,,,,
joshuafuller__ATAK-Maps__33,commented,2025-05-20T01:05:07Z,joshuafuller,,,,
JuliaLang__julia__58369,labeled,2025-05-09T20:46:27Z,KristofferC,,,release,
JuliaLang__julia__58369,renamed,2025-05-10T17:27:46Z,KristofferC,,,,
JuliaLang__julia__58369,committed,,,a4844f4a14407110dbc386e53abb0a2618bc3d6e,,,"Fix removal of globals with addrspaces in removeAddrspaces (#58322)

(cherry picked from commit 088bb9002e95631738c8ec5ba58b7b8a7b33019d)"
JuliaLang__julia__58369,committed,,,e4d859d8d9d305cee699aa68dc22919f246ccdac,,,"replace incorrect Method.deleted_world with more useful Method.dispatch_status enum (#58291)

The original purpose of this field was to manage quickly detecting if a
method was replaced, but that stopped being correct after #53415. It
was a fairly heavy-weight description of that single bit of
information. This bit of information allows quickly bypassing some
method lookups from pkgimages, since it can quickly detect that the
result is trivially correct (such as single-argument functions).

Also fixes #58215

(cherry picked from commit 5eb515587f45b80b9650daf1f7fe11f2bbb87e34)"
JuliaLang__julia__58369,committed,,,a8270829beb2d038312698d7fe6b6dd57bc8ad3f,,,"extend Method.dispatch_status optimization to ml_matches_visitor also (#58335)

This extends the use of the optimization in #58291 to also apply to some
uses of ml_matches also.

(cherry picked from commit d1ec7d57000604c9335531197798f2267d511021)"
JuliaLang__julia__58369,committed,,,996ce67b1805025dc66c38731b54a7b4d205f762,,,"Base.get_extension & Dates.format made public (#58108)

`Base.get_extension` and `Dates.format` both appear in the manual and
should therefore be `public` symbols according to
[51335](https://github.com/JuliaLang/julia/issues/51335#issuecomment-1743091402).

They appear in the manual
[here](https://docs.julialang.org/en/v1/base/base/#Base.get_extension)
and

[here](https://docs.julialang.org/en/v1/stdlib/Dates/#Dates.format-Tuple%7BTimeType,%20AbstractString%7D).

Please also consider back porting this to version 1.12

(cherry picked from commit 963eaa744c211e5a5500c860f6fc745a3cf6c098)"
JuliaLang__julia__58369,committed,,,e83cb43804c319b9a5c5e450c45c23772c94a0ff,,,"Fix late gc lowering pass for vector intrinsics (#55864)

Fixes #55844

(cherry picked from commit 9986d97b879f77941f32f39be6fe785c2acd9c95)"
JuliaLang__julia__58369,committed,,,69fef33a0ee7e8a702cdaba1c09e8280e383d1b0,,,"codegen: remove readonly from abstract type calling convention (#58356)

Refs: #58070
(cherry picked from commit f07565fc65f3a0339d0fedbb2fbc2801d6cc853c)"
JuliaLang__julia__58369,committed,,,6728717a671f2b5d54e8062cdfd872a456408cb6,,,"Add set to temporary roots to avoid O(N) check (#57961)

(cherry picked from commit d53422ceff19ad1381992292c520142564651b69)"
JuliaLang__julia__58369,committed,,,aa0e223d2f7467a6352738aec7a03004120f7252,,,"fix called-argument analysis for calls with splat (#58070)

(cherry picked from commit bbb058295a6ed57dd33b6e35be18dbdfb7447ac4)"
JuliaLang__julia__58369,head_ref_force_pushed,2025-05-12T07:44:22Z,KristofferC,aa0e223d2f7467a6352738aec7a03004120f7252,,,
JuliaLang__julia__58369,committed,,,e26756d4885cfc0c205d88f699732ce9efc64cfe,,,"Use a nonzero initial size with llvm::SmallSet.

(cherry picked from commit f1a87b6301c127b2808a4eeacce0ada306c8c83a)"
JuliaLang__julia__58369,cross-referenced,2025-05-13T15:30:47Z,maleadt,,,,
JuliaLang__julia__58369,committed,,,dbdfa11fc76ebab3fc8e2f297a1e2c522e808a5f,,,"Bump LLVM 18 to include ORC patch. (#58398)

Bumps `libLLVM` to include
https://github.com/llvm/llvm-project/pull/139259, a simple patch to fix
the mangling of a C symbol."
JuliaLang__julia__58369,committed,,,34e68cd87471eb800305ce767fb2f578d786c8a8,,,"Fix signedness typo in world range update (#58390)

This manifested itself as a missing invalidation downstream, but I don't
know if this is visible from Base. In general, we don't set the
InferenceState's max_world to `typemax(UInt)`, but rather to the maximum
world age at start of inference, and then we check at the end of
inference if the world age is still the same, and only then raise it to
`typemax(UInt)` (which arms the backedges). The downstream setup is a
bit more complex, and I don't entirely know where this leaked out, but
this change fixed it regardless.

(cherry picked from commit f0a8dd8ea32aee6b0ace6025513a03981c12d551)"
JuliaLang__julia__58369,committed,,,e6371c94fafc0675c7e8ebf1c36591580c809773,,,"Add `Compiler._verify_trim_world_age` for better printing

The `juliac-buildscript` is quite aggressive in how it modifies type
printing, so caching the pre-buildscript world like this allows us
to print stacktraces in their usual fidelity.

Before:
```
 [1] get_size_dict!(ne::StaticNestedEinsum{Char, ?, ?}, xs::Any, size_info::Dict{Char, Int64})
   @ OMEinsum ~/.julia/dev/OMEinsum/src/einsequence.jl:269
 ...
```

After:
```
 [1] get_size_dict!(ne::StaticNestedEinsum{Char, nothing, ('j','k','l')}, xs::Any, size_info::Dict{Char, Int64})
   @ OMEinsum ~/.julia/dev/OMEinsum/src/einsequence.jl:269
 ...
```

(cherry picked from commit 87ef4b338662172bf4dcd7961fcb338eb507f2ff)"
JuliaLang__julia__58369,committed,,,8feef5239a521f267dbc473621721932142fde38,,,"fix `hasmethod` with kwargs to exclude positional arg names (#58410)

(cherry picked from commit 7df60f480df8c6aed874b35eb7c8a26fc769a4cc)"
JuliaLang__julia__58369,committed,,,c585f7ee7075cabf048f9d945fcfbf4f9bdccca3,,,"[REPL] fix type confusion resulting in nonsensical errors (#58414)

(cherry picked from commit a87b05665fa58dd0360b2a69e4468404a552cd00)"
JuliaLang__julia__58369,committed,,,369ed27a63ef835a112e6022e90532b40df0c312,,,"[REPL] more reliable extension loading (#58415)

A weird edge case of loading, if REPL is loaded explicitly and does not
come from a require_stdlib call, it should not be getting REPLExt from a
require_stdlib call either. This is a convoluted bit of hackery specific
to work around problems with the way Pkg's REPLExt is designed to mutate
the REPL in unsafe ways. No other stdlib should ever want to access an
extension, particularly of a different module, as that is a private API
violation on multiple counts, so this only needs to be made to work
specifically for that REPL-Pkg scenario, even if it looks seemingly more
general.

Refs https://github.com/JuliaLang/julia/issues/58373

Reproducer:
```
JULIA_DEPOT_PATH=tmpdir/.julia ./julia --hist=no -qie 'using REPL'
] status
```

(cherry picked from commit 94570e1bac838faa6e5a900769b4562dd047a57c)"
JuliaLang__julia__58369,committed,,,b49b35214d702259d7cacd5cc03d403e281e830c,,,"reflection: Label ""dynamic invoke"" in `code_typed` (#58411)

(cherry picked from commit 43ead4774248b1cf9cb84a349e9e90b3595c9ecd)"
JuliaLang__julia__58369,committed,,,1d4065e59fc0cc36a97acc26de3f8f07fa196486,,,"Add some precompiles to help loading time (#58436)

(cherry picked from commit fc456bdd04d6d391381554e5c8e5d9a1e3ca6ce3)"
JuliaLang__julia__58369,committed,,,ab198f9f2bdd9f397071cb33e6875b9c289ee387,,,"Fix layout flags for types that have oddly sized primitive type fields (#58435)

This is caused because for LLVMs sake we have to say that the oddly
typed field is smaller than it actually is. (I wonder if we could
represent it as an iN field in a struct and have it work but the result
would be the same for now)

Fix #58434, fix #49318, close #49362.

---------

Co-authored-by: Mosè Giordano <765740+giordano@users.noreply.github.com>
Co-authored-by: Sukera <11753998+Seelengrab@users.noreply.github.com>
(cherry picked from commit 1b0b02869daef1d2a1b8e8105075132357ee6897)"
JuliaLang__julia__58369,committed,,,916f4c2a43fe77d0bd0da9710364a733147ce7d4,,,"avoid deadlock if crashing inside profile_wr_lock (#58452)

The rd/wr lock distinction here was supposed to help prevent deadlocks
by allowing recursion (even over signals), but did not account for
crashes causing recursion while holding the wr lock. Make these lock
acquires fail-able if they would cause deadlock.

(cherry picked from commit 2e2fac5beafd5596cbb3933728c12bd141349c5e)"
JuliaLang__julia__58369,committed,,,e358d9694ea64ddc6627e3b595e569c77b996b70,,,inference: prevent nested slot wrappers in abstract_call_builtin (#58249)
JuliaLang__julia__58369,cross-referenced,2025-05-22T07:48:06Z,aviatesk,,,,
JuliaLang__julia__58369,committed,,,4dde5ec6e96485f69e6119224b1fc763427bd082,,,"🤖 [backports-release-1.12] Bump the LinearAlgebra stdlib from 4e7c3f4 to 7264a49 (#58527)

Stdlib: LinearAlgebra
URL: https://github.com/JuliaLang/LinearAlgebra.jl.git
Stdlib branch: release-1.12
Julia branch: backports-release-1.12
Old commit: 4e7c3f4
New commit: 7264a49
Julia version: 1.12.0-beta3
LinearAlgebra version: 1.12.0
Bump invoked by: @jishnub
Powered by:
[BumpStdlibs.jl](https://github.com/JuliaLang/BumpStdlibs.jl)

Diff:
https://github.com/JuliaLang/LinearAlgebra.jl/compare/4e7c3f40316a956119ac419a97c4b8aad7a17e6c...7264a497869f2232eaa3d740ba3b145ade3fc9f4

```
$ git log --oneline 4e7c3f4..7264a49
7264a49 Backports release 1.12 (#1353)
```

Co-authored-by: jishnub <10461665+jishnub@users.noreply.github.com>"
JuliaLang__julia__58369,committed,,,92dbdad5ede28cbd45a4025276a0eb3fc787fd83,,,"Fix tbaa usage when storing into heap allocated immutable structs (#58483)

(cherry picked from commit e3982cd84030e4baf7b8e97119bbeec0fa982935)"
JuliaLang__julia__58369,committed,,,9fce6367eaeb7f91867607aa412f6467c46d4f60,,,"Add some loading precompiles (#58473)

(cherry picked from commit 4d96cb43ab1efafa323256a545a63a7b51a2c32f)"
JuliaLang__julia__58369,committed,,,29c5883fe816a4002b69fde7fceaee8d9c7ff4d1,,,"Fail when precompiles fail during build on CI (and fix bad precompile) (#58474)

(cherry picked from commit 720d0f5fa08d46017075e6159aea9a5d56935cf5)"
JuliaLang__julia__58369,committed,,,3c4d20722a9f21a3e0fd38243fdb76c562e9509c,,,"MozillaCACerts: Update to 2025-05-20 (#58496)

(cherry picked from commit 053c739862919545f6e04e2a488c3692e881e7f4)"
writer__writer-framework__932,committed,,,5572562948e5a6ffb052509753c09f94d50173e3,,,chore: API cleanup
writer__writer-framework__932,commented,2025-06-13T12:06:00Z,coderabbitai[bot],,,,
writer__writer-framework__932,reviewed,,,11e67b4555b1ebdf55c4d9244dc5038b38cdf61c,,,
writer__writer-framework__932,reviewed,,,5572562948e5a6ffb052509753c09f94d50173e3,,,
writer__writer-framework__932,reviewed,,,11e67b4555b1ebdf55c4d9244dc5038b38cdf61c,,,
writer__writer-framework__932,committed,,,ade30715e7bb6bbeb5dae9eaeffeb9ee68d6f4fa,,,chore: track first exception for better debugging
writer__writer-framework__932,committed,,,492ea12ed6c447f17c32acfce43ac50c16c922b9,,,chore: add error type
writer__writer-framework__932,reviewed,,,492ea12ed6c447f17c32acfce43ac50c16c922b9,,,
writer__writer-framework__932,committed,,,1da823858f6029d8927db12e80019900aa08699b,,,fix: per review
writer__writer-framework__932,reviewed,,,1da823858f6029d8927db12e80019900aa08699b,,,
writer__writer-framework__932,merged,2025-06-13T14:13:22Z,mmikita95,96ac409b043bae2619bb4b3969ca6e7df79787be,,,
writer__writer-framework__932,closed,2025-06-13T14:13:22Z,mmikita95,,,,
gofiber__fiber__3514,labeled,2025-06-10T22:30:16Z,Andrei-hub11,,,🧹 Updates,
gofiber__fiber__3514,labeled,2025-06-10T22:30:16Z,Andrei-hub11,,,v3,
gofiber__fiber__3514,commented,2025-06-10T22:30:18Z,welcome[bot],,,,
gofiber__fiber__3514,commented,2025-06-10T23:34:42Z,gaby,,,,
gofiber__fiber__3514,assigned,2025-06-10T23:34:44Z,gaby,,gaby,,
gofiber__fiber__3514,milestoned,2025-06-10T23:34:52Z,gaby,,,,
gofiber__fiber__3514,demilestoned,2025-06-10T23:34:56Z,gaby,,,,
gofiber__fiber__3514,milestoned,2025-06-10T23:34:56Z,gaby,,,,
gofiber__fiber__3514,commented,2025-06-11T00:00:10Z,Andrei-hub11,,,,
gofiber__fiber__3514,commented,2025-06-12T03:11:24Z,gaby,,,,
gofiber__fiber__3514,mentioned,2025-06-12T03:11:25Z,Andrei-hub11,,,,
gofiber__fiber__3514,subscribed,2025-06-12T03:11:25Z,Andrei-hub11,,,,
gofiber__fiber__3514,commented,2025-06-12T05:08:01Z,Andrei-hub11,,,,
gofiber__fiber__3514,mentioned,2025-06-12T05:08:03Z,gaby,,,,
gofiber__fiber__3514,subscribed,2025-06-12T05:08:03Z,gaby,,,,
gofiber__fiber__3514,cross-referenced,2025-06-13T14:25:19Z,gaby,,,,
gofiber__fiber__3514,commented,2025-06-13T14:28:11Z,gaby,,,,
gofiber__fiber__3514,mentioned,2025-06-13T14:28:12Z,Andrei-hub11,,,,
gofiber__fiber__3514,subscribed,2025-06-13T14:28:12Z,Andrei-hub11,,,,
lyqht__mini-qr__161,commented,2025-05-30T13:33:01Z,vercel[bot],,,,
lyqht__mini-qr__161,commented,2025-05-30T13:33:15Z,lyqht,,,,
lyqht__mini-qr__161,deployed,2025-05-30T13:33:27Z,vercel[bot],,,,
lyqht__mini-qr__161,renamed,2025-05-30T13:34:44Z,lyqht,,,,
lyqht__mini-qr__161,ready_for_review,2025-05-30T13:34:56Z,lyqht,,,,
lyqht__mini-qr__161,renamed,2025-05-30T13:35:04Z,lyqht,,,,
lyqht__mini-qr__161,committed,,,6c26544ea14c1c126759fa3eff3982da2a78b8f7,,,"feat(locales): add new translation for ""Frame preset"" in multiple languages
feat(components): add support for selecting and applying different frame presets in QRCodeCreate component
feat(utils): introduce frame presets with default, dark, and borderless styles for QR code frames"
lyqht__mini-qr__161,committed,,,29ec2cc0d8a5b969556a03d054d24fa550c7bd48,,,"refactor(app.spec.ts): remove outdated e2e test file for 'app' functionality
feat(create.spec.ts): refactor test suite structure for QR code creation and management
feat(create.spec.ts): add support for saving and loading QR code configurations via file
feat(create.spec.ts): implement export functionality for single QR codes with and without frames
feat(create.spec.ts): introduce batch export functionality for generating multiple QR codes
feat(scan.spec.ts): add e2e test for scanning a QR code from a file"
lyqht__mini-qr__161,committed,,,3f3d8917470b4e66fc95af0e7808b9d529e41769,,,"style(QRCodeCreate.vue): improve accessibility by adding unique IDs to elements
feat(QRCodeCreate.vue): refactor code to use templates for conditional rendering
feat(QRCodeCreate.vue): enhance user experience by updating styles and layout for better readability and usability"
lyqht__mini-qr__161,committed,,,44522acc9e1338c34b63e0600c23cfbc292d31aa,,,fix bottom of page covered by mobile drawer cannot be seen
lyqht__mini-qr__161,head_ref_force_pushed,2025-05-31T07:38:25Z,lyqht,86e7925f7a8ebccb98087d22c63b65fa1889eb03,,,
lyqht__mini-qr__161,deployed,2025-05-31T07:39:02Z,vercel[bot],,,,
lyqht__mini-qr__161,committed,,,5bf2a8f423b7cf7b4a2a6f62e3ad184c55b31a32,,,"feat(QRCodeCreate.vue): implement dynamic padding for mobile drawer trigger to
adjust layout based on visibility and screen size changes"
lyqht__mini-qr__161,head_ref_force_pushed,2025-05-31T07:43:05Z,lyqht,5bf2a8f423b7cf7b4a2a6f62e3ad184c55b31a32,,,
lyqht__mini-qr__161,deployed,2025-05-31T07:43:32Z,vercel[bot],,,,
lyqht__mini-qr__161,committed,,,36cc2e8adba4d6309459bae3b585418c42d57b55,,,update presets labels
lyqht__mini-qr__161,deployed,2025-05-31T07:47:38Z,vercel[bot],,,,
lyqht__mini-qr__161,merged,2025-05-31T07:49:40Z,lyqht,6893839f58d1ecfc247bda7de1e017c121880988,,,
lyqht__mini-qr__161,closed,2025-05-31T07:49:40Z,lyqht,,,,
lyqht__mini-qr__161,head_ref_deleted,2025-05-31T07:49:41Z,lyqht,,,,
go-vikunja__vikunja__677,issue_type_added,2025-04-17T17:22:22Z,nebula-it,,,,
go-vikunja__vikunja__677,commented,2025-04-18T08:17:57Z,kolaente,,,,
go-vikunja__vikunja__677,commented,2025-04-18T18:04:27Z,nebula-it,,,,
go-vikunja__vikunja__677,cross-referenced,2025-06-10T19:02:12Z,kolaente,,,,
go-vikunja__vikunja__677,closed,2025-06-10T19:09:15Z,kolaente,,,,
go-vikunja__vikunja__677,commented,2025-06-10T19:09:55Z,kolaente,,,,
go-vikunja__vikunja__677,cross-referenced,2025-07-01T10:10:16Z,dpschen,,,,
AvaloniaUI__Avalonia__456,committed,,,41e572b3a202fb80d3034150bf0d98a908094061,,,Moves Perspex Designer to PerspexVS
AvaloniaUI__Avalonia__456,referenced,2016-03-01T19:10:17Z,grokys,aa87129043e30c5c772624ef2ea3a08584016208,,,
AvaloniaUI__Avalonia__456,merged,2016-03-01T19:10:17Z,grokys,aa87129043e30c5c772624ef2ea3a08584016208,,,
AvaloniaUI__Avalonia__456,closed,2016-03-01T19:10:17Z,grokys,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-05-13T10:57:19Z,kasperbirkelund,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-05-30T18:34:21Z,Sorien,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-06-10T10:43:10Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-06-12T09:21:02Z,jmacato,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-06-19T13:32:07Z,kasperbirkelund,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-06-20T21:54:16Z,grokys,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-07-19T11:53:21Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-08-25T15:06:30Z,wdcossey,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-08-31T12:44:28Z,Gillibald,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-09-24T21:09:29Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-10-16T21:53:11Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-10-23T16:58:56Z,nopara73,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-10-30T10:30:17Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-11-07T15:26:01Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2018-11-23T15:53:59Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2019-02-07T15:04:00Z,danwalmsley,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2019-06-19T08:10:36Z,mingyaaaa,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2019-07-21T08:33:38Z,masums,,,,
AvaloniaUI__Avalonia__456,cross-referenced,2019-08-05T16:25:08Z,sathirei,,,,
oraios__serena__192,labeled,2025-06-20T12:20:11Z,MischaPanch,,,enhancement,
oraios__serena__192,commented,2025-06-20T17:25:14Z,95,,,,
oraios__serena__192,subscribed,2025-06-21T05:55:28Z,teren-papercutlabs,,,,
oraios__serena__192,cross-referenced,2025-06-21T11:52:31Z,MischaPanch,,,,
oraios__serena__192,subscribed,2025-06-21T13:29:29Z,nathan-power,,,,
