issue_id,event,created_at,actor,commit_id,assignee,label,message
jlowin__fastmcp__549,labeled,2025-05-22T13:02:12Z,jlowin,,,enhancement,
jlowin__fastmcp__549,commented,2025-05-23T17:52:23Z,orhanrauf,,,,
jlowin__fastmcp__549,cross-referenced,2025-05-23T21:23:11Z,davenpi,,,,
jlowin__fastmcp__549,commented,2025-05-23T21:56:59Z,jlowin,,,,
jlowin__fastmcp__549,subscribed,2025-05-28T16:38:12Z,JonZeolla,,,,
jlowin__fastmcp__549,commented,2025-06-18T22:52:04Z,qqaatw,,,,
jlowin__fastmcp__549,mentioned,2025-06-18T22:52:04Z,jlowin,,,,
jlowin__fastmcp__549,subscribed,2025-06-18T22:52:05Z,jlowin,,,,
jlowin__fastmcp__549,cross-referenced,2025-06-19T21:30:58Z,jlowin,,,,
jlowin__fastmcp__549,cross-referenced,2025-06-19T21:36:33Z,jlowin,,,,
jlowin__fastmcp__549,closed,2025-06-19T22:15:37Z,jlowin,,,,
oapi-codegen__oapi-codegen__1914,commented,2025-03-12T15:59:48Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1914,referenced,2025-03-12T19:42:21Z,MilkeeyCat,962f98b6bd6683a0fb5f00a21058dc59ff6e8e22,,,
oapi-codegen__oapi-codegen__1914,cross-referenced,2025-03-12T19:43:53Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1914,commented,2025-03-20T08:54:27Z,codeout,,,,
oapi-codegen__oapi-codegen__1914,referenced,2025-05-10T09:36:12Z,jamietanna,1ad5124cbbb834fdb4713d4600e6f8c8d2cb3753,,,
oapi-codegen__oapi-codegen__1914,referenced,2025-05-10T15:09:10Z,jamietanna,492b9f05eea2b5502c08d38315b05d3b43dd125e,,,
oapi-codegen__oapi-codegen__1914,cross-referenced,2025-05-10T15:09:12Z,jamietanna,,,,
oapi-codegen__oapi-codegen__1914,referenced,2025-05-10T15:12:59Z,jamietanna,8a375bad9337c9c3bfa303fec4952de40c9604f4,,,
oapi-codegen__oapi-codegen__1914,referenced,2025-05-10T15:14:31Z,jamietanna,7f2c6387012a7c1d8807dbdcf0a19a8f2e5bc86a,,,
ryoppippi__ccusage__84,committed,,,ca81a8d569b9b8795052444608b32d126b633023,,,"feat: implement 5-hour session window tracking (#23)

Add 5-hour session window tracking to monitor Claude Code usage against plan limits.

- Add --windows flag to show 5-hour session statistics
- Add --session-limit flag with default value of 50 (Claude Max plan)
- Track sessions per calendar month (UTC) with visual warnings
- Show usage percentage and remaining sessions
- Support JSON output for window statistics

Sessions are grouped into UTC-based 5-hour windows (00:00, 05:00, 10:00, 15:00, 20:00).
This helps users track their usage against Claude's session-based billing limits.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
ryoppippi__ccusage__84,commented,2025-06-16T20:28:27Z,coderabbitai[bot],,,,
ryoppippi__ccusage__84,reviewed,,,ca81a8d569b9b8795052444608b32d126b633023,,,
ryoppippi__ccusage__84,reviewed,,,ca81a8d569b9b8795052444608b32d126b633023,,,
ryoppippi__ccusage__84,reviewed,,,ca81a8d569b9b8795052444608b32d126b633023,,,
ryoppippi__ccusage__84,cross-referenced,2025-06-16T20:35:53Z,Kaniikura,,,,
ryoppippi__ccusage__84,commented,2025-06-16T21:56:25Z,Kaniikura,,,,
ryoppippi__ccusage__84,closed,2025-06-16T21:56:26Z,Kaniikura,,,,
Shopify__roast__284,head_ref_force_pushed,2025-06-19T19:13:41Z,parruda,d892378bfd65e6d0cd0c015b45c087a9eed8c206,,,
Shopify__roast__284,head_ref_force_pushed,2025-06-19T19:40:39Z,parruda,ad455853cee263c189f0d8209440c841b286693c,,,
Shopify__roast__284,head_ref_force_pushed,2025-06-20T01:22:03Z,parruda,ffc842701d6f20039b4add37a6602fc4258472dd,,,
Shopify__roast__284,committed,,,a08ff9cc8f50d517e4ae2f3bd1bcd9daa8ffe94a,,,"feat: Add exponential backoff retry mechanism for transient failures

Implements configurable retry strategies to handle rate limits and temporary failures:

- Exponential backoff with jitter (default)
- Linear backoff strategy
- Constant delay strategy
- Per-step retry configuration
- Support for idempotent flag to prevent retries on non-safe operations

The retry mechanism integrates seamlessly with the existing error handling
system and applies to all step types including inline prompts.

Closes #224

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
Shopify__roast__284,head_ref_force_pushed,2025-06-20T01:31:39Z,parruda,a08ff9cc8f50d517e4ae2f3bd1bcd9daa8ffe94a,,,
Shopify__roast__284,ready_for_review,2025-06-23T19:39:05Z,obie,,,,
Shopify__roast__284,review_requested,2025-06-23T21:02:09Z,obie,,,,
Shopify__roast__284,review_requested,2025-06-23T21:02:10Z,obie,,,,
Shopify__roast__284,review_requested,2025-06-23T21:02:10Z,obie,,,,
Shopify__roast__284,review_requested,2025-06-23T21:02:33Z,obie,,,,
Shopify__roast__284,reviewed,,,a08ff9cc8f50d517e4ae2f3bd1bcd9daa8ffe94a,,,
Shopify__roast__284,commented,2025-06-24T14:22:30Z,obie,,,,
Shopify__roast__284,closed,2025-06-24T14:22:30Z,obie,,,,
OpenAdaptAI__OpenAdapt__946,committed,,,22ebc39e9f9560f85e11fc638d3faefa86d1a560,,,"add working omniparser deploy.py, Dockerfile, pyproject.toml, README.md, .env.example, .dockerignore"
OpenAdaptAI__OpenAdapt__946,committed,,,3e5251a80638c33e89df0e53dce7fe1c88170eff,,,add Deploy.stop
OpenAdaptAI__OpenAdapt__946,committed,,,96b0f5ae7565cd3585f35f7110d6411dfa65c571,,,add client.py
OpenAdaptAI__OpenAdapt__946,committed,,,959c78b3cfab4b51a3d3090ec7badb443e80f719,,,ruff
OpenAdaptAI__OpenAdapt__946,committed,,,6290d17799e0d195d6faf31f87907ae364992164,,,download OCR files during build; CLEANUP_ON_FAILURE = False
OpenAdaptAI__OpenAdapt__946,committed,,,944549f4227a2138a7273bf22625d90b4d1f986e,,,ruff
OpenAdaptAI__OpenAdapt__946,committed,,,b6ec99dabb966dc62e2f68a13398a46d6a25fdab,,,lint
OpenAdaptAI__OpenAdapt__946,committed,,,bfc49d21d7f7749794ee21566313614f5da3f405,,,ruff
OpenAdaptAI__OpenAdapt__946,committed,,,bf9d548151cf5f115babea722bbc599e3865af7d,,,remove unused function
OpenAdaptAI__OpenAdapt__946,committed,,,f52a33e73e125c723f7d31ea730b8424233d6337,,,replace argparse with fire
OpenAdaptAI__OpenAdapt__946,committed,,,9a49bc2b3d0a769c4f6bdd59abbb959f999d37e9,,,config.CONTAINER_NAME
OpenAdaptAI__OpenAdapt__946,committed,,,fac368bb5f4cfa9d669ba44cf94aee2aeb5dcab8,,,lint
OpenAdaptAI__OpenAdapt__946,committed,,,27d4d1dc50f40e339eaf770ce02acbe3e5ae723f,,,"Add ProcessGraphStrategy for task-based automation

This new strategy:
1. Uses OmniParser for parsing visual state and Gemini 2.0 for evaluation
2. Takes natural language task descriptions instead of recording IDs
3. Processes coalesced actions from events.py
4. Builds and maintains a process graph where states are nodes and actions are edges

The graph is constructed before replay based on recording + task description,
and is updated during replay based on observed states. Uses Pydantic for
structured data handling and robust JSON parsing.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
OpenAdaptAI__OpenAdapt__946,committed,,,004c55a337ec0c8baa6e278e5a141c086aa737fa,,,"Implement OmniMCP for Claude computer control

This commit adds OmniMCP, a system that enables Claude to control the computer using the Model Control Protocol.

Key components:
- OmniParser adapter for UI element detection
- MCP server implementation
- CLI interface for commands and debugging
- Comprehensive documentation

OmniMCP combines OmniParser's visual understanding with Claude's natural language capabilities to automate UI interactions."
OpenAdaptAI__OpenAdapt__946,cross-referenced,2025-03-16T00:52:23Z,abrichr,,,,
OpenAdaptAI__OpenAdapt__946,commented,2025-03-16T00:52:57Z,abrichr,,,,
OpenAdaptAI__OpenAdapt__946,closed,2025-03-16T00:52:58Z,abrichr,,,,
modelcontextprotocol__inspector__506,labeled,2025-06-13T17:41:46Z,olaservo,,,enhancement,
modelcontextprotocol__inspector__506,commented,2025-06-14T18:53:38Z,jerome3o-anthropic,,,,
modelcontextprotocol__inspector__506,closed,2025-06-21T12:31:17Z,olaservo,,,,
rishikanthc__Scriberr__48,commented,2025-02-18T06:16:02Z,rishikanthc,,,,
rishikanthc__Scriberr__48,commented,2025-02-24T16:52:15Z,SpirusNox,,,,
rishikanthc__Scriberr__48,commented,2025-02-25T03:42:45Z,rishikanthc,,,,
rishikanthc__Scriberr__48,mentioned,2025-02-25T04:05:58Z,SpirusNox,,,,
rishikanthc__Scriberr__48,subscribed,2025-02-25T04:05:58Z,SpirusNox,,,,
rishikanthc__Scriberr__48,commented,2025-02-25T04:53:03Z,SpirusNox,,,,
rishikanthc__Scriberr__48,commented,2025-02-25T06:57:32Z,rishikanthc,,,,
rishikanthc__Scriberr__48,labeled,2025-02-25T14:20:04Z,SpirusNox,,,enhancement,
rishikanthc__Scriberr__48,connected,2025-03-03T01:40:10Z,SpirusNox,,,,
rishikanthc__Scriberr__48,commented,2025-03-10T15:34:04Z,SpirusNox,,,,
rishikanthc__Scriberr__48,closed,2025-03-10T15:34:04Z,SpirusNox,,,,
jlowin__fastmcp__868,labeled,2025-06-18T19:10:08Z,bruno-oliveira,,,enhancement,
jlowin__fastmcp__868,subscribed,2025-06-19T04:29:07Z,yuyuma,,,,
jlowin__fastmcp__868,commented,2025-06-19T21:37:10Z,jlowin,,,,
jlowin__fastmcp__868,closed,2025-06-19T21:37:10Z,jlowin,,,,
busser__tfautomv__101,renamed,2025-01-21T18:29:44Z,Timen-GitHub-User,,,,
busser__tfautomv__101,renamed,2025-01-29T19:16:01Z,Timen-GitHub-User,,,,
busser__tfautomv__101,referenced,2025-06-06T09:21:23Z,busser,e6977d250dabd0f89ca0052febcdb5c5c1cc7825,,,
busser__tfautomv__101,cross-referenced,2025-06-06T09:21:28Z,busser,,,,
busser__tfautomv__101,commented,2025-06-06T09:23:21Z,busser,,,,
busser__tfautomv__101,mentioned,2025-06-06T09:23:22Z,Timen-GitHub-User,,,,
busser__tfautomv__101,subscribed,2025-06-06T09:23:22Z,Timen-GitHub-User,,,,
busser__tfautomv__101,closed,2025-06-06T09:24:39Z,busser,,,,
busser__tfautomv__101,labeled,2025-06-06T09:24:47Z,busser,,,invalid,
busser__tfautomv__101,labeled,2025-06-06T09:24:47Z,busser,,,documentation,
busser__tfautomv__101,referenced,2025-06-06T09:41:19Z,busser,43e774a165596cab58eacded811ec74642976441,,,
Shopify__roast__63,assigned,2025-05-20T16:32:46Z,obie,,obie,,
Shopify__roast__63,issue_type_added,2025-05-20T16:33:06Z,obie,,,,
Shopify__roast__63,labeled,2025-05-20T16:33:11Z,obie,,,enhancement,
Shopify__roast__63,issue_type_removed,2025-05-20T16:33:32Z,obie,,,,
Shopify__roast__63,issue_type_added,2025-05-20T16:33:35Z,obie,,,,
Shopify__roast__63,commented,2025-05-21T18:35:08Z,palkan,,,,
Shopify__roast__63,referenced,2025-05-24T17:11:26Z,obie,8704fdd4e0000fc27e067a77b7936776ca735d97,,,
Shopify__roast__63,cross-referenced,2025-05-24T17:11:53Z,obie,,,,
Shopify__roast__63,closed,2025-05-24T17:34:32Z,obie,,,,
